,Date,Adj Close,Delta,Extremes
99,1979-11-15,1628.553711,0.5418937354523312,Non-Extreme
100,1979-11-16,1621.571533,-0.428734892367328,Non-Extreme
101,1979-11-19,1624.364502,0.1722384084304135,Non-Extreme
102,1979-11-20,1627.556396,0.1965010929548156,Non-Extreme
103,1979-11-21,1620.274902,-0.44738812233452335,Non-Extreme
105,1979-11-23,1647.505615,1.6806230205990023,Non-Extreme
106,1979-11-26,1677.928101,1.8465785926926832,Non-Extreme
107,1979-11-27,1683.81311,0.35073070154154845,Non-Extreme
108,1979-11-28,1690.695557,0.4087417397528136,Non-Extreme
109,1979-11-29,1698.974609,0.4896831937436796,Non-Extreme
110,1979-11-30,1695.283813,-0.21723667796144744,Non-Extreme
111,1979-12-03,1695.782715,0.029428818713084927,Non-Extreme
112,1979-12-04,1712.340454,0.9764068741554459,Non-Extreme
113,1979-12-05,1724.310059,0.6990201610923339,Non-Extreme
114,1979-12-06,1742.164551,1.0354571619419037,Non-Extreme
115,1979-12-07,1725.905884,-0.9332451972270706,Non-Extreme
116,1979-12-10,1722.115479,-0.21961829061126048,Non-Extreme
117,1979-12-11,1718.624512,-0.2027138738702409,Non-Extreme
118,1979-12-12,1751.341309,1.9036617231722466,Non-Extreme
119,1979-12-13,1761.315918,0.5695411253501188,Non-Extreme
120,1979-12-14,1739.07251,-1.2628857647103853,Non-Extreme
121,1979-12-17,1767.899048,1.6575811436407577,Non-Extreme
122,1979-12-18,1779.369751,0.6488324665922869,Non-Extreme
123,1979-12-19,1777.973389,-0.07847508923961435,Non-Extreme
124,1979-12-20,1783.359741,0.3029489661276358,Non-Extreme
125,1979-12-21,1780.865967,-0.139835723699901,Non-Extreme
126,1979-12-24,1782.76123,0.10642367449993018,Non-Extreme
128,1979-12-26,1782.76123,0.0,Non-Extreme
129,1979-12-27,1794.032471,0.6322350301503874,Non-Extreme
130,1979-12-28,1799.71814,0.316921186874101,Non-Extreme
131,1979-12-31,1808.595459,0.49326162817917385,Non-Extreme
133,1980-01-02,1801.513428,-0.3915762900298157,Non-Extreme
134,1980-01-03,1784.855835,-0.9246443984873759,Non-Extreme
135,1980-01-04,1790.641113,0.3241313884602806,Non-Extreme
136,1980-01-07,1809.493164,1.0528101283464766,Non-Extreme
137,1980-01-08,1827.946167,1.0197884892368723,Non-Extreme
138,1980-01-09,1849.291748,1.16773575641082,Non-Extreme
139,1980-01-10,1879.315308,1.6235166805059393,Non-Extreme
140,1980-01-11,1893.878296,0.7749092415736408,Non-Extreme
141,1980-01-14,1917.318481,1.2376816952550327,Non-Extreme
142,1980-01-15,1939.562012,1.1601375160374348,Non-Extreme
143,1980-01-16,1941.856323,0.11829015962392853,Non-Extreme
144,1980-01-17,1963.102051,1.0940937158098951,Non-Extreme
145,1980-01-18,1961.705566,-0.07113664820881918,Non-Extreme
146,1980-01-21,1968.188965,0.3304980682304881,Non-Extreme
147,1980-01-22,1915.822388,-2.660647830631446,Negative Extreme
148,1980-01-23,1929.188232,0.6976556952105063,Non-Extreme
149,1980-01-24,1947.641357,0.9565227847605905,Non-Extreme
150,1980-01-25,1950.135132,0.12804077049592769,Non-Extreme
151,1980-01-28,1967.69043,0.9002093091875026,Non-Extreme
152,1980-01-29,1983.649658,0.8110639639590023,Non-Extreme
153,1980-01-30,2020.456055,1.8554887881315614,Non-Extreme
154,1980-01-31,2022.550659,0.10366986180255676,Non-Extreme
155,1980-02-01,2027.438232,0.24165392239997163,Non-Extreme
156,1980-02-04,2034.619995,0.35422844882013876,Non-Extreme
157,1980-02-05,2013.573486,-1.0344196484710166,Non-Extreme
158,1980-02-06,2017.762939,0.2080605962051269,Non-Extreme
159,1980-02-07,2046.988403,1.4484091978854658,Non-Extreme
160,1980-02-08,2095.066162,2.3487069555225037,Positive Extreme
161,1980-02-11,2113.219971,0.866502897582473,Non-Extreme
162,1980-02-12,2111.723877,-0.07079688913275392,Non-Extreme
163,1980-02-13,2102.347412,-0.4440194621145455,Non-Extreme
164,1980-02-14,2039.806763,-2.974800865119814,Negative Extreme
165,1980-02-15,2039.707153,-0.004883305703599346,Non-Extreme
167,1980-02-19,2088.08374,2.3717417928768705,Positive Extreme
168,1980-02-20,2120.002686,1.528623847240905,Non-Extreme
169,1980-02-21,2139.054199,0.8986551350058216,Non-Extreme
170,1980-02-22,2134.565674,-0.20983689904157535,Non-Extreme
171,1980-02-25,2113.618896,-0.9813133535848284,Non-Extreme
172,1980-02-26,2140.550293,1.2741841516920198,Non-Extreme
173,1980-02-27,2160.399658,0.9273019683261438,Non-Extreme
174,1980-02-28,2172.070068,0.5401968083444391,Non-Extreme
175,1980-02-29,2187.031982,0.6888320142350021,Non-Extreme
176,1980-03-03,2176.957764,-0.4606342331942975,Non-Extreme
177,1980-03-04,2159.4021,-0.8064310796615176,Non-Extreme
178,1980-03-05,2160.399658,0.046196028057953004,Non-Extreme
179,1980-03-06,2091.176025,-3.2042049601175973,Negative Extreme
180,1980-03-07,2040.504883,-2.4230931014045143,Negative Extreme
181,1980-03-10,1969.585571,-3.475576686478333,Negative Extreme
182,1980-03-11,2000.008179,1.5446197640731931,Non-Extreme
183,1980-03-12,1991.230591,-0.43887760521002966,Non-Extreme
184,1980-03-13,1961.80542,-1.4777379944340203,Non-Extreme
185,1980-03-14,1942.354858,-0.9914623439056454,Non-Extreme
186,1980-03-17,1860.064331,-4.236637124316853,Negative Extreme
187,1980-03-18,1880.01355,1.072501561775277,Non-Extreme
188,1980-03-19,1919.114136,2.0798034141828405,Positive Extreme
189,1980-03-20,1901.658569,-0.9095637759400035,Non-Extreme
190,1980-03-21,1883.305176,-0.965125564556582,Non-Extreme
191,1980-03-24,1826.150757,-3.0347932840811116,Negative Extreme
192,1980-03-25,1815.178711,-0.6008291461119544,Non-Extreme
193,1980-03-26,1793.633545,-1.186944617047137,Non-Extreme
194,1980-03-27,1698.176514,-5.321991845329807,Negative Extreme
195,1980-03-28,1784.656372,5.092512897631554,Positive Extreme
196,1980-03-31,1793.034912,0.46947637267619374,Non-Extreme
197,1980-04-01,1803.209106,0.5674286614225135,Non-Extreme
198,1980-04-02,1802.610718,-0.03318461502934056,Non-Extreme
199,1980-04-03,1788.945557,-0.7580760983803215,Non-Extreme
201,1980-04-07,1780.36731,-0.47951414543801685,Non-Extreme
202,1980-04-08,1810.98938,1.7199860853432483,Non-Extreme
203,1980-04-09,1853.38147,2.340824881038234,Positive Extreme
204,1980-04-10,1873.131226,1.0656066395225121,Non-Extreme
205,1980-04-11,1866.747437,-0.34080842342435963,Non-Extreme
206,1980-04-14,1861.161621,-0.2992271953498347,Non-Extreme
207,1980-04-15,1846.498901,-0.787826260468544,Non-Extreme
208,1980-04-16,1813.981689,-1.7610198404336863,Non-Extreme
209,1980-04-17,1797.124634,-0.9292847387722416,Non-Extreme
210,1980-04-18,1802.411255,0.2941710830724703,Non-Extreme
211,1980-04-21,1779.968384,-1.2451581700758947,Non-Extreme
212,1980-04-22,1813.682617,1.8940916761811384,Non-Extreme
213,1980-04-23,1826.051025,0.6819499665525021,Non-Extreme
214,1980-04-24,1839.117798,0.7155754587963944,Non-Extreme
215,1980-04-25,1843.706055,0.24948140923815432,Non-Extreme
216,1980-04-28,1845.601196,0.10278975842491155,Non-Extreme
217,1980-04-29,1861.360962,0.853909611358959,Non-Extreme
218,1980-04-30,1865.151489,0.20364276877963833,Non-Extreme
219,1980-05-01,1870.238647,0.27274771137905235,Non-Extreme
220,1980-05-02,1880.113403,0.5279944362095177,Non-Extreme
221,1980-05-05,1874.128662,-0.31831808605004586,Non-Extreme
222,1980-05-06,1855.575806,-0.9899456945608582,Non-Extreme
223,1980-05-07,1836.723877,-1.0159611339532713,Non-Extreme
224,1980-05-08,1823.756836,-0.7059875010270736,Non-Extreme
225,1980-05-09,1805.204102,-1.017281121790959,Non-Extreme
226,1980-05-12,1796.925049,-0.4586214373669741,Non-Extreme
227,1980-05-13,1825.85144,1.6097717050634741,Non-Extreme
228,1980-05-14,1853.780396,1.5296401113554015,Non-Extreme
229,1980-05-15,1866.946777,0.7102449151156089,Non-Extreme
230,1980-05-16,1877.619629,0.57167414365985,Non-Extreme
232,1980-05-20,1882.906128,0.28155324530856024,Non-Extreme
233,1980-05-21,1900.661133,0.942957523796427,Non-Extreme
234,1980-05-22,1919.41333,0.9866144298116725,Non-Extreme
235,1980-05-23,1956.119873,1.9123834572931726,Non-Extreme
237,1980-05-27,2001.803589,2.335425176675765,Positive Extreme
238,1980-05-28,1992.128174,-0.4833348812624272,Non-Extreme
239,1980-05-29,1951.830811,-2.022829832233471,Negative Extreme
240,1980-05-30,1966.692871,0.7614420223433971,Non-Extreme
241,1980-06-02,1976.168823,0.48182164789064347,Non-Extreme
242,1980-06-03,1979.759766,0.18171235970358818,Non-Extreme
243,1980-06-04,2011.279419,1.5920948360155767,Non-Extreme
244,1980-06-05,2014.072144,0.13885315852277502,Non-Extreme
245,1980-06-06,2017.563232,0.1733348038400749,Non-Extreme
246,1980-06-09,2022.45105,0.2422634355382585,Non-Extreme
247,1980-06-10,2021.553223,-0.044393015099179124,Non-Extreme
248,1980-06-11,2035.019043,0.6661125636858942,Non-Extreme
249,1980-06-12,2035.617432,0.029404589704372482,Non-Extreme
250,1980-06-13,2045.891479,0.5047140409829171,Non-Extreme
251,1980-06-16,2036.116333,-0.47779396416362657,Non-Extreme
252,1980-06-17,2042.998535,0.3380063254961379,Non-Extreme
253,1980-06-18,2039.308105,-0.18063791709962623,Non-Extreme
254,1980-06-19,2022.05188,-0.8461803764566554,Non-Extreme
255,1980-06-20,2015.668335,-0.3156964004306315,Non-Extreme
256,1980-06-23,2013.573486,-0.10392825861403768,Non-Extreme
257,1980-06-24,2026.740112,0.6538934929142165,Non-Extreme
258,1980-06-25,2048.584473,1.0778077006846123,Non-Extreme
259,1980-06-26,2051.97583,0.16554635870267925,Non-Extreme
260,1980-06-27,2064.244385,0.5978898396673662,Non-Extreme
261,1980-06-30,2056.06543,-0.396220285710011,Non-Extreme
263,1980-07-02,2083.49585,1.3341219398839697,Non-Extreme
264,1980-07-03,2114.815674,1.5032342876996927,Non-Extreme
265,1980-07-04,2130.875,0.7593723745022734,Non-Extreme
266,1980-07-07,2133.069092,0.10296671555113193,Non-Extreme
267,1980-07-08,2137.857178,0.22446933472326647,Non-Extreme
268,1980-07-09,2135.862061,-0.09332321263232632,Non-Extreme
269,1980-07-10,2108.930908,-1.2609031965009465,Non-Extreme
270,1980-07-11,2111.523926,0.12295414658506343,Non-Extreme
271,1980-07-14,2120.900391,0.44406150858838433,Non-Extreme
272,1980-07-15,2109.62915,-0.5314366034269791,Non-Extreme
273,1980-07-16,2112.521484,0.13710153749058995,Non-Extreme
274,1980-07-17,2128.480957,0.7554703287457949,Non-Extreme
275,1980-07-18,2144.938965,0.7732278715425503,Non-Extreme
276,1980-07-21,2165.088135,0.9393819744423424,Non-Extreme
277,1980-07-22,2173.466309,0.3869668797570656,Non-Extreme
278,1980-07-23,2190.223877,0.7710065681998107,Non-Extreme
279,1980-07-24,2199.001709,0.4007732767493803,Non-Extreme
280,1980-07-25,2191.620361,-0.3356681338532031,Non-Extreme
281,1980-07-28,2178.553711,-0.5962095549266416,Non-Extreme
282,1980-07-29,2201.295898,1.0439121553519426,Non-Extreme
283,1980-07-30,2206.482666,0.23562338914602515,Non-Extreme
284,1980-07-31,2191.819824,-0.6645346562627258,Non-Extreme
285,1980-08-01,2188.52832,-0.15017219773080484,Non-Extreme
287,1980-08-05,2171.571533,-0.7748031791519188,Non-Extreme
288,1980-08-06,2174.164795,0.1194186772386799,Non-Extreme
289,1980-08-07,2199.500488,1.1653069288153932,Non-Extreme
290,1980-08-08,2219.748535,0.9205747900702462,Non-Extreme
291,1980-08-11,2241.094482,0.9616380713142263,Non-Extreme
292,1980-08-12,2233.613525,-0.333808193277224,Non-Extreme
293,1980-08-13,2235.807861,0.09824152546710453,Non-Extreme
294,1980-08-14,2253.063721,0.7717953005265068,Non-Extreme
295,1980-08-15,2250.869385,-0.09739342831484975,Non-Extreme
296,1980-08-18,2213.265137,-1.67065438139584,Non-Extreme
297,1980-08-19,2198.302979,-0.6760219437731024,Non-Extreme
298,1980-08-20,2240.695313,1.928411797871658,Non-Extreme
299,1980-08-21,2264.933594,1.0817303387647117,Non-Extreme
300,1980-08-22,2265.931152,0.04404358708982204,Non-Extreme
301,1980-08-25,2261.442383,-0.19809820770759443,Non-Extreme
302,1980-08-26,2256.953857,-0.19848067028997982,Non-Extreme
303,1980-08-27,2236.605957,-0.9015647323444484,Non-Extreme
304,1980-08-28,2200.098633,-1.6322644534564366,Non-Extreme
305,1980-08-29,2212.367676,0.5576587711101852,Non-Extreme
307,1980-09-02,2233.414063,0.9513060251383064,Non-Extreme
308,1980-09-03,2259.746826,1.179036320951109,Non-Extreme
309,1980-09-04,2266.928467,0.3178073276780488,Non-Extreme
310,1980-09-05,2263.03833,-0.17160387090415952,Non-Extreme
311,1980-09-08,2277.102295,0.6214638441409113,Non-Extreme
312,1980-09-09,2282.987793,0.2584643655633241,Non-Extreme
313,1980-09-10,2315.405273,1.4199585341365892,Non-Extreme
314,1980-09-11,2331.763672,0.7065026235690097,Non-Extreme
315,1980-09-12,2331.863281,0.004271830854729649,Non-Extreme
316,1980-09-15,2313.210938,-0.7998900772604836,Non-Extreme
317,1980-09-16,2323.085449,0.4268746458780571,Non-Extreme
318,1980-09-17,2337.249512,0.6097090834991371,Non-Extreme
319,1980-09-18,2308.223389,-1.2418923547089245,Non-Extreme
320,1980-09-19,2295.355957,-0.557460428714164,Non-Extreme
321,1980-09-22,2324.881104,1.2862992735378964,Non-Extreme
322,1980-09-23,2329.768311,0.21021320150915393,Non-Extreme
323,1980-09-24,2341.837891,0.5180592397541763,Non-Extreme
324,1980-09-25,2323.584229,-0.7794588203629026,Non-Extreme
325,1980-09-26,2265.332764,-2.506965931037907,Negative Extreme
326,1980-09-29,2233.114746,-1.4222201043484322,Non-Extreme
327,1980-09-30,2254.260986,0.9469392487724666,Non-Extreme
328,1980-10-01,2277.302246,1.022120337578358,Non-Extreme
329,1980-10-02,2276.10498,-0.052573873411097795,Non-Extreme
330,1980-10-03,2274.310059,-0.07885932396668974,Non-Extreme
331,1980-10-06,2291.665527,0.7631091429825224,Non-Extreme
332,1980-10-07,2280.793213,-0.4744284832103331,Non-Extreme
333,1980-10-08,2282.289795,0.06561673331321934,Non-Extreme
334,1980-10-09,2283.486084,0.05241617443239625,Non-Extreme
335,1980-10-10,2290.069824,0.2883196900621022,Non-Extreme
337,1980-10-14,2305.330811,0.6663983272502899,Non-Extreme
338,1980-10-15,2330.865723,1.1076463246905384,Non-Extreme
339,1980-10-16,2353.109375,0.9543085978960149,Non-Extreme
340,1980-10-17,2346.226563,-0.29249860092031765,Non-Extreme
341,1980-10-20,2360.290771,0.5994394668354873,Non-Extreme
342,1980-10-21,2358.395508,-0.0802978608943553,Non-Extreme
343,1980-10-22,2351.712891,-0.28335438128726015,Non-Extreme
344,1980-10-23,2317.200439,-1.4675452999419705,Non-Extreme
345,1980-10-24,2313.310303,-0.16788085892469415,Non-Extreme
346,1980-10-27,2295.954834,-0.750243881138331,Non-Extreme
347,1980-10-28,2316.003662,0.8732239721402097,Non-Extreme
348,1980-10-29,2295.555664,-0.8829000720293377,Non-Extreme
349,1980-10-30,2207.380127,-3.841141314184228,Negative Extreme
350,1980-10-31,2234.510986,1.2290977284856146,Non-Extreme
351,1980-11-03,2245.083984,0.4731683158527151,Non-Extreme
353,1980-11-05,2281.990234,1.6438694615889256,Non-Extreme
354,1980-11-06,2228.825439,-2.3297555882528678,Negative Extreme
355,1980-11-07,2217.155029,-0.5236125627333247,Non-Extreme
356,1980-11-10,2204.986328,-0.5488430371731148,Non-Extreme
357,1980-11-11,2216.855957,0.5383085078249183,Non-Extreme
358,1980-11-12,2216.257568,-0.0269926874640067,Non-Extreme
359,1980-11-13,2242.590576,1.188174532609202,Non-Extreme
360,1980-11-14,2265.232666,1.0096399334909105,Non-Extreme
361,1980-11-17,2276.803467,0.5107996707654887,Non-Extreme
362,1980-11-18,2306.727295,1.3142912172137848,Non-Extreme
363,1980-11-19,2307.026367,0.012965208355927325,Non-Extreme
364,1980-11-20,2324.681641,0.7652827142569104,Non-Extreme
365,1980-11-21,2323.484375,-0.05150236397466894,Non-Extreme
366,1980-11-24,2308.422852,-0.6482300101544626,Non-Extreme
367,1980-11-25,2329.469238,0.911721437074042,Non-Extreme
368,1980-11-26,2359.592773,1.2931501523438327,Non-Extreme
370,1980-11-28,2396.099609,1.547166800040035,Non-Extreme
371,1980-12-01,2372.260498,-0.9949131876845849,Non-Extreme
372,1980-12-02,2361.886719,-0.4372951034992116,Non-Extreme
373,1980-12-03,2359.193604,-0.11402388515653593,Non-Extreme
374,1980-12-04,2350.116943,-0.38473574125542853,Non-Extreme
375,1980-12-05,2319.694092,-1.2945249848360338,Non-Extreme
376,1980-12-08,2271.018066,-2.0983812550055885,Negative Extreme
377,1980-12-09,2262.041016,-0.39528747632604533,Non-Extreme
378,1980-12-10,2229.822754,-1.424300522055623,Non-Extreme
379,1980-12-11,2183.241699,-2.089002586256668,Negative Extreme
380,1980-12-12,2216.855957,1.5396489548269692,Non-Extreme
381,1980-12-15,2213.265137,-0.16197804772393468,Non-Extreme
382,1980-12-16,2207.679688,-0.2523623991823488,Non-Extreme
383,1980-12-17,2225.633789,0.8132566104399384,Non-Extreme
384,1980-12-18,2232.81543,0.3226784673873464,Non-Extreme
385,1980-12-19,2239.99707,0.3216405576344386,Non-Extreme
386,1980-12-22,2258.749512,0.837163684325711,Non-Extreme
387,1980-12-23,2276.304688,0.777207738473672,Non-Extreme
388,1980-12-24,2270.719238,-0.24537356661631743,Non-Extreme
390,1980-12-26,2270.719238,0.0,Non-Extreme
391,1980-12-29,2254.061279,-0.7335983560289068,Non-Extreme
392,1980-12-30,2257.6521,0.1593044977726969,Non-Extreme
393,1980-12-31,2262.938477,0.23415374760355495,Non-Extreme
395,1981-01-02,2284.583252,0.9564897685019897,Non-Extreme
396,1981-01-05,2301.241455,0.7291571880962016,Non-Extreme
397,1981-01-06,2313.51001,0.5331276721677216,Non-Extreme
398,1981-01-07,2259.647217,-2.3281849988623904,Negative Extreme
399,1981-01-08,2242.590576,-0.754836457287577,Non-Extreme
400,1981-01-09,2255.457764,0.5737644730029478,Non-Extreme
401,1981-01-12,2247.178711,-0.36706752536644716,Non-Extreme
402,1981-01-13,2243.787598,-0.15090535449630876,Non-Extreme
403,1981-01-14,2244.08667,0.013328890856996846,Non-Extreme
404,1981-01-15,2252.066406,0.3555894746257628,Non-Extreme
405,1981-01-16,2262.539551,0.4650460116139192,Non-Extreme
406,1981-01-19,2253.96167,-0.3791262343329399,Non-Extreme
407,1981-01-20,2239.298828,-0.6505364396902181,Non-Extreme
408,1981-01-21,2238.102051,-0.05344427394127636,Non-Extreme
409,1981-01-22,2232.516113,-0.24958370408104838,Non-Extreme
410,1981-01-23,2218.352295,-0.634432957393844,Non-Extreme
411,1981-01-26,2191.819824,-1.1960440665714904,Non-Extreme
412,1981-01-27,2208.576904,0.7645281704505589,Non-Extreme
413,1981-01-28,2209.873779,0.05871993851113821,Non-Extreme
414,1981-01-29,2222.841064,0.5867884909638622,Non-Extreme
415,1981-01-30,2221.04541,-0.08078193394397419,Non-Extreme
416,1981-02-02,2185.735352,-1.5897945103247584,Non-Extreme
417,1981-02-03,2190.323486,0.20991260427761188,Non-Extreme
418,1981-02-04,2209.275146,0.865244796996172,Non-Extreme
419,1981-02-05,2226.332031,0.7720579770646624,Non-Extreme
420,1981-02-06,2243.986572,0.792987782333168,Non-Extreme
421,1981-02-09,2246.679688,0.1200148001598814,Non-Extreme
422,1981-02-10,2249.273438,0.11544814393675151,Non-Extreme
423,1981-02-11,2232.017334,-0.7671856924315864,Non-Extreme
424,1981-02-12,2224.037598,-0.3575122772769752,Non-Extreme
425,1981-02-13,2217.45459,-0.2959935572096414,Non-Extreme
427,1981-02-17,2200.19873,-0.7781832411729233,Non-Extreme
428,1981-02-18,2188.12915,-0.5485677196077583,Non-Extreme
429,1981-02-19,2154.813965,-1.5225419852388686,Non-Extreme
430,1981-02-20,2145.936523,-0.4119818297167929,Non-Extreme
431,1981-02-23,2162.693604,0.7808749616029625,Non-Extreme
432,1981-02-24,2166.484375,0.17528007633576695,Non-Extreme
433,1981-02-25,2158.504639,-0.36832649670043316,Non-Extreme
434,1981-02-26,2171.072754,0.5822602728258292,Non-Extreme
435,1981-02-27,2173.965088,0.13322142220573965,Non-Extreme
436,1981-03-02,2174.364014,0.018350156688454668,Non-Extreme
437,1981-03-03,2162.793701,-0.5321240107683354,Non-Extreme
438,1981-03-04,2169.776123,0.32284271943142867,Non-Extreme
439,1981-03-05,2175.860352,0.28040814605277364,Non-Extreme
440,1981-03-06,2184.538574,0.3988409454689123,Non-Extreme
441,1981-03-09,2186.233887,0.0776050842121552,Non-Extreme
442,1981-03-10,2184.538574,-0.07754490542299945,Non-Extreme
443,1981-03-11,2186.034912,0.06849675340179748,Non-Extreme
444,1981-03-12,2222.142578,1.6517424219435286,Non-Extreme
445,1981-03-13,2239.598145,0.7855286682689167,Non-Extreme
446,1981-03-16,2253.263428,0.6101667404265632,Non-Extreme
447,1981-03-17,2257.15332,0.17263369882377064,Non-Extreme
448,1981-03-18,2265.831543,0.3844764519585178,Non-Extreme
449,1981-03-19,2266.130371,0.013188447346123493,Non-Extreme
450,1981-03-20,2296.453613,1.3381066856545798,Non-Extreme
451,1981-03-23,2303.63501,0.3127168325694299,Non-Extreme
452,1981-03-24,2313.908936,0.4459875785617552,Non-Extreme
