Date,spread_10_3,Adj Close,Fitted Values
2007-06-21,0.45999999999999996,29.316715,28.623022468009015
2007-06-22,0.40999999999999925,29.180229,28.731515014633313
2007-06-25,0.2699999999999996,29.027996,29.03529414518134
2007-06-26,0.27999999999999936,29.091003,29.013595635856483
2007-06-27,0.3200000000000003,29.290464,28.92680159855704
2007-06-28,0.33999999999999986,29.132999,28.883404579907324
2007-06-29,0.20999999999999996,29.720903,29.165485201130494
2007-07-03,0.09999999999999964,29.852144,29.404168803703943
2007-07-05,0.20999999999999996,29.636915,29.165485201130494
2007-07-06,0.2400000000000002,29.615917,29.100389673155917
2007-07-09,0.1900000000000004,29.537186,29.20888221978021
2007-07-10,0.08000000000000007,29.411201,29.447565822353663
2007-07-11,0.13999999999999968,29.369211,29.31737476640451
2007-07-12,0.16000000000000014,30.083097,29.27397774775479
2007-07-13,0.14000000000000057,30.350798,29.317374766404505
2007-07-16,0.0699999999999994,30.193325,29.469264331678524
2007-07-17,0.1200000000000001,30.403294,29.360771785054226
2007-07-18,0.05999999999999961,30.492531,29.49096284100338
2007-07-19,0.05999999999999961,30.445305,29.49096284100338
2007-07-20,-0.009999999999999787,30.518768,29.642852406277395
2007-07-23,-0.04999999999999982,30.256325,29.72964644357683
2007-07-24,-0.07999999999999918,29.653101,29.794741971551407
2007-07-25,-0.07000000000000028,29.668972,29.77304346222655
2007-07-26,-0.1299999999999999,29.081619,29.903234518175704
2007-07-27,-0.04999999999999982,28.769423,29.72964644357683
2007-07-30,-0.13999999999999968,28.568356,29.92493302750056
2007-07-31,-0.17999999999999972,28.621265,30.0117270648
2007-08-01,-0.1299999999999999,28.451946,29.903234518175704
2007-08-02,-0.1200000000000001,29.02342,29.881536008850844
2007-08-03,-0.13999999999999968,28.309076,29.92493302750056
2007-08-07,-0.17000000000000082,28.626568,29.990028555475142
2007-08-08,-0.11000000000000032,29.282703,29.859837499525987
2007-08-09,-0.019999999999999574,28.388453,29.664550915602252
2007-08-10,0.23999999999999932,28.44137,29.100389673155917
2007-08-13,0.040000000000000036,27.912222,29.534359859653097
2007-08-14,0.09000000000000075,27.515371,29.4258673130288
2007-08-15,0.4800000000000004,27.457161,28.579625449359295
2007-08-16,0.8099999999999996,28.044502,27.863574641638948
2007-08-17,0.9199999999999999,28.361982,27.624891039065496
2007-08-20,1.5199999999999996,28.256161,26.32298047957395
2007-08-21,1.0099999999999998,28.74297,27.429604455141764
2007-08-22,0.96,28.933464,27.53809700176606
2007-08-23,0.73,29.330318,28.03716271623782
2007-08-24,0.3899999999999997,29.102798,28.77491203328303
2007-08-27,-0.03000000000000025,28.822336,29.686249424927112
2007-08-28,0.1299999999999999,28.356695,29.339073275729366
2007-08-29,0.5900000000000003,28.753559,28.340941846785846
2007-08-30,0.6699999999999999,28.536617,28.167353772186974
2007-08-31,0.5300000000000002,28.753559,28.471132902735
2007-09-04,0.08999999999999986,28.716513,29.425867313028803
2007-09-05,0.1200000000000001,28.573652,29.360771785054226
2007-09-06,0.21999999999999975,28.55249,29.143786691805634
2007-09-07,0.3099999999999996,28.213837,28.9485001078819
2007-09-10,0.3799999999999999,28.372572,28.796610542607887
2007-09-11,0.2599999999999998,28.176788,29.0569926545062
2007-09-12,0.3799999999999999,28.081547,28.796610542607887
2007-09-13,0.41000000000000014,27.785223,28.73151501463331
2007-09-14,0.45999999999999996,27.700571,28.623022468009015
2007-09-17,0.33000000000000007,27.77994,28.905103089232185
2007-09-18,0.4900000000000002,28.430784,28.557926940034438
2007-09-19,0.6000000000000001,28.658308,28.31924333746099
2007-09-20,0.9000000000000004,28.12388,27.668288057715213
2007-09-21,0.8999999999999995,28.446648,27.668288057715216
2007-09-24,0.79,28.282618,27.906971660288665
2007-09-25,0.8399999999999999,28.653025,27.79847911366437
2007-09-26,0.8999999999999999,29.018131,27.668288057715216
2007-09-27,0.8700000000000001,29.240362,27.73338358568979
2007-09-28,0.77,29.129251,27.950368678938382
2007-10-01,0.6399999999999997,29.594891,28.23244930016155
2007-10-02,0.5800000000000001,29.912373,28.362640356110706
2007-10-03,0.5899999999999999,29.684847,28.340941846785846
2007-10-04,0.5800000000000001,29.684847,28.362640356110706
2007-10-05,0.6500000000000004,29.573725,28.21075079083669
2007-10-09,0.6100000000000003,29.504944,28.29754482813613
2007-10-10,0.5900000000000007,29.49436,28.340941846785846
2007-10-11,0.54,29.504944,28.449434393410144
2007-10-12,0.5,29.631922,28.536228430709578
2007-10-15,0.39000000000000057,29.388523,28.774912033283027
2007-10-16,0.41000000000000014,29.049868,28.73151501463331
2007-10-17,0.5600000000000005,29.150415,28.406037374760423
2007-10-18,0.7599999999999998,28.86997,27.972067188263242
2007-10-19,0.5500000000000003,28.192677,28.427735884085283
2007-10-22,0.41999999999999993,28.653025,28.709816505308453
2007-10-23,0.43000000000000016,28.701088,28.688117995983593
2007-10-24,0.5100000000000002,28.252462,28.51452992138472
2007-10-25,0.43000000000000016,28.09758,28.688117995983593
2007-10-26,0.4500000000000002,28.775858,28.644720977333876
2007-10-29,0.3799999999999999,29.058926,28.796610542607887
2007-10-30,0.4400000000000004,29.213806,28.666419486658732
2007-10-31,0.5400000000000005,29.929447,28.44943439341014
2007-11-01,0.5500000000000003,29.219137,28.427735884085283
2007-11-02,0.6999999999999997,28.786535,28.102258244212397
2007-11-05,0.6399999999999997,28.39665,28.23244930016155
2007-11-06,0.6200000000000001,28.466103,28.27584631881127
2007-11-07,0.8499999999999996,27.574203,27.77678060433951
2007-11-08,0.9000000000000004,27.691677,27.668288057715213
2007-11-09,0.9600000000000004,26.997396,27.538097001766058
2007-11-13,0.7599999999999998,27.835876,27.972067188263242
2007-11-14,0.8700000000000001,27.980087,27.73338358568979
2007-11-15,0.8700000000000001,27.285795,27.73338358568979
2007-11-16,0.7500000000000004,27.312498,27.9937656975881
2007-11-19,0.6700000000000004,26.735693,28.167353772186974
2007-11-20,0.8099999999999996,26.783758,27.863574641638948
2007-11-21,0.9100000000000001,26.121504,27.646589548390356
2007-11-23,0.7799999999999998,26.730356,27.928670169613525
2007-11-26,0.7000000000000002,26.415251,28.102258244212397
2007-11-27,0.79,27.050802,27.906971660288665
2007-11-28,0.9800000000000004,28.268482,27.49469998311634
2007-11-29,0.9499999999999997,28.663708,27.55979551109092
2007-11-30,0.8200000000000003,28.305872,27.841876132314088
2007-12-03,0.8300000000000001,28.567575,27.820177622989227
2007-12-04,0.8200000000000003,28.316553,27.841876132314088
2007-12-05,0.8500000000000001,28.385986,27.77678060433951
2007-12-06,0.9299999999999997,27.916006,27.60319252974064
2007-12-07,1.0,27.910662,27.451302964466624
2007-12-10,1.1000000000000005,28.343252,27.234317871218032
2007-12-11,1.04,27.937359,27.364508927167186
2007-12-12,1.17,27.899971,27.082428305944017
2007-12-13,1.3099999999999996,27.825207,26.77864917539599
2007-12-14,1.3600000000000003,27.542137,26.670156628771693
2007-12-17,1.1300000000000003,27.291134,27.169222343243455
2007-12-18,1.0999999999999996,27.082844,27.234317871218032
2007-12-19,1.1499999999999995,27.114885,27.125825324593738
2007-12-20,1.12,26.714338,27.190920852568315
2007-12-21,1.1799999999999997,26.65024,27.06072979661916
2007-12-24,0.9000000000000004,26.890583,27.668288057715213
2007-12-27,1.04,26.52207,27.364508927167186
2007-12-28,0.9300000000000002,27.130909,27.603192529740635
2007-12-31,0.6800000000000002,27.098867,28.145655262862114
2008-01-02,0.6500000000000004,26.810465,28.21075079083669
2008-01-03,0.6699999999999999,26.570137,28.167353772186974
2008-01-04,0.6799999999999997,26.383205,28.145655262862114
2008-01-07,0.5899999999999999,26.206966,28.340941846785846
2008-01-08,0.6099999999999999,26.169573,28.29754482813613
2008-01-09,0.5999999999999996,26.303106,28.31924333746099
2008-01-10,0.6699999999999999,26.874552,28.167353772186974
2008-01-11,0.73,26.847858,28.03716271623782
2008-01-14,0.6200000000000001,26.543438,28.27584631881127
2008-01-15,0.5500000000000003,25.907887,28.427735884085283
2008-01-16,0.6000000000000001,25.982653,28.31924333746099
2008-01-17,0.5900000000000003,25.694252,28.340941846785846
2008-01-18,0.8000000000000003,25.480623,27.885273150963805
2008-01-22,1.17,26.344282,27.082428305944017
2008-01-23,1.2999999999999998,27.532175,26.80034768472085
2008-01-24,1.31,26.98682,26.77864917539599
2008-01-25,1.31,26.668245,26.77864917539599
2008-01-28,1.27,26.835632,26.86544321269543
2008-01-29,1.4100000000000001,26.98682,26.5616640821474
2008-01-30,1.5699999999999998,26.943628,26.214487932949652
2008-01-31,1.71,27.348591,25.910708802401626
2008-02-01,1.52,27.769749,26.32298047957395
2008-02-04,1.4100000000000001,27.37558,26.5616640821474
2008-02-05,1.42,26.938219,26.53996557282254
2008-02-06,1.5099999999999998,27.06241,26.34467898889881
2008-02-07,1.5700000000000003,27.694141,26.214487932949652
2008-02-08,1.4100000000000001,27.300003,26.5616640821474
2008-02-11,1.31,27.499777,26.77864917539599
2008-02-12,1.35,27.456581,26.691855138096553
2008-02-13,1.4200000000000004,27.37558,26.53996557282254
2008-02-14,1.54,27.024605,26.27958346092423
2008-02-15,1.5499999999999998,26.900429,26.257884951599372
2008-02-19,1.6100000000000003,27.294592,26.127693895650218
2008-02-20,1.6800000000000002,27.48358,25.975804330376203
2008-02-21,1.5699999999999998,27.208212,26.214487932949652
2008-02-22,1.5899999999999999,27.267593,26.171090914299935
2008-02-25,1.71,27.100206,25.910708802401626
2008-02-26,1.7399999999999998,27.418787,25.84561327442705
2008-02-27,1.87,27.262194,25.56353265320388
2008-02-28,1.81,27.06241,25.693723709153033
2008-02-29,1.6799999999999997,26.668245,25.975804330376203
2008-03-03,1.84,26.182295,25.628628181178456
2008-03-04,1.97,25.912315,25.34654755995529
2008-03-05,2.17,25.68014,24.912577373458106
2008-03-06,2.2300000000000004,24.686617,24.78238631750895
2008-03-07,2.1100000000000003,24.897198,25.04276842940726
2008-03-10,2.11,24.513838,25.04276842940726
2008-03-11,2.12,25.410156,25.0210699200824
2008-03-12,2.0100000000000002,25.593742,25.259753522655853
2008-03-13,2.21,25.566738,24.825783336158672
2008-03-14,2.26,24.578634,24.717290789534374
2008-03-17,2.2299999999999995,23.930687,24.78238631750895
2008-03-18,2.56,25.123987,24.0663355097886
2008-03-19,2.77,24.600224,23.61066681396656
2008-03-20,2.71,25.204985,23.740857869915715
2008-03-24,2.3200000000000003,25.820526,24.58709973358522
2008-03-25,2.2199999999999998,26.257891,24.80408482683381
2008-03-26,2.2199999999999998,25.609936,24.80408482683381
2008-03-27,2.26,25.788115,24.717290789534374
2008-03-28,2.14,24.800005,24.977672901432683
2008-03-31,2.0700000000000003,25.890715,25.129562466706695
2008-04-01,2.17,26.344282,24.912577373458106
2008-04-02,2.1900000000000004,26.209286,24.869180354808385
2008-04-03,2.21,26.274082,24.825783336158672
2008-04-04,2.15,25.874517,24.955974392107827
2008-04-07,2.12,25.928509,25.0210699200824
2008-04-08,2.17,25.620735,24.912577373458106
2008-04-09,2.18,25.399364,24.890878864133246
2008-04-10,2.28,25.528946,24.673893770884657
2008-04-11,2.3000000000000003,25.042992,24.630496752234937
2008-04-14,2.4499999999999997,24.729822,24.305019112362054
2008-04-15,2.5,24.746014,24.196526565737756
2008-04-16,2.6,25.307577,23.979541472489164
2008-04-17,2.52,25.566738,24.153129547088035
2008-04-18,2.42,25.950111,24.370114640336627
2008-04-21,2.41,26.365875,24.391813149661488
2008-04-22,2.47,26.202204,24.261622093712333
2008-04-23,2.51,25.918541,24.174828056412895
2008-04-24,2.6100000000000003,26.180393,23.957842963164303
2008-04-25,2.5700000000000003,26.234945,24.04463700046374
2008-04-28,2.4299999999999997,26.125837,24.34841613101177
2008-04-29,2.39,25.66758,24.435210168311205
2008-04-30,2.34,26.196753,24.543702714935502
2008-05-01,2.33,26.840485,24.56540122426036
2008-05-02,2.39,27.320574,24.435210168311205
2008-05-05,2.3499999999999996,26.567722,24.522004205610642
2008-05-06,2.3000000000000003,26.540442,24.630496752234937
2008-05-07,2.2,26.354956,24.84748184548353
2008-05-08,2.13,26.649553,24.999371410757544
2008-05-09,2.08,26.502266,25.107863957381838
2008-05-12,2.01,26.589542,25.259753522655853
2008-05-13,2.07,26.524092,25.129562466706698
2008-05-14,2.0999999999999996,27.195097,25.06446693873212
2008-05-15,2.0,27.620619,25.281452031980713
2008-05-16,2.01,27.54969,25.259753522655853
2008-05-20,1.9199999999999997,27.555149,25.455040106579585
2008-05-21,1.95,26.955065,25.389944578605007
2008-05-22,2.0599999999999996,27.495142,25.15126097603156
2008-05-23,1.99,27.178726,25.30315054130557
2008-05-27,2.04,26.720465,25.194657994681275
2008-05-28,2.1400000000000006,26.982334,24.977672901432683
2008-05-29,2.18,27.566053,24.890878864133246
2008-05-30,2.17,27.713362,24.912577373458106
2008-06-02,2.13,27.495142,24.999371410757544
2008-06-03,2.07,27.495142,25.129562466706698
2008-06-04,2.1399999999999997,27.467855,24.977672901432683
2008-06-05,2.2099999999999995,27.609709,24.825783336158672
2008-06-06,2.09,27.102354,25.08616544805698
2008-06-09,2.13,26.949591,24.999371410757544
2008-06-10,2.0900000000000003,27.036888,25.086165448056978
2008-06-11,2.1399999999999997,26.34951,24.977672901432683
2008-06-12,2.2300000000000004,26.414968,24.78238631750895
2008-06-13,2.2799999999999994,26.731377,24.673893770884657
2008-06-16,2.18,27.162357,24.890878864133246
2008-06-17,2.24,27.156904,24.76068780818409
2008-06-18,2.2300000000000004,26.813217,24.78238631750895
2008-06-19,2.3099999999999996,26.67137,24.60879824291008
2008-06-20,2.29,25.967636,24.652195261559797
2008-06-23,2.3200000000000003,25.22024,24.58709973358522
2008-06-24,2.2699999999999996,25.411175,24.695592280209517
2008-06-25,2.31,25.771231,24.608798242910076
2008-06-26,2.33,25.105679,24.56540122426036
2008-06-27,2.3100000000000005,25.105679,24.608798242910076
2008-06-30,2.0900000000000003,25.002022,25.086165448056978
2008-07-02,2.17,24.003689,24.912577373458106
2008-07-03,2.1500000000000004,24.729258,24.955974392107823
2008-07-07,2.08,24.832914,25.107863957381838
2008-07-08,2.05,25.094769,25.172959485356415
2008-07-09,2.0300000000000002,24.090971,25.216356504006132
2008-07-10,2.16,23.801847,24.934275882782966
2008-07-11,2.34,23.179924,24.543702714935502
2008-07-14,2.38,22.38344,24.456908677636065
2008-07-15,2.4800000000000004,21.919739,24.239923584387473
2008-07-16,2.6,23.349041,23.979541472489164
2008-07-17,2.6400000000000006,24.194635,23.892747435189726
2008-07-18,2.6300000000000003,24.385571,23.914445944514586
2008-07-21,2.61,24.18371,23.957842963164303
2008-07-22,2.59,24.950663,24.001239981814024
2008-07-23,2.5700000000000003,25.579676,24.04463700046374
2008-07-24,2.3800000000000003,24.404425,24.456908677636065
2008-07-25,2.38,24.785139,24.456908677636065
2008-07-28,2.3299999999999996,24.12303,24.565401224260363
2008-07-29,2.37,25.1493,24.47860718696092
2008-07-30,2.37,25.723135,24.47860718696092
2008-07-31,2.3100000000000005,26.070744,24.608798242910076
2008-08-01,2.3100000000000005,25.778309,24.608798242910076
2008-08-05,2.29,26.650099,24.652195261559797
2008-08-06,2.42,26.550774,24.370114640336627
2008-08-07,2.26,25.734169,24.717290789534374
2008-08-08,2.24,26.285942,24.76068780818409
2008-08-11,2.12,26.44043,25.0210699200824
2008-08-12,2.05,26.004539,25.172959485356415
2008-08-13,2.09,25.463804,25.08616544805698
2008-08-14,2.0,26.043156,25.281452031980713
2008-08-15,1.9899999999999998,25.96039,25.30315054130557
2008-08-18,1.9999999999999998,25.717619,25.281452031980713
2008-08-19,2.0300000000000002,24.851347,25.216356504006132
2008-08-20,2.08,24.994801,25.107863957381838
2008-08-21,2.12,24.983784,25.0210699200824
2008-08-22,2.17,25.38105,24.912577373458106
2008-08-25,2.05,24.906528,25.172959485356415
2008-08-26,2.08,24.349251,25.107863957381838
2008-08-27,2.1,24.994801,25.06446693873212
2008-08-28,2.05,26.55629,25.172959485356415
2008-08-29,2.1100000000000003,26.89839,25.04276842940726
2008-09-02,2.0200000000000005,26.848728,25.238055013330992
2008-09-03,2.01,27.389463,25.259753522655853
2008-09-04,1.9500000000000002,26.760447,25.389944578605007
2008-09-05,1.9800000000000002,26.727329,25.32484905063043
2008-09-08,1.9500000000000002,26.815622,25.389944578605007
2008-09-09,1.9600000000000002,26.429394,25.368246069280147
2008-09-10,2.0,27.323248,25.281452031980713
2008-09-11,2.0300000000000002,27.566019,25.216356504006132
2008-09-12,2.25,27.146675,24.738989298859234
2008-09-15,2.45,26.53974,24.30501911236205
2008-09-16,2.64,25.656918,23.892747435189726
2008-09-17,3.3800000000000003,24.691338,22.28705774515015
2008-09-18,3.31,26.479053,22.438947310424165
2008-09-19,2.79,28.37711,23.56726979531684
2008-09-22,2.55,27.588085,24.088034019113458
2008-09-23,3.05,27.858458,23.003108552870504
2008-09-24,3.3099999999999996,28.277792,22.43894731042417
2008-09-25,3.12,28.415739,22.85121898759649
2008-09-26,2.98,28.095715,23.15499811814452
2008-09-29,2.67,26.208687,23.82765190721515
2008-09-30,2.93,27.86397,23.263490664768813
2008-10-01,2.92,28.084679,23.285189174093674
2008-10-02,3.0300000000000002,27.008739,23.04650557152022
2008-10-03,3.12,27.163231,22.85121898759649
2008-10-06,2.94,26.429394,23.241792155443953
2008-10-07,2.68,24.901003,23.805953397890292
2008-10-08,3.04,25.105165,23.024807062195364
2008-10-09,3.2399999999999998,22.842939,22.59083687569818
2008-10-10,3.64,22.622234,21.722896502703815
2008-10-14,3.74,25.932804,21.505911409455223
2008-10-15,3.82,24.829285,21.33232333485635
2008-10-16,3.5300000000000002,25.193451,21.961580105277264
2008-10-17,3.15,25.518982,22.786123459621912
2008-10-20,2.67,27.494299,23.82765190721515
2008-10-21,2.6599999999999997,26.655613,23.84935041654001
2008-10-22,2.5999999999999996,25.739693,23.979541472489164
2008-10-23,2.65,26.487051,23.87104892586487
2008-10-24,2.8699999999999997,25.934893,23.393681720717968
2008-10-27,2.95,23.703932,23.220093646119096
2008-10-28,3.12,25.098295,22.85121898759649
2008-10-29,3.31,25.338116,22.438947310424165
2008-10-30,3.59,26.537252,21.831389049328113
2008-10-31,3.55,26.124533,21.918183086627547
2008-11-03,3.4699999999999998,25.990662,22.091771161226422
2008-11-04,3.33,26.548412,22.39555029177445
2008-11-05,3.33,26.052017,22.39555029177445
2008-11-06,3.43,26.04645,22.178565198525856
2008-11-07,3.52,26.408976,21.983278614602124
2008-11-10,3.53,26.425705,21.961580105277267
2008-11-12,3.57,24.490349,21.87478606797783
2008-11-13,3.6199999999999997,25.795458,21.766293521353536
2008-11-14,3.5700000000000003,24.81942,21.87478606797783
2008-11-17,3.56,24.18359,21.896484577302687
2008-11-18,3.4099999999999997,24.283979,22.221962217175577
2008-11-19,3.31,22.973301,22.438947310424165
2008-11-20,3.0700000000000003,19.883417,22.959711534220784
2008-11-21,3.18,20.346346,22.721027931647335
2008-11-24,3.22,21.751854,22.634233894347897
2008-11-25,3.01,22.03072,23.08990259016994
2008-11-26,2.9400000000000004,21.818785,23.241792155443953
2008-11-28,2.9200000000000004,24.083204,23.285189174093674
2008-12-01,2.6500000000000004,21.997253,23.87104892586487
2008-12-02,2.62,21.138342,23.936144453839447
2008-12-03,2.65,21.333546,23.87104892586487
2008-12-04,2.53,20.731188,24.13143103776318
2008-12-05,2.65,20.301727,23.87104892586487
2008-12-08,2.74,20.915241,23.675762341941137
2008-12-09,2.64,19.682634,23.892747435189726
2008-12-11,2.6300000000000003,18.94084,23.914445944514586
2008-12-12,2.58,19.409344,24.02293849113888
2008-12-15,2.5,19.102589,24.196526565737756
2008-12-16,2.33,19.465117,24.56540122426036
2008-12-17,2.1500000000000004,19.331261,24.955974392107823
2008-12-19,2.11,19.242018,25.04276842940726
2008-12-22,2.1500000000000004,18.907372,24.955974392107823
2008-12-23,2.16,19.242018,24.934275882782966
2008-12-29,2.07,19.453964,25.129562466706698
2008-12-30,2.01,19.794186,25.259753522655853
2008-12-31,2.14,20.134401,24.977672901432683
2009-01-02,2.38,20.608479,24.456908677636065
2009-01-05,2.35,20.753492,24.522004205610642
2009-01-06,2.3699999999999997,21.216417,24.478607186960925
2009-01-07,2.41,20.692142,24.391813149661488
2009-01-08,2.3800000000000003,21.026793,24.456908677636065
2009-01-09,2.3600000000000003,20.530397,24.500305696285782
2009-01-12,2.2199999999999998,19.933619,24.80408482683381
2009-01-13,2.22,19.967079,24.804084826833808
2009-01-14,2.12,19.431654,25.0210699200824
2009-01-15,2.12,18.98546,25.0210699200824
2009-01-16,2.2399999999999998,18.762362,24.760687808184095
2009-01-20,2.27,17.200693,24.695592280209514
2009-01-21,2.45,17.914593,24.30501911236205
2009-01-22,2.52,17.03643,24.153129547088035
2009-01-23,2.54,15.908978,24.109732528438318
2009-01-26,2.56,16.713499,24.0663355097886
2009-01-27,2.46,17.370703,24.28332060303719
2009-01-28,2.52,17.942923,24.153129547088035
2009-01-29,2.64,17.172409,23.892747435189726
2009-01-30,2.63,17.229067,23.914445944514586
2009-02-02,2.4899999999999998,17.132757,24.218225075062616
2009-02-03,2.5700000000000003,17.478346,24.04463700046374
2009-02-04,2.6500000000000004,17.348043,23.87104892586487
2009-02-05,2.66,17.699308,23.84935041654001
2009-02-06,2.7699999999999996,17.852283,23.61066681396656
2009-02-09,2.75,18.027912,23.654063832616277
2009-02-10,2.59,17.393362,24.001239981814024
2009-02-11,2.48,17.195074,24.239923584387473
2009-02-12,2.46,17.416029,24.28332060303719
2009-02-13,2.6,16.883461,23.979541472489164
2009-02-17,2.3200000000000003,15.948636,24.58709973358522
2009-02-18,2.43,15.28576,24.348416131011767
2009-02-19,2.5500000000000003,15.824004,24.088034019113458
2009-02-20,2.51,15.33676,24.174828056412895
2009-02-23,2.4899999999999998,14.628556,24.218225075062616
2009-02-24,2.48,16.135603,24.239923584387473
2009-02-25,2.6500000000000004,16.991108,23.87104892586487
2009-02-26,2.71,18.073244,23.740857869915715
2009-02-27,2.76,17.518003,23.632365323291417
