Date,Date,spread_10_2,spread_10_3,Adj Close
2012-02-22,2012-02-22,1.7199999999999998,1.9199999999999997,7.705281
2012-02-23,2012-02-23,1.68,1.9,7.717659
2012-02-24,2012-02-24,1.67,1.88,7.736227
2012-02-27,2012-02-27,1.6199999999999999,1.7999999999999998,7.668147
2012-02-28,2012-02-28,1.64,1.8399999999999999,7.760983
2012-02-29,2012-02-29,1.68,1.9,7.661958
2012-03-01,2012-03-01,1.7299999999999998,1.9499999999999997,7.822873
2012-03-02,2012-03-02,1.71,1.92,7.705281
2012-03-05,2012-03-05,1.69,1.92,7.618636
2012-03-06,2012-03-06,1.66,1.88,7.309186
2012-03-07,2012-03-07,1.68,1.9,7.302996
2012-03-08,2012-03-08,1.7099999999999997,1.9499999999999997,7.426778
2012-03-09,2012-03-09,1.71,1.95,7.562932
2012-03-12,2012-03-12,1.71,1.95,7.593881
2012-03-13,2012-03-13,1.79,2.06,7.829063
2012-03-14,2012-03-14,1.8900000000000001,2.2,8.348934
2012-03-15,2012-03-15,1.92,2.21,8.491281
2012-03-16,2012-03-16,1.94,2.22,8.485094
2012-03-19,2012-03-19,2.0,2.29,8.417015
2012-03-20,2012-03-20,1.97,2.28,8.367501
2012-03-21,2012-03-21,1.92,2.22,8.317988
2012-03-22,2012-03-22,1.92,2.21,8.379879
2012-03-23,2012-03-23,1.88,2.17,8.45415
2012-03-26,2012-03-26,1.9,2.17,8.639817
2012-03-27,2012-03-27,1.87,2.1100000000000003,8.571739
2012-03-28,2012-03-28,1.8699999999999999,2.12,8.516034
2012-03-29,2012-03-29,1.85,2.1100000000000003,8.33037
2012-03-30,2012-03-30,1.9,2.16,8.361309
2012-04-02,2012-04-02,1.8900000000000001,2.14,8.485094
2012-04-03,2012-04-03,1.94,2.2199999999999998,8.268478
2012-04-04,2012-04-04,1.9,2.17,8.163265
2012-04-05,2012-04-05,1.8399999999999999,2.11,8.132321
2012-04-09,2012-04-09,1.74,1.97,7.878572
2012-04-10,2012-04-10,1.7299999999999998,1.9199999999999997,7.649579
2012-04-11,2012-04-11,1.7499999999999998,1.9599999999999997,7.816684
2012-04-12,2012-04-12,1.79,1.99,8.293235
2012-04-13,2012-04-13,1.75,1.93,8.008541
2012-04-16,2012-04-16,1.73,1.92,8.008541
2012-04-17,2012-04-17,1.7599999999999998,1.9499999999999997,8.218967
2012-04-18,2012-04-18,1.73,1.93,8.181832
2012-04-19,2012-04-19,1.71,1.91,8.336559
2012-04-20,2012-04-20,1.7,1.91,8.243722
2012-04-23,2012-04-23,1.69,1.88,8.126135
2012-04-24,2012-04-24,1.73,1.91,8.1447
2012-04-25,2012-04-25,1.7499999999999998,1.9199999999999997,8.280856
2012-04-26,2012-04-26,1.72,1.89,8.243722
2012-04-27,2012-04-27,1.7,1.8699999999999999,8.441771
2012-04-30,2012-04-30,1.68,1.8499999999999999,8.361309
2012-05-01,2012-05-01,1.71,1.89,8.237533
2012-05-02,2012-05-02,1.69,1.88,8.256102
2012-05-03,2012-05-03,1.68,1.8699999999999999,8.033298
2012-05-04,2012-05-04,1.64,1.8399999999999999,7.829063
2012-05-07,2012-05-07,1.65,1.8199999999999998,7.816684
2012-05-08,2012-05-08,1.6099999999999999,1.7899999999999998,7.692904
2012-05-09,2012-05-09,1.6,1.78,7.544368
2012-05-10,2012-05-10,1.6199999999999999,1.7899999999999998,7.550556
2012-05-11,2012-05-11,1.57,1.74,7.731969
2012-05-14,2012-05-14,1.49,1.68,7.506768
2012-05-15,2012-05-15,1.47,1.67,7.281564
2012-05-16,2012-05-16,1.46,1.66,7.037595
2012-05-17,2012-05-17,1.38,1.5999999999999999,6.981293
2012-05-18,2012-05-18,1.39,1.63,6.87495
2012-05-22,2012-05-22,1.49,1.7,7.062615
2012-05-23,2012-05-23,1.45,1.64,7.025083
2012-05-24,2012-05-24,1.48,1.67,7.112663
2012-05-25,2012-05-25,1.45,1.66,7.025083
2012-05-29,2012-05-29,1.44,1.65,7.137683
2012-05-30,2012-05-30,1.3599999999999999,1.5599999999999998,6.818645
2012-05-31,2012-05-31,1.32,1.52,6.962526
2012-06-01,2012-06-01,1.22,1.4,6.574677
2012-06-04,2012-06-04,1.28,1.45,6.618466
2012-06-05,2012-06-05,1.32,1.49,6.737322
2012-06-06,2012-06-06,1.4,1.5699999999999998,6.899971
2012-06-07,2012-06-07,1.39,1.5699999999999998,6.893718
2012-06-08,2012-06-08,1.3699999999999999,1.5599999999999998,6.7686
2012-06-11,2012-06-11,1.33,1.51,6.681023
2012-06-12,2012-06-12,1.3699999999999999,1.5699999999999998,6.756093
2012-06-13,2012-06-13,1.31,1.51,6.737322
2012-06-14,2012-06-14,1.3399999999999999,1.5299999999999998,6.612209
2012-06-15,2012-06-15,1.31,1.51,6.718556
2012-06-18,2012-06-18,1.3,1.49,6.88746
2012-06-19,2012-06-19,1.3399999999999999,1.5499999999999998,7.031338
2012-06-20,2012-06-20,1.3299999999999998,1.5599999999999998,7.006315
2012-06-21,2012-06-21,1.3099999999999998,1.5399999999999998,6.781112
2012-06-22,2012-06-22,1.38,1.5999999999999999,6.793623
2012-06-25,2012-06-25,1.3199999999999998,1.5299999999999998,6.599699
2012-06-26,2012-06-26,1.3499999999999999,1.5599999999999998,6.724814
2012-06-27,2012-06-27,1.3399999999999999,1.5599999999999998,6.781112
2012-06-28,2012-06-28,1.29,1.51,6.737322
2012-06-29,2012-06-29,1.3399999999999999,1.5799999999999998,6.937504
2012-07-03,2012-07-03,1.3499999999999999,1.5599999999999998,7.106408
2012-07-05,2012-07-05,1.34,1.54,7.031338
2012-07-06,2012-07-06,1.3,1.49,6.818645
2012-07-09,2012-07-09,1.26,1.44,6.912482
2012-07-10,2012-07-10,1.26,1.44,6.85618
2012-07-11,2012-07-11,1.27,1.44,6.943759
2012-07-12,2012-07-12,1.25,1.4,6.662256
2012-07-13,2012-07-13,1.27,1.42,6.806137
2012-07-16,2012-07-16,1.26,1.4,6.706046
2012-07-17,2012-07-17,1.28,1.43,6.718556
2012-07-18,2012-07-18,1.3,1.43,6.706046
2012-07-19,2012-07-19,1.32,1.45,6.793623
2012-07-20,2012-07-20,1.27,1.4,6.674769
2012-07-23,2012-07-23,1.25,1.3699999999999999,6.44331
2012-07-24,2012-07-24,1.22,1.3399999999999999,6.437053
2012-07-25,2012-07-25,1.21,1.3299999999999998,6.393263
2012-07-26,2012-07-26,1.22,1.3399999999999999,6.518375
2012-07-27,2012-07-27,1.33,1.47,6.756093
2012-07-30,2012-07-30,1.3,1.42,6.693536
2012-07-31,2012-07-31,1.28,1.4,6.737322
2012-08-01,2012-08-01,1.32,1.46,6.562166
2012-08-02,2012-08-02,1.27,1.42,6.480842
2012-08-03,2012-08-03,1.36,1.51,6.737322
2012-08-07,2012-08-07,1.39,1.5499999999999998,6.912482
2012-08-08,2012-08-08,1.39,1.5699999999999998,6.774857
2012-08-09,2012-08-09,1.4,1.5799999999999998,6.812391
2012-08-10,2012-08-10,1.38,1.5499999999999998,6.85618
2012-08-13,2012-08-13,1.38,1.5399999999999998,7.025083
2012-08-14,2012-08-14,1.46,1.6199999999999999,7.106408
2012-08-15,2012-08-15,1.53,1.71,7.075129
2012-08-16,2012-08-16,1.54,1.74,7.225264
2012-08-17,2012-08-17,1.52,1.72,7.174648
2012-08-20,2012-08-20,1.53,1.71,7.04811
2012-08-21,2012-08-21,1.49,1.69,7.016479
2012-08-22,2012-08-22,1.45,1.5999999999999999,7.060765
2012-08-23,2012-08-23,1.42,1.5699999999999998,6.87096
2012-08-24,2012-08-24,1.4,1.5799999999999998,6.934228
2012-08-27,2012-08-27,1.3699999999999999,1.5399999999999998,6.921573
2012-08-28,2012-08-28,1.3699999999999999,1.5399999999999998,6.978516
2012-08-29,2012-08-29,1.39,1.54,7.130361
2012-08-30,2012-08-30,1.3599999999999999,1.5299999999999998,7.04811
2012-08-31,2012-08-31,1.35,1.48,6.984843
2012-09-04,2012-09-04,1.36,1.49,7.067094
2012-09-05,2012-09-05,1.35,1.49,7.117707
2012-09-06,2012-09-06,1.41,1.5699999999999998,7.275879
2012-09-07,2012-09-07,1.42,1.5599999999999998,7.434049
2012-09-10,2012-09-10,1.43,1.5799999999999998,7.326493
2012-09-11,2012-09-11,1.45,1.5999999999999999,7.434049
2012-09-12,2012-09-12,1.52,1.67,7.326493
2012-09-13,2012-09-13,1.51,1.65,7.680796
2012-09-14,2012-09-14,1.6099999999999999,1.7699999999999998,7.997137
2012-09-17,2012-09-17,1.6,1.74,7.769373
2012-09-18,2012-09-18,1.57,1.72,7.642834
2012-09-19,2012-09-19,1.52,1.68,7.655488
2012-09-20,2012-09-20,1.53,1.69,7.503645
2012-09-21,2012-09-21,1.5,1.66,7.446704
2012-09-24,2012-09-24,1.47,1.63,7.535278
2012-09-25,2012-09-25,1.43,1.5899999999999999,7.459359
2012-09-26,2012-09-26,1.38,1.5299999999999998,7.415068
2012-09-27,2012-09-27,1.41,1.5699999999999998,7.528953
2012-09-28,2012-09-28,1.42,1.5499999999999998,7.497318
2012-10-01,2012-10-01,1.39,1.5499999999999998,7.509968
2012-10-02,2012-10-02,1.41,1.5499999999999998,7.541604
2012-10-03,2012-10-03,1.41,1.5499999999999998,7.566913
2012-10-04,2012-10-04,1.47,1.5999999999999999,7.71243
2012-10-05,2012-10-05,1.48,1.64,7.79468
2012-10-09,2012-10-09,1.49,1.64,7.560584
2012-10-10,2012-10-10,1.45,1.6199999999999999,7.490993
2012-10-11,2012-10-11,1.42,1.5999999999999999,7.547931
2012-10-12,2012-10-12,1.42,1.5799999999999998,7.497318
2012-10-15,2012-10-15,1.43,1.5899999999999999,7.611199
2012-10-16,2012-10-16,1.48,1.66,7.801008
2012-10-17,2012-10-17,1.53,1.72,7.83264
2012-10-18,2012-10-18,1.57,1.76,7.93387
2012-10-19,2012-10-19,1.49,1.69,7.807334
2012-10-22,2012-10-22,1.51,1.73,7.826312
2012-10-23,2012-10-23,1.5,1.68,7.687119
2012-10-24,2012-10-24,1.51,1.69,7.71243
2012-10-25,2012-10-25,1.55,1.75,7.838965
2012-10-26,2012-10-26,1.48,1.6600000000000001,7.782027
2012-10-29,2012-10-29,1.44,1.6,7.680796
2012-10-31,2012-10-31,1.42,1.6099999999999999,7.807334
2012-11-01,2012-11-01,1.45,1.66,7.819987
2012-11-02,2012-11-02,1.47,1.66,7.946525
2012-11-05,2012-11-05,1.44,1.6099999999999999,7.93387
2012-11-06,2012-11-06,1.48,1.68,7.921218
2012-11-07,2012-11-07,1.41,1.5799999999999998,7.59222
2012-11-08,2012-11-08,1.35,1.52,7.478337
2012-11-09,2012-11-09,1.34,1.52,7.706104
2012-11-13,2012-11-13,1.32,1.48,7.687119
2012-11-14,2012-11-14,1.34,1.49,7.566913
2012-11-15,2012-11-15,1.34,1.5,7.554257
2012-11-16,2012-11-16,1.34,1.52,7.63102
2012-11-19,2012-11-19,1.36,1.52,7.739758
2012-11-20,2012-11-20,1.39,1.5799999999999998,7.77174
2012-11-21,2012-11-21,1.42,1.5899999999999999,7.906064
2012-11-23,2012-11-23,1.41,1.5999999999999999,7.950842
2012-11-26,2012-11-26,1.39,1.5599999999999998,7.982824
2012-11-27,2012-11-27,1.3699999999999999,1.5399999999999998,7.989223
2012-11-28,2012-11-28,1.3599999999999999,1.5299999999999998,8.072375
2012-11-29,2012-11-29,1.37,1.53,8.206699
2012-11-30,2012-11-30,1.37,1.54,8.17472
2012-12-03,2012-12-03,1.38,1.5299999999999998,8.149134
2012-12-04,2012-12-04,1.37,1.52,8.161926
2012-12-05,2012-12-05,1.35,1.5,8.225888
2012-12-06,2012-12-06,1.34,1.49,8.225888
2012-12-07,2012-12-07,1.39,1.5499999999999998,8.270665
2012-12-10,2012-12-10,1.39,1.5399999999999998,8.334631
2012-12-11,2012-12-11,1.42,1.5799999999999998,8.417787
2012-12-12,2012-12-12,1.47,1.65,8.379406
2012-12-13,2012-12-13,1.47,1.68,8.309046
2012-12-14,2012-12-14,1.48,1.68,8.283461
2012-12-17,2012-12-17,1.53,1.73,8.31544
2012-12-18,2012-12-18,1.56,1.78,8.590489
2012-12-19,2012-12-19,1.54,1.77,8.699233
2012-12-20,2012-12-20,1.53,1.75,8.737612
2012-12-21,2012-12-21,1.51,1.71,8.635265
2012-12-24,2012-12-24,1.53,1.73,8.628869
2012-12-27,2012-12-27,1.48,1.66,8.596888
2012-12-28,2012-12-28,1.46,1.72,8.564905
2012-12-31,2012-12-31,1.53,1.73,8.641665
2013-01-02,2013-01-02,1.59,1.78,8.744007
2013-01-03,2013-01-03,1.65,1.8399999999999999,8.916711
2013-01-04,2013-01-04,1.66,1.8599999999999999,8.967883
2013-01-07,2013-01-07,1.65,1.8499999999999999,8.974281
2013-01-08,2013-01-08,1.64,1.8199999999999998,9.204555
2013-01-09,2013-01-09,1.64,1.8199999999999998,9.038244
2013-01-10,2013-01-10,1.65,1.8499999999999999,9.01266
2013-01-11,2013-01-11,1.63,1.8199999999999998,9.070229
2013-01-14,2013-01-14,1.63,1.8099999999999998,9.159779
2013-01-15,2013-01-15,1.6,1.77,9.031849
2013-01-16,2013-01-16,1.58,1.76,8.95509
2013-01-17,2013-01-17,1.6099999999999999,1.8199999999999998,9.031849
2013-01-18,2013-01-18,1.61,1.79,9.146983
2013-01-22,2013-01-22,1.6,1.78,9.396447
2013-01-23,2013-01-23,1.6,1.78,9.383659
2013-01-24,2013-01-24,1.65,1.7999999999999998,9.460414
2013-01-25,2013-01-25,1.7,1.9,9.46681
2013-01-28,2013-01-28,1.71,1.93,9.41564
2013-01-29,2013-01-29,1.7299999999999998,1.9599999999999997,9.383659
2013-01-30,2013-01-30,1.7599999999999998,1.9599999999999997,9.358071
2013-01-31,2013-01-31,1.75,1.95,9.210953
2013-02-01,2013-02-01,1.77,1.98,9.236537
2013-02-04,2013-02-04,1.75,1.93,9.198159
2013-02-05,2013-02-05,1.77,1.97,9.281314
2013-02-06,2013-02-06,1.73,1.93,9.217344
2013-02-07,2013-02-07,1.74,1.92,9.306897
2013-02-08,2013-02-08,1.74,1.92,9.492397
2013-02-11,2013-02-11,1.72,1.9,9.773842
2013-02-12,2013-02-12,1.73,1.93,9.850598
2013-02-13,2013-02-13,1.7599999999999998,1.9499999999999997,9.729068
2013-02-14,2013-02-14,1.73,1.89,9.831413
2013-02-15,2013-02-15,1.7199999999999998,1.9099999999999997,10.012038
2013-02-19,2013-02-19,1.7399999999999998,1.9099999999999997,10.018494
2013-02-20,2013-02-20,1.75,1.9,9.799156
2013-02-21,2013-02-21,1.73,1.8599999999999999,9.683036
2013-02-22,2013-02-22,1.7,1.8399999999999999,9.773354
2013-02-25,2013-02-25,1.63,1.7599999999999998,9.573369
2013-02-26,2013-02-26,1.63,1.7399999999999998,9.612077
2013-02-27,2013-02-27,1.64,1.7999999999999998,9.799156
2013-02-28,2013-02-28,1.64,1.7799999999999998,9.870115
2013-03-01,2013-03-01,1.61,1.75,9.824959
2013-03-04,2013-03-04,1.64,1.7699999999999998,9.805608
2013-03-05,2013-03-05,1.65,1.8199999999999998,9.902373
2013-03-06,2013-03-06,1.7,1.8499999999999999,9.928177
2013-03-07,2013-03-07,1.75,1.9,9.941078
2013-03-08,2013-03-08,1.79,1.96,10.00559
2013-03-11,2013-03-11,1.7999999999999998,1.9699999999999998,10.095903
2013-03-12,2013-03-12,1.7599999999999998,1.9299999999999997,9.999138
2013-03-13,2013-03-13,1.77,1.95,9.934627
2013-03-14,2013-03-14,1.77,1.94,9.953979
2013-03-15,2013-03-15,1.7599999999999998,1.9199999999999997,9.986235
2013-03-18,2013-03-18,1.7,1.89,9.83786
2013-03-19,2013-03-19,1.68,1.8499999999999999,9.812057
2013-03-20,2013-03-20,1.7,1.89,9.921727
2013-03-21,2013-03-21,1.68,1.88,9.753997
2013-03-22,2013-03-22,1.67,1.8599999999999999,9.812057
2013-03-25,2013-03-25,1.69,1.8499999999999999,9.657232
2013-03-26,2013-03-26,1.67,1.8499999999999999,9.702393
2013-03-27,2013-03-27,1.62,1.78,9.547564
2013-03-28,2013-03-28,1.62,1.8,9.650784
2013-04-01,2013-04-01,1.6300000000000001,1.78,9.508858
2013-04-02,2013-04-02,1.63,1.8099999999999998,9.715293
2013-04-03,2013-04-03,1.59,1.77,9.405639
2013-04-04,2013-04-04,1.56,1.71,9.231462
2013-04-05,2013-04-05,1.48,1.65,9.09599
2013-04-08,2013-04-08,1.52,1.69,9.108892
2013-04-09,2013-04-09,1.54,1.72,9.199205
2013-04-10,2013-04-10,1.6,1.77,9.450798
2013-04-11,2013-04-11,1.58,1.75,9.302424
2013-04-12,2013-04-12,1.53,1.69,9.244366
2013-04-15,2013-04-15,1.5,1.66,8.954069
2013-04-16,2013-04-16,1.51,1.69,9.134697
2013-04-17,2013-04-17,1.49,1.67,8.947617
2013-04-18,2013-04-18,1.48,1.67,9.025029
2013-04-19,2013-04-19,1.49,1.68,9.186306
2013-04-22,2013-04-22,1.48,1.67,9.050833
2013-04-23,2013-04-23,1.51,1.69,9.334681
2013-04-24,2013-04-24,1.5,1.67,9.495957
2013-04-25,2013-04-25,1.51,1.69,9.476602
2013-04-26,2013-04-26,1.48,1.65,9.399191
2013-04-29,2013-04-29,1.5,1.65,9.508858
2013-04-30,2013-04-30,1.48,1.65,9.605622
2013-05-01,2013-05-01,1.46,1.5999999999999999,9.52176
2013-05-02,2013-05-02,1.46,1.6099999999999999,9.889468
2013-05-03,2013-05-03,1.56,1.73,10.070102
2013-05-06,2013-05-06,1.58,1.76,10.147512
2013-05-07,2013-05-07,1.6,1.78,10.237827
2013-05-08,2013-05-08,1.59,1.77,10.121709
2013-05-09,2013-05-09,1.59,1.77,10.00559
2013-05-10,2013-05-10,1.64,1.8599999999999999,10.122689
2013-05-13,2013-05-13,1.68,1.8699999999999999,10.135701
2013-05-14,2013-05-14,1.7,1.91,10.402429
2013-05-15,2013-05-15,1.68,1.9,10.246294
2013-05-16,2013-05-16,1.6400000000000001,1.84,10.363397
2013-05-17,2013-05-17,1.69,1.91,10.480496
2013-05-21,2013-05-21,1.68,1.9,10.506522
2013-05-22,2013-05-22,1.7699999999999998,1.9899999999999998,10.558562
2013-05-23,2013-05-23,1.76,1.97,10.421947
2013-05-24,2013-05-24,1.7499999999999998,1.9699999999999998,10.376409
2013-05-28,2013-05-28,1.8599999999999999,2.1,10.552059
2013-05-29,2013-05-29,1.8299999999999998,2.08,10.792767
2013-05-30,2013-05-30,1.8199999999999998,2.09,10.825292
2013-05-31,2013-05-31,1.86,2.12,10.68217
2013-06-03,2013-06-03,1.8299999999999998,2.08,10.714696
2013-06-04,2013-06-04,1.82,2.1,10.597596
2013-06-05,2013-06-05,1.8,2.0500000000000003,10.389418
2013-06-06,2013-06-06,1.78,2.0300000000000002,10.395926
2013-06-07,2013-06-07,1.8499999999999999,2.13,10.610609
2013-06-10,2013-06-10,1.9000000000000001,2.1700000000000004,10.571574
2013-06-11,2013-06-11,1.86,2.1500000000000004,10.506522
2013-06-12,2013-06-12,1.91,2.2,10.278825
2013-06-13,2013-06-13,1.8699999999999999,2.14,10.382913
2013-06-14,2013-06-14,1.85,2.0900000000000003,10.233285
2013-06-17,2013-06-17,1.92,2.14,10.428452
2013-06-18,2013-06-18,1.9300000000000002,2.1500000000000004,10.662651
2013-06-19,2013-06-19,2.02,2.2800000000000002,10.77325
2013-06-20,2013-06-20,2.08,2.3600000000000003,10.929384
2013-06-21,2013-06-21,2.14,2.47,10.877337
2013-06-24,2013-06-24,2.15,2.51,10.565067
2013-06-25,2013-06-25,2.17,2.54,10.747227
2013-06-26,2013-06-26,2.1599999999999997,2.4899999999999998,10.903361
2013-06-27,2013-06-27,2.1300000000000003,2.43,10.903361
2013-06-28,2013-06-28,2.16,2.48,10.948897
2013-07-02,2013-07-02,2.14,2.45,11.046484
2013-07-03,2013-07-03,2.16,2.47,11.052989
2013-07-05,2013-07-05,2.33,2.69,11.254663
2013-07-08,2013-07-08,2.28,2.6,11.638494
2013-07-09,2013-07-09,2.28,2.61,11.697041
2013-07-10,2013-07-10,2.3200000000000003,2.66,11.801129
2013-07-11,2013-07-11,2.2600000000000002,2.56,11.723063
2013-07-12,2013-07-12,2.2399999999999998,2.57,11.684032
2013-07-15,2013-07-15,2.23,2.53,11.723063
2013-07-16,2013-07-16,2.21,2.52,11.664515
2013-07-17,2013-07-17,2.2,2.49,11.697041
2013-07-18,2013-07-18,2.24,2.5300000000000002,11.872689
2013-07-19,2013-07-19,2.18,2.47,11.872689
2013-07-22,2013-07-22,2.18,2.46,12.009309
2013-07-23,2013-07-23,2.1999999999999997,2.51,11.989794
2013-07-24,2013-07-24,2.27,2.58,12.035334
2013-07-25,2013-07-25,2.29,2.59,12.015812
2013-07-26,2013-07-26,2.27,2.5500000000000003,11.90522
2013-07-29,2013-07-29,2.28,2.58,11.840164
2013-07-30,2013-07-30,2.3,2.59,11.827154
2013-07-31,2013-07-31,2.29,2.56,11.7686
2013-08-01,2013-08-01,2.39,2.7,12.002804
2013-08-02,2013-08-02,2.33,2.59,12.087375
2013-08-06,2013-08-06,2.35,2.63,11.963768
2013-08-07,2013-08-07,2.29,2.56,11.736075
2013-08-08,2013-08-08,2.2800000000000002,2.5300000000000002,11.573433
2013-08-09,2013-08-09,2.25,2.52,11.5344
2013-08-12,2013-08-12,2.29,2.55,11.456339
2013-08-13,2013-08-13,2.37,2.65,11.690536
2013-08-14,2013-08-14,2.37,2.66,11.651502
2013-08-15,2013-08-15,2.41,2.72,11.514884
2013-08-16,2013-08-16,2.48,2.79,11.573868
2013-08-19,2013-08-19,2.52,2.82,11.278952
2013-08-20,2013-08-20,2.46,2.78,11.311719
2013-08-21,2013-08-21,2.49,2.83,11.21997
2013-08-22,2013-08-22,2.48,2.87,11.462453
2013-08-23,2013-08-23,2.42,2.79,11.436242
2013-08-26,2013-08-26,2.38,2.75,11.390365
2013-08-27,2013-08-27,2.3400000000000003,2.6700000000000004,11.200306
2013-08-28,2013-08-28,2.38,2.75,11.174092
2013-08-29,2013-08-29,2.36,2.73,11.252737
2013-08-30,2013-08-30,2.3899999999999997,2.75,11.318273
2013-09-03,2013-09-03,2.4299999999999997,2.84,11.449346
2013-09-04,2013-09-04,2.44,2.88,11.527995
2013-09-05,2013-09-05,2.46,2.96,11.711496
2013-09-06,2013-09-06,2.48,2.92,11.600081
2013-09-09,2013-09-09,2.4499999999999997,2.88,11.61319
2013-09-10,2013-09-10,2.46,2.94,11.678729
2013-09-11,2013-09-11,2.46,2.91,11.796693
2013-09-12,2013-09-12,2.4699999999999998,2.91,11.619743
2013-09-13,2013-09-13,2.4499999999999997,2.89,11.547652
2013-09-16,2013-09-16,2.4699999999999998,2.86,11.691835
2013-09-17,2013-09-17,2.4699999999999998,2.85,11.770482
2013-09-18,2013-09-18,2.35,2.68,11.521435
2013-09-19,2013-09-19,2.42,2.75,11.246183
2013-09-20,2013-09-20,2.41,2.74,11.160985
2013-09-23,2013-09-23,2.37,2.7,11.226521
2013-09-24,2013-09-24,2.32,2.65,11.246183
2013-09-25,2013-09-25,2.27,2.61,11.292058
2013-09-26,2013-09-26,2.3200000000000003,2.66,11.370703
2013-09-27,2013-09-27,2.3000000000000003,2.62,11.390365
2013-09-30,2013-09-30,2.31,2.62,11.167537
2013-10-01,2013-10-01,2.33,2.64,11.324828
2013-10-02,2013-10-02,2.32,2.61,11.233072
2013-10-03,2013-10-03,2.29,2.5900000000000003,11.167537
2013-10-04,2013-10-04,2.33,2.6300000000000003,11.252737
2013-10-07,2013-10-07,2.28,2.62,11.20686
2013-10-08,2013-10-08,2.2600000000000002,2.6100000000000003,11.141323
2013-10-09,2013-10-09,2.31,2.6300000000000003,11.21997
2013-10-10,2013-10-10,2.36,2.66,11.541103
2013-10-11,2013-10-11,2.35,2.62,11.600081
2013-10-15,2013-10-15,2.38,2.61,11.659064
2013-10-16,2013-10-16,2.35,2.59,11.711496
2013-10-17,2013-10-17,2.28,2.56,11.75082
2013-10-18,2013-10-18,2.27,2.56,11.796693
2013-10-21,2013-10-21,2.3,2.59,11.914662
2013-10-22,2013-10-22,2.23,2.5,11.927769
2013-10-23,2013-10-23,2.1999999999999997,2.4699999999999998,11.777034
2013-10-24,2013-10-24,2.1999999999999997,2.5,11.836019
2013-10-25,2013-10-25,2.21,2.4899999999999998,11.842569
2013-10-28,2013-10-28,2.22,2.5,11.790141
2013-10-29,2013-10-29,2.2199999999999998,2.4899999999999998,12.006413
2013-10-30,2013-10-30,2.2199999999999998,2.51,12.229239
2013-10-31,2013-10-31,2.26,2.53,12.104716
2013-11-01,2013-11-01,2.32,2.61,12.137486
2013-11-04,2013-11-04,2.31,2.58,12.117827
2013-11-05,2013-11-05,2.37,2.64,12.235796
2013-11-06,2013-11-06,2.37,2.62,12.262006
2013-11-07,2013-11-07,2.34,2.58,12.596251
2013-11-08,2013-11-08,2.45,2.71,12.923937
2013-11-12,2013-11-12,2.46,2.7199999999999998,12.792861
2013-11-13,2013-11-13,2.43,2.67,12.891169
2013-11-14,2013-11-14,2.4,2.61,12.930489
2013-11-15,2013-11-15,2.4,2.63,12.871115
2013-11-18,2013-11-18,2.36,2.58,13.102014
2013-11-19,2013-11-19,2.42,2.63,13.181181
2013-11-20,2013-11-20,2.5199999999999996,2.7199999999999998,13.088822
2013-11-21,2013-11-21,2.5,2.72,13.266943
2013-11-22,2013-11-22,2.44,2.68,13.438469
2013-11-25,2013-11-25,2.4400000000000004,2.66,13.392293
2013-11-26,2013-11-26,2.42,2.64,13.313125
2013-11-27,2013-11-27,2.46,2.6700000000000004,13.431875
2013-11-29,2013-11-29,2.4699999999999998,2.69,13.511039
2013-12-02,2013-12-02,2.5100000000000002,2.7600000000000002,13.669371
2013-12-03,2013-12-03,2.51,2.73,13.299928
2013-12-04,2013-12-04,2.54,2.78,13.273543
2013-12-05,2013-12-05,2.58,2.82,13.260345
2013-12-06,2013-12-06,2.58,2.82,13.418679
2013-12-09,2013-12-09,2.56,2.79,13.326323
2013-12-10,2013-12-10,2.5100000000000002,2.74,13.28014
2013-12-11,2013-12-11,2.55,2.79,12.989861
2013-12-12,2013-12-12,2.5500000000000003,2.8200000000000003,12.884307
2013-12-13,2013-12-13,2.54,2.81,12.963472
2013-12-16,2013-12-16,2.5500000000000003,2.8200000000000003,13.016252
2013-12-17,2013-12-17,2.5100000000000002,2.7800000000000002,13.016252
2013-12-18,2013-12-18,2.5700000000000003,2.8200000000000003,13.346109
2013-12-19,2013-12-19,2.59,2.88,13.689165
2013-12-20,2013-12-20,2.52,2.8200000000000003,13.649581
2013-12-23,2013-12-23,2.56,2.87,13.682567
2013-12-24,2013-12-24,2.6100000000000003,2.9200000000000004,13.741942
2013-12-27,2013-12-27,2.62,2.95,13.860694
2013-12-30,2013-12-30,2.6,2.9200000000000004,13.873883
2013-12-31,2013-12-31,2.66,2.97,13.827705
2014-01-02,2014-01-02,2.61,2.93,13.675975
2014-01-03,2014-01-03,2.5999999999999996,2.94,13.774927
2014-01-06,2014-01-06,2.58,2.93,13.715549
2014-01-07,2014-01-07,2.56,2.92,13.755136
2014-01-08,2014-01-08,2.5799999999999996,2.96,14.084998
2014-01-09,2014-01-09,2.5300000000000002,2.93,14.507221
2014-01-10,2014-01-10,2.4899999999999998,2.83,14.573191
2014-01-13,2014-01-13,2.4499999999999997,2.81,14.24333
2014-01-14,2014-01-14,2.4899999999999998,2.84,14.236731
2014-01-15,2014-01-15,2.4899999999999998,2.86,14.487422
2014-01-16,2014-01-16,2.4499999999999997,2.82,14.454439
2014-01-17,2014-01-17,2.44,2.79,14.454439
2014-01-21,2014-01-21,2.45,2.81,14.447843
2014-01-22,2014-01-22,2.43,2.83,14.652352
2014-01-23,2014-01-23,2.4,2.75,14.381868
