Date,Date,spread_10_3,Adj Close
2000-09-25,2000-09-25,-0.33999999999999986,12.203099
2000-09-26,2000-09-26,-0.3700000000000001,12.203099
2000-09-27,2000-09-27,-0.3700000000000001,12.069747
2000-09-28,2000-09-28,-0.4299999999999997,12.255133
2000-09-29,2000-09-29,-0.4300000000000006,12.112033
2000-10-02,2000-10-02,-0.4399999999999995,12.030717
2000-10-03,2000-10-03,-0.3700000000000001,12.030717
2000-10-04,2000-10-04,-0.33999999999999986,12.294163
2000-10-05,2000-10-05,-0.3799999999999999,12.294163
2000-10-06,2000-10-06,-0.41999999999999993,12.294163
2000-10-10,2000-10-10,-0.46999999999999975,11.936403
2000-10-11,2000-10-11,-0.46000000000000085,11.500574
2000-10-12,2000-10-12,-0.45999999999999996,10.934656
2000-10-13,2000-10-13,-0.45999999999999996,10.824074
2000-10-16,2000-10-16,-0.54,11.172079
2000-10-17,2000-10-17,-0.6200000000000001,10.759021
2000-10-18,2000-10-18,-0.6399999999999997,10.749339
2000-10-19,2000-10-19,-0.6600000000000001,10.749339
2000-10-20,2000-10-20,-0.6699999999999999,11.334955
2000-10-23,2000-10-23,-0.75,11.334955
2000-10-24,2000-10-24,-0.7199999999999998,11.491121
2000-10-25,2000-10-25,-0.7199999999999998,11.347973
2000-10-26,2000-10-26,-0.6699999999999999,11.224341
2000-10-27,2000-10-27,-0.6299999999999999,11.373998
2000-10-30,2000-10-30,-0.6499999999999995,11.666805
2000-10-31,2000-10-31,-0.6100000000000003,12.063726
2000-11-01,2000-11-01,-0.6299999999999999,12.135302
2000-11-02,2000-11-02,-0.6299999999999999,12.252424
2000-11-03,2000-11-03,-0.5499999999999998,12.281707
2000-11-06,2000-11-06,-0.5499999999999998,12.180845
2000-11-07,2000-11-07,-0.5499999999999998,12.174341
2000-11-08,2000-11-08,-0.54,12.219887
2000-11-09,2000-11-09,-0.5800000000000001,11.595233
2000-11-10,2000-11-10,-0.5499999999999998,11.367492
2000-11-13,2000-11-13,-0.6200000000000001,11.334955
2000-11-14,2000-11-14,-0.6100000000000003,11.660304
2000-11-15,2000-11-15,-0.6600000000000001,11.744895
2000-11-16,2000-11-16,-0.6699999999999999,11.614748
2000-11-17,2000-11-17,-0.6399999999999997,11.575709
2000-11-20,2000-11-20,-0.6800000000000006,11.328446
2000-11-21,2000-11-21,-0.6900000000000004,11.224341
2000-11-22,2000-11-22,-0.7400000000000002,11.159269
2000-11-24,2000-11-24,-0.7300000000000004,11.211326
2000-11-27,2000-11-27,-0.6900000000000004,11.478102
2000-11-28,2000-11-28,-0.6900000000000004,11.347973
2000-11-29,2000-11-29,-0.6900000000000004,11.360981
2000-11-30,2000-11-30,-0.7299999999999995,11.224341
2000-12-01,2000-12-01,-0.7100000000000009,11.341463
2000-12-04,2000-12-04,-0.6200000000000001,11.295914
2000-12-05,2000-12-05,-0.6500000000000004,11.718862
2000-12-06,2000-12-06,-0.7699999999999996,11.640781
2000-12-07,2000-12-07,-0.79,11.510648
2000-12-08,2000-12-08,-0.7400000000000002,11.666805
2000-12-11,2000-12-11,-0.71,11.595233
2000-12-12,2000-12-12,-0.6999999999999993,11.705851
2000-12-13,2000-12-13,-0.7699999999999996,11.653794
2000-12-14,2000-12-14,-0.8299999999999992,11.497631
2000-12-15,2000-12-15,-0.8199999999999994,11.393517
2000-12-18,2000-12-18,-0.7800000000000002,11.308928
2000-12-19,2000-12-19,-0.7399999999999993,11.165778
2000-12-20,2000-12-20,-0.7400000000000002,10.799281
2000-12-21,2000-12-21,-0.34999999999999964,10.949637
2000-12-22,2000-12-22,-0.25,11.188238
2000-12-26,2000-12-26,-0.8099999999999996,11.139213
2000-12-27,2000-12-27,-0.6399999999999997,11.413771
2000-12-28,2000-12-28,-0.7400000000000002,11.583735
2000-12-29,2000-12-29,-0.7699999999999996,11.649107
2001-01-02,2001-01-02,-0.9500000000000002,11.348401
2001-01-03,2001-01-03,-0.5500000000000007,11.910592
2001-01-04,2001-01-04,-0.33999999999999986,12.472781
2001-01-05,2001-01-05,-0.1900000000000004,12.054402
2001-01-08,2001-01-08,-0.25,11.766772
2001-01-09,2001-01-09,-0.2599999999999998,11.956348
2001-01-10,2001-01-10,-0.1900000000000004,11.910592
2001-01-11,2001-01-11,-0.16999999999999993,12.224364
2001-01-12,2001-01-12,-0.08000000000000007,12.413946
2001-01-16,2001-01-16,-0.13999999999999968,12.583916
2001-01-17,2001-01-17,-0.16999999999999993,12.66889
2001-01-18,2001-01-18,-0.16000000000000014,12.5643
2001-01-19,2001-01-19,-0.04999999999999982,12.394331
2001-01-22,2001-01-22,0.019999999999999574,12.498925
2001-01-23,2001-01-23,0.05999999999999961,12.642744
2001-01-24,2001-01-24,0.04999999999999982,12.681965
2001-01-25,2001-01-25,0.009999999999999787,12.793097
2001-01-26,2001-01-26,0.1200000000000001,12.616597
2001-01-29,2001-01-29,0.20999999999999996,12.831533
2001-01-30,2001-01-30,0.22000000000000064,12.865005
2001-01-31,2001-01-31,0.20000000000000018,12.980055
2001-02-01,2001-02-01,0.09999999999999964,12.908934
2001-02-02,2001-02-02,0.11000000000000032,12.613979
2001-02-05,2001-02-05,0.1200000000000001,12.62026
2001-02-06,2001-02-06,0.14999999999999947,12.699746
2001-02-07,2001-02-07,0.02999999999999936,12.697656
2001-02-08,2001-02-08,0.019999999999999574,12.505202
2001-02-09,2001-02-09,-0.02999999999999936,12.296017
2001-02-12,2001-02-12,0.009999999999999787,12.582601
2001-02-13,2001-02-13,0.020000000000000462,12.603525
2001-02-14,2001-02-14,0.05999999999999961,12.586785
2001-02-15,2001-02-15,0.11000000000000032,12.674644
2001-02-16,2001-02-16,0.09000000000000075,12.553318
2001-02-20,2001-02-20,0.07000000000000028,12.549129
2001-02-21,2001-02-21,0.1200000000000001,12.187239
2001-02-22,2001-02-22,0.14000000000000057,12.015706
2001-02-23,2001-02-23,0.20999999999999996,11.965501
2001-02-26,2001-02-26,0.2400000000000002,12.321119
2001-02-27,2001-02-27,0.13999999999999968,12.203975
2001-02-28,2001-02-28,0.07000000000000028,12.137033
2001-03-01,2001-03-01,0.03000000000000025,11.946677
2001-03-02,2001-03-02,0.11000000000000032,12.028256
2001-03-05,2001-03-05,0.16000000000000014,11.992693
2001-03-06,2001-03-06,0.20000000000000018,12.275101
2001-03-07,2001-03-07,0.22999999999999954,12.312752
2001-03-08,2001-03-08,0.20999999999999996,12.452908
2001-03-09,2001-03-09,0.23000000000000043,12.280051
2001-03-12,2001-03-12,0.2599999999999998,11.660607
2001-03-13,2001-03-13,0.29000000000000004,11.694087
2001-03-14,2001-03-14,0.2999999999999998,11.476444
2001-03-15,2001-03-15,0.29000000000000004,11.645955
2001-03-16,2001-03-16,0.2400000000000002,11.468075
2001-03-19,2001-03-19,0.29000000000000004,11.551783
2001-03-20,2001-03-20,0.29000000000000004,11.520394
2001-03-21,2001-03-21,0.45999999999999996,11.283914
2001-03-22,2001-03-22,0.47000000000000064,11.041166
2001-03-23,2001-03-23,0.5099999999999998,11.164632
2001-03-26,2001-03-26,0.5599999999999996,11.403202
2001-03-27,2001-03-27,0.6500000000000004,11.633396
2001-03-28,2001-03-28,0.6299999999999999,11.50993
2001-03-29,2001-03-29,0.6600000000000001,11.470171
2001-03-30,2001-03-30,0.6299999999999999,11.541316
2001-04-02,2001-04-02,0.7600000000000007,11.363437
2001-04-03,2001-04-03,0.79,10.967916
2001-04-04,2001-04-04,0.8400000000000007,10.986756
2001-04-05,2001-04-05,0.8700000000000001,11.415755
2001-04-06,2001-04-06,0.9499999999999997,11.378091
2001-04-09,2001-04-09,0.9999999999999996,11.342513
2001-04-10,2001-04-10,1.15,11.612473
2001-04-11,2001-04-11,1.04,11.488999
2001-04-12,2001-04-12,1.1600000000000001,11.560159
2001-04-16,2001-04-16,1.13,11.585266
2001-04-17,2001-04-17,1.0899999999999999,11.710832
2001-04-18,2001-04-18,1.2299999999999995,12.447469
2001-04-19,2001-04-19,1.3999999999999995,12.520707
2001-04-20,2001-04-20,1.52,12.420259
2001-04-23,2001-04-23,1.4500000000000002,12.210987
2001-04-24,2001-04-24,1.42,12.064497
2001-04-25,2001-04-25,1.4400000000000004,12.307253
2001-04-26,2001-04-26,1.37,12.462119
2001-04-27,2001-04-27,1.4899999999999998,12.55419
2001-04-30,2001-04-30,1.3999999999999995,12.514432
2001-05-01,2001-05-01,1.38,12.771834
2001-05-02,2001-05-02,1.4199999999999995,12.817878
2001-05-03,2001-05-03,1.38,12.665109
2001-05-04,2001-05-04,1.4699999999999998,12.673473
2001-05-07,2001-05-07,1.4699999999999998,12.669293
2001-05-08,2001-05-08,1.54,12.663013
2001-05-09,2001-05-09,1.48,12.616973
2001-05-10,2001-05-10,1.5699999999999994,12.811598
2001-05-11,2001-05-11,1.73,12.732071
2001-05-14,2001-05-14,1.75,12.784394
2001-05-15,2001-05-15,1.87,12.68185
2001-05-16,2001-05-16,1.9100000000000006,12.972733
2001-05-17,2001-05-17,1.8900000000000001,13.112947
2001-05-18,2001-05-18,1.8000000000000003,13.119226
2001-05-21,2001-05-21,1.7600000000000002,13.420577
2001-05-22,2001-05-22,1.7799999999999998,13.466614
2001-05-23,2001-05-23,1.77,13.246881
2001-05-24,2001-05-24,1.8199999999999994,13.269904
2001-05-25,2001-05-25,1.8599999999999994,13.163173
2001-05-29,2001-05-29,1.83,12.985291
2001-05-30,2001-05-30,1.8599999999999999,12.870192
2001-05-31,2001-05-31,1.7999999999999998,12.932978
2001-06-01,2001-06-01,1.7199999999999998,12.932978
2001-06-04,2001-06-04,1.6699999999999995,12.853451
2001-06-05,2001-06-05,1.6600000000000001,13.037609
2001-06-06,2001-06-06,1.6499999999999995,12.895308
2001-06-07,2001-06-07,1.7000000000000002,12.903679
2001-06-08,2001-06-08,1.7399999999999998,12.903469
2001-06-11,2001-06-11,1.7200000000000002,12.899282
2001-06-12,2001-06-12,1.7099999999999995,12.809278
2001-06-13,2001-06-13,1.7300000000000004,12.823936
2001-06-14,2001-06-14,1.6999999999999997,12.650214
2001-06-15,2001-06-15,1.7499999999999996,12.447191
2001-06-18,2001-06-18,1.7499999999999996,12.4451
2001-06-19,2001-06-19,1.75,12.489046
2001-06-20,2001-06-20,1.75,12.673239
2001-06-21,2001-06-21,1.71,12.974633
2001-06-22,2001-06-22,1.6899999999999995,12.721375
2001-06-25,2001-06-25,1.7000000000000002,12.589516
2001-06-26,2001-06-26,1.7800000000000002,12.512075
2001-06-27,2001-06-27,1.7399999999999998,12.526726
2001-06-28,2001-06-28,1.7099999999999995,12.574867
2001-06-29,2001-06-29,1.77,12.777888
2001-07-02,2001-07-02,1.7000000000000002,12.76742
2001-07-03,2001-07-03,1.75,12.731839
2001-07-05,2001-07-05,1.7900000000000005,12.579047
2001-07-06,2001-07-06,1.7800000000000002,12.269281
2001-07-09,2001-07-09,1.7200000000000002,12.302772
2001-07-10,2001-07-10,1.6900000000000004,12.162537
2001-07-11,2001-07-11,1.7299999999999995,12.177191
2001-07-12,2001-07-12,1.6699999999999995,12.549749
2001-07-13,2001-07-13,1.6499999999999995,12.606259
2001-07-16,2001-07-16,1.5699999999999998,12.574867
2001-07-17,2001-07-17,1.6099999999999999,12.694169
2001-07-18,2001-07-18,1.58,12.476491
2001-07-19,2001-07-19,1.58,12.463934
2001-07-20,2001-07-20,1.6200000000000006,12.539284
2001-07-23,2001-07-23,1.5699999999999998,12.242073
2001-07-24,2001-07-24,1.5699999999999998,12.143703
2001-07-25,2001-07-25,1.6400000000000001,12.348821
2001-07-26,2001-07-26,1.6300000000000003,12.499516
2001-07-27,2001-07-27,1.58,12.505795
2001-07-30,2001-07-30,1.5400000000000005,12.54556
2001-07-31,2001-07-31,1.5300000000000002,12.599982
2001-08-01,2001-08-01,1.5800000000000005,12.553939
2001-08-02,2001-08-02,1.6400000000000001,12.662775
2001-08-03,2001-08-03,1.6800000000000002,12.610447
2001-08-06,2001-08-06,1.6700000000000004,12.39696
2001-08-07,2001-08-07,1.6800000000000002,12.453469
2001-08-08,2001-08-08,1.5,12.369745
2001-08-09,2001-08-09,1.5899999999999999,12.28603
2001-08-10,2001-08-10,1.56,12.304871
2001-08-13,2001-08-13,1.5199999999999996,12.187651
2001-08-14,2001-08-14,1.5399999999999996,12.137424
2001-08-15,2001-08-15,1.5699999999999998,11.967886
2001-08-16,2001-08-16,1.56,12.013938
2001-08-17,2001-08-17,1.48,11.804635
2001-08-20,2001-08-20,1.4900000000000002,11.919748
2001-08-21,2001-08-21,1.48,11.74184
2001-08-22,2001-08-22,1.5300000000000002,11.723003
2001-08-23,2001-08-23,1.4899999999999998,11.752309
2001-08-24,2001-08-24,1.5099999999999998,11.972077
2001-08-27,2001-08-27,1.4900000000000002,11.940678
2001-08-28,2001-08-28,1.4399999999999995,11.762768
2001-08-29,2001-08-29,1.3600000000000003,11.605795
2001-08-30,2001-08-30,1.4300000000000002,11.281372
2001-08-31,2001-08-31,1.4799999999999995,11.434169
2001-09-04,2001-09-04,1.5500000000000003,11.511607
2001-09-05,2001-09-05,1.5599999999999996,11.411146
2001-09-06,2001-09-06,1.5200000000000005,11.113928
2001-09-07,2001-09-07,1.5299999999999998,10.624168
2001-09-10,2001-09-10,1.58,10.643008
2001-09-17,2001-09-17,2.04,9.711617
2001-09-18,2001-09-18,2.2399999999999998,9.554636
2001-09-19,2001-09-19,2.5000000000000004,9.188354
2001-09-20,2001-09-20,2.53,9.010448
2001-09-21,2001-09-21,2.45,9.06696
2001-09-24,2001-09-24,2.3500000000000005,9.537893
2001-09-25,2001-09-25,2.32,9.575567
2001-09-26,2001-09-26,2.2700000000000005,9.449985
2001-09-27,2001-09-27,2.2,9.502311
2001-09-28,2001-09-28,2.1999999999999997,9.858125
2001-10-01,2001-10-01,2.1799999999999997,9.751975
2001-10-02,2001-10-02,2.2700000000000005,9.812691
2001-10-03,2001-10-03,2.27,10.382151
2001-10-04,2001-10-04,2.3200000000000003,10.258632
2001-10-05,2001-10-05,2.3299999999999996,10.206291
2001-10-09,2001-10-09,2.4,9.940407
2001-10-10,2001-10-10,2.39,10.195821
2001-10-11,2001-10-11,2.4200000000000004,10.562201
2001-10-12,2001-10-12,2.4299999999999997,10.302593
2001-10-15,2001-10-15,2.37,10.403089
2001-10-16,2001-10-16,2.3699999999999997,10.526611
2001-10-17,2001-10-17,2.3699999999999997,10.164414
2001-10-18,2001-10-18,2.39,10.143481
2001-10-19,2001-10-19,2.44,10.237695
2001-10-22,2001-10-22,2.4099999999999997,10.329811
2001-10-23,2001-10-23,2.46,10.361216
2001-10-24,2001-10-24,2.4400000000000004,10.279569
2001-10-25,2001-10-25,2.4199999999999995,10.373778
2001-10-26,2001-10-26,2.39,10.449143
2001-10-29,2001-10-29,2.41,10.183254
2001-10-30,2001-10-30,2.3900000000000006,9.862942
2001-10-31,2001-10-31,2.25,10.0723
2001-11-01,2001-11-01,2.18,10.185354
2001-11-02,2001-11-02,2.3600000000000003,10.250255
2001-11-05,2001-11-05,2.3,10.467991
2001-11-06,2001-11-06,2.4499999999999997,10.679444
2001-11-07,2001-11-07,2.42,10.572663
2001-11-08,2001-11-08,2.4800000000000004,10.694098
2001-11-09,2001-11-09,2.51,10.698288
2001-11-13,2001-11-13,2.5700000000000003,10.989292
2001-11-14,2001-11-14,2.67,11.232152
2001-11-15,2001-11-15,2.87,11.315895
2001-11-16,2001-11-16,2.96,11.232152
2001-11-19,2001-11-19,2.86,11.428953
2001-11-20,2001-11-20,2.9299999999999997,11.274028
2001-11-21,2001-11-21,3.0200000000000005,11.179811
2001-11-23,2001-11-23,3.09,11.25937
2001-11-26,2001-11-26,3.07,11.441514
2001-11-27,2001-11-27,3.0600000000000005,11.334742
2001-11-28,2001-11-28,3.1100000000000003,11.148407
2001-11-29,2001-11-29,2.99,11.158877
2001-11-30,2001-11-30,3.0,11.313805
2001-12-03,2001-12-03,2.9699999999999998,11.169339
2001-12-04,2001-12-04,2.96,11.282399
2001-12-05,2001-12-05,3.15,11.72415
2001-12-06,2001-12-06,3.29,11.673901
2001-12-07,2001-12-07,3.5100000000000002,11.502224
2001-12-10,2001-12-10,3.46,11.25309
2001-12-11,2001-12-11,3.4699999999999998,11.263557
2001-12-12,2001-12-12,3.3499999999999996,11.345205
2001-12-13,2001-12-13,3.44,11.211217
2001-12-14,2001-12-14,3.5100000000000002,11.263996
2001-12-17,2001-12-17,3.5199999999999996,11.34149
2001-12-18,2001-12-18,3.45,11.423179
2001-12-19,2001-12-19,3.39,11.423179
2001-12-20,2001-12-20,3.39,11.393853
2001-12-21,2001-12-21,3.41,11.477636
2001-12-24,2001-12-24,3.46,11.448305
2001-12-26,2001-12-26,3.4699999999999998,11.50486
2001-12-27,2001-12-27,3.3899999999999997,11.666136
2001-12-28,2001-12-28,3.4300000000000006,11.768761
2001-12-31,2001-12-31,3.33,11.649378
2002-01-02,2002-01-02,3.46,11.592833
2002-01-03,2002-01-03,3.43,11.664037
2002-01-04,2002-01-04,3.46,11.783423
2002-01-07,2002-01-07,3.41,11.823219
2002-01-08,2002-01-08,3.42,11.802274
2002-01-09,2002-01-09,3.42,11.645185
2002-01-10,2002-01-10,3.3200000000000003,11.647279
2002-01-11,2002-01-11,3.34,11.51952
2002-01-14,2002-01-14,3.33,11.351966
2002-01-15,2002-01-15,3.28,11.465065
2002-01-16,2002-01-16,3.2699999999999996,11.310073
2002-01-17,2002-01-17,3.3400000000000007,11.320547
2002-01-18,2002-01-18,3.3200000000000003,11.320547
2002-01-22,2002-01-22,3.26,11.249331
2002-01-23,2002-01-23,3.34,11.385471
2002-01-24,2002-01-24,3.3500000000000005,11.446217
2002-01-25,2002-01-25,3.38,11.393853
2002-01-28,2002-01-28,3.3600000000000003,11.498575
2002-01-29,2002-01-29,3.3,11.289124
2002-01-30,2002-01-30,3.2699999999999996,11.414795
2002-01-31,2002-01-31,3.3100000000000005,11.540464
2002-02-01,2002-02-01,3.26,11.435746
2002-02-04,2002-02-04,3.1700000000000004,11.194875
2002-02-05,2002-02-05,3.16,11.171838
2002-02-06,2002-02-06,3.1799999999999997,11.090156
2002-02-07,2002-02-07,3.1999999999999997,11.171838
2002-02-08,2002-02-08,3.1700000000000004,11.372909
2002-02-11,2002-02-11,3.16,11.550941
2002-02-12,2002-02-12,3.2199999999999998,11.561407
2002-02-13,2002-02-13,3.25,11.666136
2002-02-14,2002-02-14,3.2,11.674514
2002-02-15,2002-02-15,3.12,11.509052
2002-02-19,2002-02-19,3.12,11.29122
2002-02-20,2002-02-20,3.12,11.509052
2002-02-21,2002-02-21,3.12,11.393853
2002-02-22,2002-02-22,3.08,11.423179
2002-02-25,2002-02-25,3.0900000000000003,11.624242
2002-02-26,2002-02-26,3.1599999999999997,11.69755
2002-02-27,2002-02-27,3.07,11.63472
2002-02-28,2002-02-28,3.09,11.630527
2002-03-01,2002-03-01,3.2100000000000004,11.894428
2002-03-04,2002-03-04,3.2099999999999995,12.064081
2002-03-05,2002-03-05,3.2199999999999998,11.802274
2002-03-06,2002-03-06,3.2799999999999994,12.001243
2002-03-07,2002-03-07,3.4399999999999995,11.999155
2002-03-08,2002-03-08,3.52,12.085445
2002-03-11,2002-03-11,3.4699999999999998,12.104301
2002-03-12,2002-03-12,3.4800000000000004,12.104301
2002-03-13,2002-03-13,3.46,12.030989
2002-03-14,2002-03-14,3.54,12.043557
2002-03-15,2002-03-15,3.4899999999999993,12.242537
2002-03-18,2002-03-18,3.4400000000000004,12.28443
2002-03-19,2002-03-19,3.48,12.303276
2002-03-20,2002-03-20,3.5600000000000005,12.148281
2002-03-21,2002-03-21,3.55,12.095918
2002-03-22,2002-03-22,3.5600000000000005,12.030989
2002-03-25,2002-03-25,3.56,11.844574
2002-03-26,2002-03-26,3.5399999999999996,11.794308
2002-03-27,2002-03-27,3.5399999999999996,11.871804
2002-03-28,2002-03-28,3.63,11.949302
2002-04-01,2002-04-01,3.6500000000000004,11.792212
2002-04-02,2002-04-02,3.5600000000000005,11.603707
2002-04-03,2002-04-03,3.51,11.51992
2002-04-04,2002-04-04,3.5,11.635128
2002-04-05,2002-04-05,3.46,11.723092
2002-04-08,2002-04-08,3.5,11.82363
2002-04-09,2002-04-09,3.4899999999999998,11.886467
2002-04-10,2002-04-10,3.5300000000000002,11.984904
2002-04-11,2002-04-11,3.5,11.750325
2002-04-12,2002-04-12,3.4699999999999998,11.907414
2002-04-15,2002-04-15,3.4300000000000006,11.82363
2002-04-16,2002-04-16,3.46,11.989098
2002-04-17,2002-04-17,3.5100000000000002,11.903226
2002-04-18,2002-04-18,3.5100000000000007,11.928357
2002-04-19,2002-04-19,3.48,11.982812
2002-04-22,2002-04-22,3.4700000000000006,11.836196
2002-04-23,2002-04-23,3.4499999999999997,11.84248
2002-04-24,2002-04-24,3.3900000000000006,11.762891
2002-04-25,2002-04-25,3.3599999999999994,11.815251
2002-04-26,2002-04-26,3.33,11.635128
2002-04-29,2002-04-29,3.3499999999999996,11.425672
2002-04-30,2002-04-30,3.3400000000000003,11.501075
2002-05-01,2002-05-01,3.31,11.68539
2002-05-02,2002-05-02,3.36,11.645597
2002-05-03,2002-05-03,3.3200000000000003,11.584852
2002-05-06,2002-05-06,3.3199999999999994,11.341889
2002-05-07,2002-05-07,3.33,11.43614
2002-05-08,2002-05-08,3.4800000000000004,11.643501
2002-05-09,2002-05-09,3.43,11.478034
2002-05-10,2002-05-10,3.3800000000000003,11.329318
2002-05-13,2002-05-13,3.4400000000000004,11.444517
2002-05-14,2002-05-14,3.54,11.760799
2002-05-15,2002-05-15,3.5200000000000005,11.773361
2002-05-16,2002-05-16,3.45,11.836196
2002-05-17,2002-05-17,3.51,11.947206
2002-05-20,2002-05-20,3.44,11.873899
2002-05-21,2002-05-21,3.4299999999999997,11.59323
2002-05-22,2002-05-22,3.3899999999999997,11.572289
2002-05-23,2002-05-23,3.42,11.687487
2002-05-24,2002-05-24,3.42,11.687487
2002-05-28,2002-05-28,3.39,11.46965
2002-05-29,2002-05-29,3.3600000000000003,11.457092
2002-05-30,2002-05-30,3.3099999999999996,11.377495
2002-05-31,2002-05-31,3.34,11.488504
2002-06-03,2002-06-03,3.2899999999999996,11.247636
2002-06-04,2002-06-04,3.2800000000000002,11.128251
2002-06-05,2002-06-05,3.33,11.266486
2002-06-06,2002-06-06,3.3,11.098923
2002-06-07,2002-06-07,3.3599999999999994,11.109398
2002-06-10,2002-06-10,3.3100000000000005,11.174324
2002-06-11,2002-06-11,3.2699999999999996,11.027707
2002-06-12,2002-06-12,3.24,10.891563
2002-06-13,2002-06-13,3.2200000000000006,10.807787
2002-06-14,2002-06-14,3.12,10.76902
2002-06-17,2002-06-17,3.1499999999999995,11.051869
2002-06-18,2002-06-18,3.15,11.10215
2002-06-19,2002-06-19,3.05,10.957584
2002-06-20,2002-06-20,3.1199999999999997,10.810928
2002-06-21,2002-06-21,3.0700000000000003,10.492462
2002-06-24,2002-06-24,3.13,10.549033
2002-06-25,2002-06-25,3.15,10.431705
2002-06-26,2002-06-26,3.05,10.243141
2002-06-27,2002-06-27,3.1399999999999997,10.329044
2002-06-28,2002-06-28,3.16,10.423326
2002-07-01,2002-07-01,3.13,10.109054
2002-07-02,2002-07-02,3.05,9.847158
2002-07-03,2002-07-03,3.0600000000000005,10.05458
2002-07-05,2002-07-05,3.1800000000000006,10.381421
2002-07-08,2002-07-08,3.11,10.203333
2002-07-09,2002-07-09,3.0600000000000005,9.979156
2002-07-10,2002-07-10,2.9400000000000004,9.681644
2002-07-11,2002-07-11,2.9400000000000004,9.700502
2002-07-12,2002-07-12,2.92,9.532888
2002-07-15,2002-07-15,2.9400000000000004,9.407182
2002-07-16,2002-07-16,3.0300000000000002,9.17881
2002-07-17,2002-07-17,2.99,9.168329
2002-07-18,2002-07-18,2.9400000000000004,9.059389
2002-07-19,2002-07-19,2.9000000000000004,8.696928
2002-07-22,2002-07-22,2.8099999999999996,8.466464
2002-07-23,2002-07-23,2.7699999999999996,8.326093
2002-07-24,2002-07-24,2.8000000000000003,8.831016
2002-07-25,2002-07-25,2.7299999999999995,8.640358
2002-07-26,2002-07-26,2.7399999999999998,8.789114
2002-07-29,2002-07-29,2.9000000000000004,9.312899
2002-07-30,2002-07-30,2.9300000000000006,9.302424
2002-07-31,2002-07-31,2.8,9.191387
2002-08-01,2002-08-01,2.79,8.925299
