Date,Date,spread_10_3,Adj Close
2006-06-02,2006-06-02,0.1900000000000004,24.654335
2006-06-05,2006-06-05,0.16999999999999993,24.145391
2006-06-06,2006-06-06,0.14999999999999947,24.024956
2006-06-07,2006-06-07,0.15999999999999925,23.834591
2006-06-08,2006-06-08,0.1299999999999999,23.698614
2006-06-09,2006-06-09,0.10000000000000053,23.574295
2006-06-12,2006-06-12,0.0600000000000005,23.154713
2006-06-13,2006-06-13,0.08000000000000007,22.979887
2006-06-14,2006-06-14,0.14999999999999947,23.216871
2006-06-15,2006-06-15,0.25,23.787971
2006-06-16,2006-06-16,0.25,23.721924
2006-06-19,2006-06-19,0.20999999999999996,23.477169
2006-06-20,2006-06-20,0.23000000000000043,23.46163
2006-06-21,2006-06-21,0.2400000000000002,23.772432
2006-06-22,2006-06-22,0.28000000000000025,23.668573
2006-06-23,2006-06-23,0.25,23.703575
2006-06-26,2006-06-26,0.21999999999999975,23.824163
2006-06-27,2006-06-27,0.16000000000000014,23.53244
2006-06-28,2006-06-28,0.2400000000000002,23.567451
2006-06-29,2006-06-29,0.20999999999999996,24.197565
2006-06-30,2006-06-30,0.14000000000000057,24.154783
2006-07-03,2006-07-03,0.07000000000000028,24.314253
2006-07-05,2006-07-05,0.22000000000000064,24.115887
2006-07-06,2006-07-06,0.1900000000000004,24.154783
2006-07-07,2006-07-07,0.1200000000000001,23.816385
2006-07-10,2006-07-10,0.07000000000000028,23.824163
2006-07-11,2006-07-11,0.04999999999999982,23.808598
2006-07-12,2006-07-12,0.040000000000000036,23.559664
2006-07-13,2006-07-13,0.03000000000000025,23.139576
2006-07-14,2006-07-14,0.010000000000000675,22.84008
2006-07-17,2006-07-17,-0.040000000000000036,22.7195
2006-07-18,2006-07-18,0.0,22.7584
2006-07-19,2006-07-19,-0.05000000000000071,23.256281
2006-07-20,2006-07-20,-0.04999999999999982,22.785624
2006-07-21,2006-07-21,-0.04999999999999982,22.532795
2006-07-24,2006-07-24,-0.04999999999999982,22.863415
2006-07-25,2006-07-25,-0.05999999999999961,22.929539
2006-07-26,2006-07-26,-0.07000000000000028,22.676716
2006-07-27,2006-07-27,-0.02999999999999936,22.622255
2006-07-28,2006-07-28,-0.07000000000000028,22.948984
2006-07-31,2006-07-31,-0.10999999999999943,22.843971
2006-08-01,2006-08-01,-0.1299999999999999,22.633928
2006-08-02,2006-08-02,-0.13999999999999968,22.843971
2006-08-03,2006-08-03,-0.15000000000000036,23.061794
2006-08-04,2006-08-04,-0.17999999999999972,22.983992
2006-08-07,2006-08-07,-0.1900000000000004,22.855642
2006-08-08,2006-08-08,-0.16999999999999993,22.641706
2006-08-09,2006-08-09,-0.15000000000000036,22.369427
2006-08-10,2006-08-10,-0.1200000000000001,22.525015
2006-08-11,2006-08-11,-0.10000000000000053,22.38888
2006-08-14,2006-08-14,-0.1200000000000001,22.466673
2006-08-15,2006-08-15,-0.16999999999999993,22.875084
2006-08-16,2006-08-16,-0.20000000000000018,23.392414
2006-08-17,2006-08-17,-0.21999999999999975,23.446867
2006-08-18,2006-08-18,-0.2599999999999998,23.396303
2006-08-21,2006-08-21,-0.29000000000000004,23.174593
2006-08-22,2006-08-22,-0.27999999999999936,23.197927
2006-08-23,2006-08-23,-0.2699999999999996,22.999556
2006-08-24,2006-08-24,-0.28000000000000025,22.898417
2006-08-25,2006-08-25,-0.3200000000000003,22.882872
2006-08-28,2006-08-28,-0.2999999999999998,23.057905
2006-08-29,2006-08-29,-0.28000000000000025,23.147364
2006-08-30,2006-08-30,-0.29000000000000004,23.162918
2006-08-31,2006-08-31,-0.3099999999999996,23.248495
2006-09-01,2006-09-01,-0.28999999999999915,23.380741
2006-09-05,2006-09-05,-0.21999999999999975,23.466316
2006-09-06,2006-09-06,-0.16999999999999993,23.182369
2006-09-07,2006-09-07,-0.16999999999999993,23.081247
2006-09-08,2006-09-08,-0.14999999999999947,23.108469
2006-09-11,2006-09-11,-0.1299999999999999,23.12402
2006-09-12,2006-09-12,-0.1200000000000001,23.404081
2006-09-13,2006-09-13,-0.14000000000000057,23.676359
2006-09-14,2006-09-14,-0.16000000000000014,23.563549
2006-09-15,2006-09-15,-0.16000000000000014,23.641346
2006-09-18,2006-09-18,-0.13000000000000078,23.653017
2006-09-19,2006-09-19,-0.20000000000000018,23.53244
2006-09-20,2006-09-20,-0.1999999999999993,23.707478
2006-09-21,2006-09-21,-0.2699999999999996,23.439083
2006-09-22,2006-09-22,-0.33000000000000007,23.330173
2006-09-25,2006-09-25,-0.3200000000000003,23.610233
2006-09-26,2006-09-26,-0.29000000000000004,23.93803
2006-09-27,2006-09-27,-0.28000000000000025,23.992722
2006-09-28,2006-09-28,-0.2400000000000002,24.094303
2006-09-29,2006-09-29,-0.25,23.961473
2006-10-02,2006-10-02,-0.2599999999999998,23.984911
2006-10-03,2006-10-03,-0.28000000000000025,24.117752
2006-10-04,2006-10-04,-0.35999999999999943,24.422487
2006-10-05,2006-10-05,-0.33000000000000007,24.688164
2006-10-06,2006-10-06,-0.25,24.559238
2006-10-10,2006-10-10,-0.25,24.688164
2006-10-11,2006-10-11,-0.23999999999999932,24.641277
2006-10-12,2006-10-12,-0.2699999999999996,24.840538
2006-10-13,2006-10-13,-0.2400000000000002,24.86788
2006-10-16,2006-10-16,-0.2999999999999998,25.082764
2006-10-17,2006-10-17,-0.3099999999999996,24.852259
2006-10-18,2006-10-18,-0.3200000000000003,24.801466
2006-10-19,2006-10-19,-0.3099999999999996,24.824917
2006-10-20,2006-10-20,-0.2999999999999998,24.625648
2006-10-23,2006-10-23,-0.29000000000000004,24.770216
2006-10-24,2006-10-24,-0.2999999999999998,24.805378
2006-10-25,2006-10-25,-0.33999999999999986,24.856163
2006-10-26,2006-10-26,-0.3899999999999997,24.887419
2006-10-27,2006-10-27,-0.4300000000000006,24.684269
2006-10-30,2006-10-30,-0.41999999999999993,24.778021
2006-10-31,2006-10-31,-0.46999999999999975,24.699881
2006-11-01,2006-11-01,-0.5,24.543617
2006-11-02,2006-11-02,-0.47000000000000064,24.457663
2006-11-03,2006-11-03,-0.3700000000000001,24.418581
2006-11-06,2006-11-06,-0.3799999999999999,24.723328
2006-11-07,2006-11-07,-0.41999999999999993,24.94993
2006-11-08,2006-11-08,-0.45999999999999996,25.035883
2006-11-09,2006-11-09,-0.46999999999999975,24.852259
2006-11-10,2006-11-10,-0.5099999999999998,24.942114
2006-11-13,2006-11-13,-0.47999999999999954,25.078865
2006-11-14,2006-11-14,-0.5199999999999996,25.2117
2006-11-15,2006-11-15,-0.47999999999999954,25.403139
2006-11-16,2006-11-16,-0.4299999999999997,25.539881
2006-11-17,2006-11-17,-0.47999999999999954,25.524263
2006-11-20,2006-11-20,-0.4800000000000004,25.469557
2006-11-21,2006-11-21,-0.4900000000000002,25.555508
2006-11-22,2006-11-22,-0.47999999999999954,25.59849
2006-11-24,2006-11-24,-0.4900000000000002,25.539881
2006-11-27,2006-11-27,-0.5099999999999998,25.090578
2006-11-28,2006-11-28,-0.5300000000000002,25.086676
2006-11-29,2006-11-29,-0.5200000000000005,25.282028
2006-11-30,2006-11-30,-0.5700000000000003,25.321098
2006-12-01,2006-12-01,-0.6000000000000005,25.137457
2006-12-04,2006-12-04,-0.5800000000000001,25.477365
2006-12-05,2006-12-05,-0.54,25.535975
2006-12-06,2006-12-06,-0.5099999999999998,25.485186
2006-12-07,2006-12-07,-0.4900000000000002,25.453932
2006-12-08,2006-12-08,-0.41000000000000014,25.422678
2006-12-11,2006-12-11,-0.41000000000000014,25.364069
2006-12-12,2006-12-12,-0.4399999999999995,25.356251
2006-12-13,2006-12-13,-0.3600000000000003,25.285933
2006-12-14,2006-12-14,-0.3600000000000003,25.473471
2006-12-15,2006-12-15,-0.3100000000000005,25.59849
2006-12-18,2006-12-18,-0.3600000000000003,25.633656
2006-12-19,2006-12-19,-0.3600000000000003,25.684448
2006-12-20,2006-12-20,-0.3600000000000003,25.749537
2006-12-21,2006-12-21,-0.41999999999999993,25.639748
2006-12-22,2006-12-22,-0.3600000000000003,25.490751
2006-12-26,2006-12-26,-0.3799999999999999,25.635817
2006-12-27,2006-12-27,-0.3099999999999996,25.808348
2006-12-28,2006-12-28,-0.2999999999999998,25.722084
2006-12-29,2006-12-29,-0.3099999999999996,25.565254
2007-01-03,2007-01-03,-0.3799999999999999,25.627972
2007-01-04,2007-01-04,-0.41999999999999993,25.639748
2007-01-05,2007-01-05,-0.39999999999999947,25.463297
2007-01-08,2007-01-08,-0.41999999999999993,25.545637
2007-01-09,2007-01-09,-0.41999999999999993,25.561325
2007-01-10,2007-01-10,-0.39999999999999947,25.600534
2007-01-11,2007-01-11,-0.3700000000000001,25.847565
2007-01-12,2007-01-12,-0.3200000000000003,25.941662
2007-01-16,2007-01-16,-0.3600000000000003,26.047529
2007-01-17,2007-01-17,-0.33000000000000007,26.055378
2007-01-18,2007-01-18,-0.3700000000000001,25.918139
2007-01-19,2007-01-19,-0.35999999999999943,25.910297
2007-01-22,2007-01-22,-0.3700000000000001,25.627972
2007-01-23,2007-01-23,-0.33000000000000007,25.898535
2007-01-24,2007-01-24,-0.3200000000000003,25.976946
2007-01-25,2007-01-25,-0.2699999999999996,25.706406
2007-01-26,2007-01-26,-0.25,25.627972
2007-01-29,2007-01-29,-0.23999999999999932,25.710323
2007-01-30,2007-01-30,-0.25,25.75345
2007-01-31,2007-01-31,-0.29000000000000004,26.129877
2007-02-01,2007-02-01,-0.29000000000000004,26.404356
2007-02-02,2007-02-02,-0.3099999999999996,26.463161
2007-02-05,2007-02-05,-0.34000000000000075,26.423946
2007-02-06,2007-02-06,-0.3700000000000001,26.463161
2007-02-07,2007-02-07,-0.41000000000000014,26.467079
2007-02-08,2007-02-08,-0.4299999999999997,26.372984
2007-02-09,2007-02-09,-0.3600000000000003,26.208286
2007-02-12,2007-02-12,-0.3799999999999999,26.18869
2007-02-13,2007-02-13,-0.34999999999999964,26.408278
2007-02-14,2007-02-14,-0.41999999999999993,26.788609
2007-02-15,2007-02-15,-0.46999999999999975,26.855267
2007-02-16,2007-02-16,-0.47999999999999954,26.792536
2007-02-20,2007-02-20,-0.5100000000000007,26.949373
2007-02-21,2007-02-21,-0.4899999999999993,27.008181
2007-02-22,2007-02-22,-0.45999999999999996,26.898405
2007-02-23,2007-02-23,-0.5,26.863115
2007-02-26,2007-02-26,-0.5600000000000005,26.780764
2007-02-27,2007-02-27,-0.6399999999999997,25.937748
2007-02-28,2007-02-28,-0.6000000000000005,25.996565
2007-03-01,2007-03-01,-0.5900000000000007,25.980881
2007-03-02,2007-03-02,-0.6000000000000005,25.624062
2007-03-05,2007-03-05,-0.5899999999999999,25.408405
2007-03-06,2007-03-06,-0.6099999999999994,25.694626
2007-03-07,2007-03-07,-0.6200000000000001,25.729933
2007-03-08,2007-03-08,-0.5899999999999999,25.894608
2007-03-09,2007-03-09,-0.5099999999999998,25.945581
2007-03-12,2007-03-12,-0.5300000000000002,26.118111
2007-03-13,2007-03-13,-0.5899999999999999,25.592688
2007-03-14,2007-03-14,-0.5299999999999994,25.675037
2007-03-15,2007-03-15,-0.5099999999999998,25.831873
2007-03-16,2007-03-16,-0.4900000000000002,25.792671
2007-03-19,2007-03-19,-0.47999999999999954,26.063234
2007-03-20,2007-03-20,-0.5,26.180843
2007-03-21,2007-03-21,-0.5199999999999996,26.584707
2007-03-22,2007-03-22,-0.45999999999999996,26.565105
2007-03-23,2007-03-23,-0.45999999999999996,26.716509
2007-03-26,2007-03-26,-0.45999999999999996,26.66538
2007-03-27,2007-03-27,-0.45999999999999996,26.445179
2007-03-28,2007-03-28,-0.4399999999999995,26.221031
2007-03-29,2007-03-29,-0.41000000000000014,26.315395
2007-03-30,2007-03-30,-0.3899999999999997,26.272146
2007-04-02,2007-04-02,-0.3899999999999997,26.378323
2007-04-03,2007-04-03,-0.3799999999999999,26.574938
2007-04-04,2007-04-04,-0.41000000000000014,26.547415
2007-04-05,2007-04-05,-0.3600000000000003,26.567072
2007-04-09,2007-04-09,-0.2699999999999996,26.578873
2007-04-10,2007-04-10,-0.2999999999999998,26.590673
2007-04-11,2007-04-11,-0.2999999999999998,26.480576
2007-04-12,2007-04-12,-0.29000000000000004,26.716509
2007-04-13,2007-04-13,-0.2599999999999998,26.787292
2007-04-16,2007-04-16,-0.2699999999999996,26.944582
2007-04-17,2007-04-17,-0.3199999999999994,26.948513
2007-04-18,2007-04-18,-0.33999999999999986,27.023247
2007-04-19,2007-04-19,-0.3100000000000005,27.019302
2007-04-20,2007-04-20,-0.3100000000000005,27.333902
2007-04-23,2007-04-23,-0.3200000000000003,27.290642
2007-04-24,2007-04-24,-0.35000000000000053,27.239506
2007-04-25,2007-04-25,-0.3099999999999996,27.475462
2007-04-26,2007-04-26,-0.2699999999999996,27.518707
2007-04-27,2007-04-27,-0.2400000000000002,27.801849
2007-04-30,2007-04-30,-0.28000000000000025,27.56197
2007-05-01,2007-05-01,-0.2600000000000007,27.640617
2007-05-02,2007-05-02,-0.2599999999999998,27.923748
2007-05-03,2007-05-03,-0.22000000000000064,28.073174
2007-05-04,2007-05-04,-0.25,28.073174
2007-05-07,2007-05-07,-0.25,28.116419
2007-05-08,2007-05-08,-0.27000000000000046,28.132158
2007-05-09,2007-05-09,-0.20999999999999996,28.324858
2007-05-10,2007-05-10,-0.21999999999999975,27.963062
2007-05-11,2007-05-11,-0.20000000000000018,28.226543
2007-05-14,2007-05-14,-0.15999999999999925,28.104643
2007-05-15,2007-05-15,-0.1200000000000001,28.112494
2007-05-16,2007-05-16,-0.040000000000000036,28.2698
2007-05-17,2007-05-17,-0.04999999999999982,28.289455
2007-05-18,2007-05-18,-0.03000000000000025,28.407427
2007-05-21,2007-05-21,-0.08999999999999986,28.505741
2007-05-22,2007-05-22,-0.09999999999999964,28.541124
2007-05-23,2007-05-23,-0.04999999999999982,28.552931
2007-05-24,2007-05-24,-0.04999999999999982,28.320917
2007-05-25,2007-05-25,-0.019999999999999574,28.556868
2007-05-29,2007-05-29,-0.020000000000000462,28.611914
2007-05-30,2007-05-30,0.03000000000000025,28.898981
2007-05-31,2007-05-31,0.16999999999999993,29.072002
2007-06-01,2007-06-01,0.16000000000000014,29.12705
2007-06-04,2007-06-04,0.1200000000000001,29.20569
2007-06-05,2007-06-05,0.15000000000000036,29.09165
2007-06-06,2007-06-06,0.16999999999999993,28.781002
2007-06-07,2007-06-07,0.3100000000000005,28.26585
2007-06-08,2007-06-08,0.35000000000000053,28.659092
2007-06-11,2007-06-11,0.40999999999999925,28.666962
2007-06-12,2007-06-12,0.54,28.411367
2007-06-13,2007-06-13,0.54,28.89505
2007-06-14,2007-06-14,0.5800000000000001,29.119188
2007-06-15,2007-06-15,0.6000000000000005,29.304003
2007-06-18,2007-06-18,0.5200000000000005,29.272547
2007-06-19,2007-06-19,0.4399999999999995,29.437716
2007-06-20,2007-06-20,0.39999999999999947,29.189966
2007-06-21,2007-06-21,0.45999999999999996,29.284351
2007-06-22,2007-06-22,0.40999999999999925,29.075924
2007-06-25,2007-06-25,0.2699999999999996,28.922562
2007-06-26,2007-06-26,0.27999999999999936,28.666962
2007-06-27,2007-06-27,0.3200000000000003,28.96582
2007-06-28,2007-06-28,0.33999999999999986,28.975294
2007-06-29,2007-06-29,0.20999999999999996,28.975294
2007-07-02,2007-07-02,0.04999999999999982,29.286766
2007-07-03,2007-07-03,0.09999999999999964,29.405052
2007-07-05,2007-07-05,0.20999999999999996,29.416874
2007-07-06,2007-07-06,0.2400000000000002,29.519402
2007-07-09,2007-07-09,0.1900000000000004,29.669201
2007-07-10,2007-07-10,0.08000000000000007,29.247334
2007-07-11,2007-07-11,0.13999999999999968,29.515451
2007-07-12,2007-07-12,0.16000000000000014,29.976746
2007-07-13,2007-07-13,0.14000000000000057,30.185713
2007-07-16,2007-07-16,0.0699999999999994,30.323709
2007-07-17,2007-07-17,0.1200000000000001,30.489298
2007-07-18,2007-07-18,0.05999999999999961,30.414394
2007-07-19,2007-07-19,0.05999999999999961,30.591816
2007-07-20,2007-07-20,-0.009999999999999787,30.185713
2007-07-23,2007-07-23,-0.04999999999999982,30.359188
2007-07-24,2007-07-24,-0.07999999999999918,29.913662
2007-07-25,2007-07-25,-0.07000000000000028,29.775658
2007-07-26,2007-07-26,-0.1299999999999999,29.16847
2007-07-27,2007-07-27,-0.04999999999999982,28.801813
2007-07-30,2007-07-30,-0.13999999999999968,29.132988
2007-07-31,2007-07-31,-0.17999999999999972,28.860949
2007-08-01,2007-08-01,-0.1299999999999999,28.995007
2007-08-02,2007-08-02,-0.1200000000000001,29.215788
2007-08-03,2007-08-03,-0.13999999999999968,28.498222
2007-08-06,2007-08-06,-0.16000000000000014,28.900385
2007-08-07,2007-08-07,-0.17000000000000082,28.98712
2007-08-08,2007-08-08,-0.11000000000000032,29.180313
2007-08-09,2007-08-09,-0.019999999999999574,28.4785
2007-08-10,2007-08-10,0.23999999999999932,28.34445
2007-08-13,2007-08-13,0.040000000000000036,28.584949
2007-08-14,2007-08-14,0.09000000000000075,28.072388
2007-08-15,2007-08-15,0.4800000000000004,27.425785
2007-08-16,2007-08-16,0.8099999999999996,27.410013
2007-08-17,2007-08-17,0.9199999999999999,27.914694
2007-08-20,2007-08-20,1.5199999999999996,28.092108
2007-08-21,2007-08-21,1.0099999999999998,28.103943
2007-08-22,2007-08-22,0.96,28.711124
2007-08-23,2007-08-23,0.73,28.470621
2007-08-24,2007-08-24,0.3899999999999997,28.845182
2007-08-27,2007-08-27,-0.03000000000000025,28.691416
2007-08-28,2007-08-28,0.1299999999999999,27.977779
2007-08-29,2007-08-29,0.5900000000000003,28.506088
2007-08-30,2007-08-30,0.6699999999999999,28.446957
2007-08-31,2007-08-31,0.5300000000000002,28.801813
2007-09-04,2007-09-04,0.08999999999999986,28.995007
2007-09-05,2007-09-05,0.1200000000000001,28.699295
2007-09-06,2007-09-06,0.21999999999999975,28.880657
2007-09-07,2007-09-07,0.3099999999999996,28.372053
2007-09-10,2007-09-10,0.3799999999999999,28.289246
2007-09-11,2007-09-11,0.2599999999999998,28.616491
2007-09-12,2007-09-12,0.3799999999999999,28.60861
2007-09-13,2007-09-13,0.41000000000000014,28.789968
2007-09-14,2007-09-14,0.45999999999999996,28.868814
2007-09-17,2007-09-17,0.33000000000000007,28.695362
2007-09-18,2007-09-18,0.4900000000000002,29.539093
2007-09-19,2007-09-19,0.6000000000000001,29.775658
2007-09-20,2007-09-20,0.9000000000000004,29.578533
2007-09-21,2007-09-21,0.8999999999999995,29.704691
2007-09-24,2007-09-24,0.79,29.570639
2007-09-25,2007-09-25,0.8399999999999999,29.686859
2007-09-26,2007-09-26,0.8999999999999999,29.801497
2007-09-27,2007-09-27,0.8700000000000001,29.979383
2007-09-28,2007-09-28,0.77,29.924049
2007-10-01,2007-10-01,0.6399999999999997,30.426069
2007-10-02,2007-10-02,0.5800000000000001,30.358856
2007-10-03,2007-10-03,0.5899999999999999,30.090065
2007-10-04,2007-10-04,0.5800000000000001,30.196789
2007-10-05,2007-10-05,0.6500000000000004,30.568363
2007-10-09,2007-10-09,0.6100000000000003,30.773935
2007-10-10,2007-10-10,0.5900000000000007,30.592096
2007-10-11,2007-10-11,0.54,30.34701
2007-10-12,2007-10-12,0.5,30.465591
2007-10-15,2007-10-15,0.39000000000000057,30.236324
2007-10-16,2007-10-16,0.41000000000000014,30.078203
2007-10-17,2007-10-17,0.5600000000000005,30.094015
2007-10-18,2007-10-18,0.7599999999999998,30.204714
2007-10-19,2007-10-19,0.5500000000000003,29.299482
2007-10-22,2007-10-22,0.41999999999999993,29.449682
2007-10-23,2007-10-23,0.43000000000000016,29.758011
2007-10-24,2007-10-24,0.5100000000000002,29.793596
2007-10-25,2007-10-25,0.43000000000000016,29.643372
2007-10-26,2007-10-26,0.4500000000000002,29.769875
2007-10-29,2007-10-29,0.3799999999999999,29.892405
2007-10-30,2007-10-30,0.4400000000000004,29.817318
2007-10-31,2007-10-31,0.5400000000000005,30.161203
2007-11-01,2007-11-01,0.5500000000000003,29.591988
2007-11-02,2007-11-02,0.6999999999999997,29.746145
2007-11-05,2007-11-05,0.6399999999999997,29.607809
2007-11-06,2007-11-06,0.6200000000000001,29.987286
2007-11-07,2007-11-07,0.8499999999999996,29.283659
2007-11-08,2007-11-08,0.9000000000000004,29.342951
2007-11-09,2007-11-09,0.9600000000000004,28.761871
2007-11-13,2007-11-13,0.7599999999999998,29.038567
2007-11-14,2007-11-14,0.8700000000000001,28.904175
2007-11-15,2007-11-15,0.8700000000000001,28.536551
2007-11-16,2007-11-16,0.7500000000000004,28.560274
2007-11-19,2007-11-19,0.6700000000000004,28.101728
2007-11-20,2007-11-20,0.8099999999999996,28.093809
2007-11-21,2007-11-21,0.9100000000000001,27.670841
2007-11-23,2007-11-23,0.7799999999999998,28.081953
2007-11-26,2007-11-26,0.7000000000000002,27.643179
2007-11-27,2007-11-27,0.79,28.101728
2007-11-28,2007-11-28,0.9800000000000004,28.979275
2007-11-29,2007-11-29,0.9499999999999997,28.833008
2007-11-30,2007-11-30,0.8200000000000003,28.9951
2007-12-03,2007-12-03,0.8300000000000001,28.75396
2007-12-04,2007-12-04,0.8200000000000003,28.560274
2007-12-05,2007-12-05,0.8500000000000001,28.975332
2007-12-06,2007-12-06,0.9299999999999997,29.461536
2007-12-07,2007-12-07,1.0,29.588041
2007-12-10,2007-12-10,1.1000000000000005,29.809402
2007-12-11,2007-12-11,1.04,28.979275
2007-12-12,2007-12-12,1.17,29.105772
2007-12-13,2007-12-13,1.3099999999999996,29.299482
2007-12-14,2007-12-14,1.3600000000000003,28.868599
2007-12-17,2007-12-17,1.1300000000000003,28.374472
2007-12-18,2007-12-18,1.0999999999999996,28.508869
2007-12-19,2007-12-19,1.1499999999999995,28.449587
2007-12-20,2007-12-20,1.12,28.674894
2007-12-21,2007-12-21,1.1799999999999997,29.121584
2007-12-24,2007-12-24,0.9000000000000004,29.449682
2007-12-26,2007-12-26,0.98,29.473389
2007-12-27,2007-12-27,1.04,29.149553
2007-12-28,2007-12-28,0.9300000000000002,29.08209
2007-12-31,2007-12-31,0.6800000000000002,28.89159
2008-01-02,2008-01-02,0.6500000000000004,28.387585
2008-01-03,2008-01-03,0.6699999999999999,28.49474
2008-01-04,2008-01-04,0.6799999999999997,27.681166
2008-01-07,2008-01-07,0.5899999999999999,27.439085
2008-01-08,2008-01-08,0.6099999999999999,26.740599
2008-01-09,2008-01-09,0.5999999999999996,26.923149
2008-01-10,2008-01-10,0.6699999999999999,27.224773
2008-01-11,2008-01-11,0.73,26.736643
2008-01-14,2008-01-14,0.6200000000000001,27.002525
2008-01-15,2008-01-15,0.5500000000000003,26.438992
2008-01-16,2008-01-16,0.6000000000000001,26.339775
2008-01-17,2008-01-17,0.5900000000000003,25.395243
2008-01-18,2008-01-18,0.8000000000000003,25.518259
2008-01-22,2008-01-22,1.17,25.47065
2008-01-23,2008-01-23,1.2999999999999998,25.986563
2008-01-24,2008-01-24,1.31,26.276279
2008-01-25,2008-01-25,1.31,26.252466
2008-01-28,2008-01-28,1.27,26.538198
2008-01-29,2008-01-29,1.4100000000000001,26.804104
2008-01-30,2008-01-30,1.5699999999999998,26.819981
2008-01-31,2008-01-31,1.71,27.304148
2008-02-01,2008-02-01,1.52,27.788319
2008-02-04,2008-02-04,1.4100000000000001,27.530355
2008-02-05,2008-02-05,1.42,26.728689
2008-02-06,2008-02-06,1.5099999999999998,26.577883
2008-02-07,2008-02-07,1.5700000000000003,26.617577
2008-02-08,2008-02-08,1.4100000000000001,26.55011
2008-02-11,2008-02-11,1.31,26.78426
2008-02-12,2008-02-12,1.35,26.96681
2008-02-13,2008-02-13,1.4200000000000004,27.490677
2008-02-14,2008-02-14,1.54,27.089849
2008-02-15,2008-02-15,1.5499999999999998,26.939035
2008-02-19,2008-02-19,1.6100000000000003,26.935064
2008-02-20,2008-02-20,1.6800000000000002,27.109682
2008-02-21,2008-02-21,1.5699999999999998,26.867599
2008-02-22,2008-02-22,1.5899999999999999,27.018404
2008-02-25,2008-02-25,1.71,27.490677
2008-02-26,2008-02-26,1.7399999999999998,27.581953
2008-02-27,2008-02-27,1.87,27.49861
2008-02-28,2008-02-28,1.81,27.300182
2008-02-29,2008-02-29,1.6799999999999997,26.692986
2008-03-03,2008-03-03,1.84,26.78426
2008-03-04,2008-03-04,1.97,26.708853
2008-03-05,2008-03-05,2.17,26.939035
2008-03-06,2008-03-06,2.2300000000000004,26.419136
2008-03-07,2008-03-07,2.1100000000000003,26.046085
2008-03-10,2008-03-10,2.11,25.482548
2008-03-11,2008-03-11,2.12,26.375486
2008-03-12,2008-03-12,2.0100000000000002,26.435011
2008-03-13,2008-03-13,2.21,26.577883
2008-03-14,2008-03-14,2.26,26.240551
2008-03-17,2008-03-17,2.2299999999999995,26.058006
2008-03-18,2008-03-18,2.56,27.07793
2008-03-19,2008-03-19,2.77,26.498507
2008-03-20,2008-03-20,2.71,26.919197
2008-03-24,2008-03-24,2.3200000000000003,27.427164
2008-03-25,2008-03-25,2.2199999999999998,27.612698
2008-03-26,2008-03-26,2.2199999999999998,27.461412
2008-03-27,2008-03-27,2.26,27.174782
2008-03-28,2008-03-28,2.14,27.04738
2008-03-31,2008-03-31,2.0700000000000003,27.242443
2008-04-01,2008-04-01,2.17,28.118282
2008-04-02,2008-04-02,2.1900000000000004,28.110334
2008-04-03,2008-04-03,2.21,28.142174
2008-04-04,2008-04-04,2.15,28.277534
2008-04-07,2008-04-07,2.12,28.177992
2008-04-08,2008-04-08,2.17,28.066545
2008-04-09,2008-04-09,2.18,27.716194
2008-04-10,2008-04-10,2.28,27.899323
2008-04-11,2008-04-11,2.3000000000000003,26.816481
2008-04-14,2008-04-14,2.4499999999999997,26.820465
2008-04-15,2008-04-15,2.5,26.848328
2008-04-16,2008-04-16,2.6,27.620663
2008-04-17,2008-04-17,2.52,27.453436
2008-04-18,2008-04-18,2.42,28.162079
2008-04-21,2008-04-21,2.41,28.02672
2008-04-22,2008-04-22,2.47,27.795822
2008-04-23,2008-04-23,2.51,27.775932
2008-04-24,2008-04-24,2.6100000000000003,28.054588
2008-04-25,2008-04-25,2.5700000000000003,28.285505
2008-04-28,2008-04-28,2.4299999999999997,28.333265
2008-04-29,2008-04-29,2.39,28.154125
2008-04-30,2008-04-30,2.34,28.042652
2008-05-01,2008-05-01,2.33,28.528343
2008-05-02,2008-05-02,2.39,28.623878
2008-05-05,2008-05-05,2.3499999999999996,28.492512
2008-05-06,2008-05-06,2.3000000000000003,28.647776
2008-05-07,2008-05-07,2.2,28.126255
2008-05-08,2008-05-08,2.13,28.325294
2008-05-09,2008-05-09,2.08,28.185957
2008-05-12,2008-05-12,2.01,28.576107
2008-05-13,2008-05-13,2.07,28.783123
2008-05-14,2008-05-14,2.0999999999999996,28.818956
2008-05-15,2008-05-15,2.0,29.041895
2008-05-16,2008-05-16,2.01,29.006075
2008-05-19,2008-05-19,2.01,29.129482
2008-05-20,2008-05-20,1.9199999999999997,28.846815
2008-05-21,2008-05-21,1.95,28.357161
2008-05-22,2008-05-22,2.0599999999999996,28.333265
2008-05-23,2008-05-23,1.99,27.990891
2008-05-27,2008-05-27,2.04,28.249662
2008-05-28,2008-05-28,2.1400000000000006,28.500467
2008-05-29,2008-05-29,2.18,28.695528
2008-05-30,2008-05-30,2.17,28.886635
2008-06-02,2008-06-02,2.13,28.611948
2008-06-03,2008-06-03,2.07,28.452692
2008-06-04,2008-06-04,2.1399999999999997,28.412903
2008-06-05,2008-06-05,2.2099999999999995,28.803024
2008-06-06,2008-06-06,2.09,27.875437
2008-06-09,2008-06-09,2.13,27.955063
2008-06-10,2008-06-10,2.0900000000000003,27.851559
2008-06-11,2008-06-11,2.1399999999999997,27.218573
