Date,Date,spread_10_3,Adj Close
2000-09-15,2000-09-15,-0.2999999999999998,27.416771
2000-09-18,2000-09-18,-0.27000000000000046,26.525379
2000-09-19,2000-09-19,-0.3099999999999996,26.933311
2000-09-20,2000-09-20,-0.25,26.772154
2000-09-21,2000-09-21,-0.28000000000000025,26.490131
2000-09-22,2000-09-22,-0.3100000000000005,26.812441
2000-09-25,2000-09-25,-0.33999999999999986,27.31102
2000-09-26,2000-09-26,-0.3700000000000001,27.074318
2000-09-27,2000-09-27,-0.3700000000000001,26.938343
2000-09-28,2000-09-28,-0.4299999999999997,27.72398
2000-09-29,2000-09-29,-0.4300000000000006,27.859955
2000-10-02,2000-10-02,-0.4399999999999995,27.718952
2000-10-03,2000-10-03,-0.3700000000000001,28.041264
2000-10-04,2000-10-04,-0.33999999999999986,27.618221
2000-10-05,2000-10-05,-0.3799999999999999,27.885145
2000-10-06,2000-10-06,-0.41999999999999993,26.782228
2000-10-10,2000-10-10,-0.46999999999999975,25.74478
2000-10-11,2000-10-11,-0.46000000000000085,25.563482
2000-10-12,2000-10-12,-0.45999999999999996,24.274227
2000-10-13,2000-10-13,-0.45999999999999996,25.341892
2000-10-16,2000-10-16,-0.54,25.704485
2000-10-17,2000-10-17,-0.6200000000000001,24.979282
2000-10-18,2000-10-18,-0.6399999999999997,24.963926
2000-10-19,2000-10-19,-0.6600000000000001,25.913958
2000-10-20,2000-10-20,-0.6699999999999999,25.913958
2000-10-23,2000-10-23,-0.75,25.630972
2000-10-24,2000-10-24,-0.7199999999999998,26.095881
2000-10-25,2000-10-25,-0.7199999999999998,26.277819
2000-10-26,2000-10-26,-0.6699999999999999,25.671408
2000-10-27,2000-10-27,-0.6299999999999999,26.318243
2000-10-30,2000-10-30,-0.6499999999999995,27.26828
2000-10-31,2000-10-31,-0.6100000000000003,27.510838
2000-11-01,2000-11-01,-0.6299999999999999,27.207642
2000-11-02,2000-11-02,-0.6299999999999999,27.430002
2000-11-03,2000-11-03,-0.5499999999999998,27.389565
2000-11-06,2000-11-06,-0.5499999999999998,27.611914
2000-11-07,2000-11-07,-0.5499999999999998,27.475477
2000-11-08,2000-11-08,-0.54,27.066149
2000-11-09,2000-11-09,-0.5800000000000001,27.106565
2000-11-10,2000-11-10,-0.5499999999999998,27.167212
2000-11-13,2000-11-13,-0.6200000000000001,26.581009
2000-11-14,2000-11-14,-0.6100000000000003,26.692194
2000-11-15,2000-11-15,-0.6600000000000001,26.338455
2000-11-16,2000-11-16,-0.6699999999999999,26.419302
2000-11-17,2000-11-17,-0.6399999999999997,26.055464
2000-11-20,2000-11-20,-0.6800000000000006,25.550116
2000-11-21,2000-11-21,-0.6900000000000004,25.449043
2000-11-22,2000-11-22,-0.7400000000000002,24.862856
2000-11-24,2000-11-24,-0.7300000000000004,25.145832
2000-11-27,2000-11-27,-0.6900000000000004,25.408621
2000-11-28,2000-11-28,-0.6900000000000004,25.550116
2000-11-29,2000-11-29,-0.6900000000000004,25.984715
2000-11-30,2000-11-30,-0.7299999999999995,26.156534
2000-12-01,2000-12-01,-0.7100000000000009,26.01503
2000-12-04,2000-12-04,-0.6200000000000001,25.752245
2000-12-05,2000-12-05,-0.6500000000000004,27.121733
2000-12-06,2000-12-06,-0.7699999999999996,26.924644
2000-12-07,2000-12-07,-0.79,26.904436
2000-12-08,2000-12-08,-0.7400000000000002,27.682659
2000-12-11,2000-12-11,-0.71,28.09705
2000-12-12,2000-12-12,-0.6999999999999993,27.692764
2000-12-13,2000-12-13,-0.7699999999999996,27.591703
2000-12-14,2000-12-14,-0.8299999999999992,27.126781
2000-12-15,2000-12-15,-0.8199999999999994,26.863998
2000-12-18,2000-12-18,-0.7800000000000002,27.515894
2000-12-19,2000-12-19,-0.7399999999999993,27.814047
2000-12-20,2000-12-20,-0.7400000000000002,27.120411
2000-12-21,2000-12-21,-0.34999999999999964,27.613523
2000-12-22,2000-12-22,-0.25,27.860064
2000-12-26,2000-12-26,-0.8099999999999996,28.342901
2000-12-27,2000-12-27,-0.6399999999999997,28.630531
2000-12-28,2000-12-28,-0.7400000000000002,28.887377
2000-12-29,2000-12-29,-0.7699999999999996,28.599722
2001-01-02,2001-01-02,-0.9500000000000002,27.798433
2001-01-03,2001-01-03,-0.5500000000000007,29.010635
2001-01-04,2001-01-04,-0.33999999999999986,28.825718
2001-01-05,2001-01-05,-0.1900000000000004,28.101494
2001-01-08,2001-01-08,-0.25,27.880632
2001-01-09,2001-01-09,-0.2599999999999998,27.38751
2001-01-10,2001-01-10,-0.1900000000000004,27.942265
2001-01-11,2001-01-11,-0.16999999999999993,27.921719
2001-01-12,2001-01-12,-0.08000000000000007,27.531332
2001-01-16,2001-01-16,-0.13999999999999968,27.911434
2001-01-17,2001-01-17,-0.16999999999999993,27.931986
2001-01-18,2001-01-18,-0.16000000000000014,27.562153
2001-01-19,2001-01-19,-0.04999999999999982,27.469704
2001-01-22,2001-01-22,0.019999999999999574,27.757336
2001-01-23,2001-01-23,0.05999999999999961,28.065533
2001-01-24,2001-01-24,0.04999999999999982,28.363441
2001-01-25,2001-01-25,0.009999999999999787,28.414822
2001-01-26,2001-01-26,0.1200000000000001,28.558638
2001-01-29,2001-01-29,0.20999999999999996,28.731224
2001-01-30,2001-01-30,0.22000000000000064,28.895575
2001-01-31,2001-01-31,0.20000000000000018,28.435358
2001-02-01,2001-02-01,0.09999999999999964,28.484655
2001-02-02,2001-02-02,0.11000000000000032,28.629311
2001-02-05,2001-02-05,0.1200000000000001,28.813393
2001-02-06,2001-02-06,0.14999999999999947,28.340025
2001-02-07,2001-02-07,0.02999999999999936,28.090193
2001-02-08,2001-02-08,0.019999999999999574,28.139511
2001-02-09,2001-02-09,-0.02999999999999936,28.231527
2001-02-12,2001-02-12,0.009999999999999787,28.632587
2001-02-13,2001-02-13,0.020000000000000462,28.49453
2001-02-14,2001-02-14,0.05999999999999961,28.123077
2001-02-15,2001-02-15,0.11000000000000032,28.132923
2001-02-16,2001-02-16,0.09000000000000075,28.231527
2001-02-20,2001-02-20,0.07000000000000028,27.284784
2001-02-21,2001-02-21,0.1200000000000001,26.610884
2001-02-22,2001-02-22,0.14000000000000057,26.462957
2001-02-23,2001-02-23,0.20999999999999996,26.627335
2001-02-26,2001-02-26,0.2400000000000002,27.071115
2001-02-27,2001-02-27,0.13999999999999968,27.054682
2001-02-28,2001-02-28,0.07000000000000028,26.643761
2001-03-01,2001-03-01,0.03000000000000025,26.75882
2001-03-02,2001-03-02,0.11000000000000032,26.939632
2001-03-05,2001-03-05,0.16000000000000014,26.857437
2001-03-06,2001-03-06,0.20000000000000018,26.841011
2001-03-07,2001-03-07,0.22999999999999954,27.449167
2001-03-08,2001-03-08,0.20999999999999996,27.449167
2001-03-09,2001-03-09,0.23000000000000043,26.898672
2001-03-12,2001-03-12,0.2599999999999998,25.66404
2001-03-13,2001-03-13,0.29000000000000004,26.256662
2001-03-14,2001-03-14,0.2999999999999998,25.104336
2001-03-15,2001-03-15,0.29000000000000004,25.729895
2001-03-16,2001-03-16,0.2400000000000002,25.351261
2001-03-19,2001-03-19,0.29000000000000004,25.746346
2001-03-20,2001-03-20,0.29000000000000004,25.104336
2001-03-21,2001-03-21,0.45999999999999996,24.36355
2001-03-22,2001-03-22,0.47000000000000064,23.96846
2001-03-23,2001-03-23,0.5099999999999998,24.643398
2001-03-26,2001-03-26,0.5599999999999996,25.08787
2001-03-27,2001-03-27,0.6500000000000004,25.825352
2001-03-28,2001-03-28,0.6299999999999999,25.660742
2001-03-29,2001-03-29,0.6600000000000001,25.532356
2001-03-30,2001-03-30,0.6299999999999999,26.009733
2001-04-02,2001-04-02,0.7600000000000007,26.009733
2001-04-03,2001-04-03,0.79,25.219563
2001-04-04,2001-04-04,0.8400000000000007,24.62694
2001-04-05,2001-04-05,0.8700000000000001,25.548801
2001-04-06,2001-04-06,0.9499999999999997,24.857407
2001-04-09,2001-04-09,0.9999999999999996,25.071407
2001-04-10,2001-04-10,1.15,25.713423
2001-04-11,2001-04-11,1.04,25.713423
2001-04-12,2001-04-12,1.1600000000000001,26.022884
2001-04-16,2001-04-16,1.13,25.953764
2001-04-17,2001-04-17,1.0899999999999999,26.022884
2001-04-18,2001-04-18,1.2299999999999995,27.013914
2001-04-19,2001-04-19,1.3999999999999995,27.277292
2001-04-20,2001-04-20,1.52,26.668215
2001-04-23,2001-04-23,1.4500000000000002,26.388351
2001-04-24,2001-04-24,1.42,26.338982
2001-04-25,2001-04-25,1.4400000000000004,26.684666
2001-04-26,2001-04-26,1.37,26.836121
2001-04-27,2001-04-27,1.4899999999999998,27.343145
2001-04-30,2001-04-30,1.3999999999999995,27.013914
2001-05-01,2001-05-01,1.38,27.16205
2001-05-02,2001-05-02,1.4199999999999995,27.247662
2001-05-03,2001-05-03,1.38,27.211456
2001-05-04,2001-05-04,1.4699999999999998,27.491308
2001-05-07,2001-05-07,1.4699999999999998,27.451788
2001-05-08,2001-05-08,1.54,27.181818
2001-05-09,2001-05-09,1.48,27.175236
2001-05-10,2001-05-10,1.5699999999999994,27.227917
2001-05-11,2001-05-11,1.73,26.915133
2001-05-14,2001-05-14,1.75,27.16205
2001-05-15,2001-05-15,1.87,27.474831
2001-05-16,2001-05-16,1.9100000000000006,27.922604
2001-05-17,2001-05-17,1.8900000000000001,27.935774
2001-05-18,2001-05-18,1.8000000000000003,27.787609
2001-05-21,2001-05-21,1.7600000000000002,28.067469
2001-05-22,2001-05-22,1.7799999999999998,28.479012
2001-05-23,2001-05-23,1.77,28.149775
2001-05-24,2001-05-24,1.8199999999999994,28.41316
2001-05-25,2001-05-25,1.8599999999999994,28.116854
2001-05-29,2001-05-29,1.83,28.106968
2001-05-30,2001-05-30,1.8599999999999999,27.935774
2001-05-31,2001-05-31,1.7999999999999998,28.018076
2001-06-01,2001-06-01,1.7199999999999998,27.886375
2001-06-04,2001-06-04,1.6699999999999995,28.149775
2001-06-05,2001-06-05,1.6600000000000001,28.511934
2001-06-06,2001-06-06,1.6499999999999995,28.199163
2001-06-07,2001-06-07,1.7000000000000002,28.001627
2001-06-08,2001-06-08,1.7399999999999998,27.922028
2001-06-11,2001-06-11,1.7200000000000002,27.690855
2001-06-12,2001-06-12,1.7099999999999995,27.687571
2001-06-13,2001-06-13,1.7300000000000004,27.575285
2001-06-14,2001-06-14,1.6999999999999997,27.195501
2001-06-15,2001-06-15,1.7499999999999996,27.245029
2001-06-18,2001-06-18,1.7499999999999996,27.208706
2001-06-19,2001-06-19,1.75,27.542261
2001-06-20,2001-06-20,1.75,27.905499
2001-06-21,2001-06-21,1.71,28.628757
2001-06-22,2001-06-22,1.6899999999999995,28.417397
2001-06-25,2001-06-25,1.7000000000000002,28.100351
2001-06-26,2001-06-26,1.7800000000000002,27.938549
2001-06-27,2001-06-27,1.7399999999999998,28.037626
2001-06-28,2001-06-28,1.7099999999999995,28.235756
2001-06-29,2001-06-29,1.77,28.083847
2001-07-02,2001-07-02,1.7000000000000002,28.364565
2001-07-03,2001-07-03,1.75,28.381069
2001-07-05,2001-07-05,1.7900000000000005,28.252277
2001-07-06,2001-07-06,1.7800000000000002,27.687571
2001-07-09,2001-07-09,1.7200000000000002,27.578568
2001-07-10,2001-07-10,1.6900000000000004,27.129444
2001-07-11,2001-07-11,1.7299999999999995,26.918098
2001-07-12,2001-07-12,1.6699999999999995,27.608294
2001-07-13,2001-07-13,1.6499999999999995,27.789936
2001-07-16,2001-07-16,1.5699999999999998,27.535646
2001-07-17,2001-07-17,1.6099999999999999,27.922028
2001-07-18,2001-07-18,1.58,27.710674
2001-07-19,2001-07-19,1.58,27.548866
2001-07-20,2001-07-20,1.6200000000000006,27.410147
2001-07-23,2001-07-23,1.5699999999999998,27.278048
2001-07-24,2001-07-24,1.5699999999999998,27.122837
2001-07-25,2001-07-25,1.6400000000000001,27.24172
2001-07-26,2001-07-26,1.6300000000000003,27.469601
2001-07-27,2001-07-27,1.58,27.512531
2001-07-30,2001-07-30,1.5400000000000005,27.638037
2001-07-31,2001-07-31,1.5300000000000002,27.885691
2001-08-01,2001-08-01,1.5800000000000005,28.004589
2001-08-02,2001-08-02,1.6400000000000001,28.09046
2001-08-03,2001-08-03,1.6800000000000002,28.00128
2001-08-06,2001-08-06,1.6700000000000004,27.661131
2001-08-07,2001-08-07,1.6800000000000002,27.91873
2001-08-08,2001-08-08,1.5,27.57197
2001-08-09,2001-08-09,1.5899999999999999,27.469601
2001-08-10,2001-08-10,1.56,27.532328
2001-08-13,2001-08-13,1.5199999999999996,27.707365
2001-08-14,2001-08-14,1.5399999999999996,27.512531
2001-08-15,2001-08-15,1.5699999999999998,27.628122
2001-08-16,2001-08-16,1.56,27.456392
2001-08-17,2001-08-17,1.48,27.033674
2001-08-20,2001-08-20,1.4900000000000002,27.357313
2001-08-21,2001-08-21,1.48,26.75296
2001-08-22,2001-08-22,1.5300000000000002,27.228519
2001-08-23,2001-08-23,1.4899999999999998,27.192179
2001-08-24,2001-08-24,1.5099999999999998,27.066694
2001-08-27,2001-08-27,1.4900000000000002,27.007248
2001-08-28,2001-08-28,1.4399999999999995,26.581245
2001-08-29,2001-08-29,1.3600000000000003,26.204758
2001-08-30,2001-08-30,1.4300000000000002,26.039646
2001-08-31,2001-08-31,1.4799999999999995,26.155222
2001-09-04,2001-09-04,1.5500000000000003,26.089188
2001-09-05,2001-09-05,1.5599999999999996,25.874521
2001-09-06,2001-09-06,1.5200000000000005,25.362644
2001-09-07,2001-09-07,1.5299999999999998,24.883802
2001-09-10,2001-09-10,1.58,24.788019
2001-09-17,2001-09-17,2.04,23.69492
2001-09-18,2001-09-18,2.2399999999999998,23.628866
2001-09-19,2001-09-19,2.5000000000000004,23.331659
2001-09-20,2001-09-20,2.53,22.489532
2001-09-21,2001-09-21,2.45,22.175804
2001-09-24,2001-09-24,2.3500000000000005,23.249105
2001-09-25,2001-09-25,2.32,23.348162
2001-09-26,2001-09-26,2.2700000000000005,23.711416
2001-09-27,2001-09-27,2.2,24.107721
2001-09-28,2001-09-28,2.1999999999999997,24.553555
2001-10-01,2001-10-01,2.1799999999999997,24.529732
2001-10-02,2001-10-02,2.2700000000000005,24.628977
2001-10-03,2001-10-03,2.27,25.373297
2001-10-04,2001-10-04,2.3200000000000003,25.174816
2001-10-05,2001-10-05,2.3299999999999996,24.447018
2001-10-09,2001-10-09,2.4,24.149296
2001-10-10,2001-10-10,2.39,24.529732
2001-10-11,2001-10-11,2.4200000000000004,24.714989
2001-10-12,2001-10-12,2.4299999999999997,24.235313
2001-10-15,2001-10-15,2.37,24.579351
2001-10-16,2001-10-16,2.3699999999999997,24.910168
2001-10-17,2001-10-17,2.3699999999999997,24.843994
2001-10-18,2001-10-18,2.39,24.529732
2001-10-19,2001-10-19,2.44,24.314699
2001-10-22,2001-10-22,2.4099999999999997,24.943241
2001-10-23,2001-10-23,2.46,24.893616
2001-10-24,2001-10-24,2.4400000000000004,24.860546
2001-10-25,2001-10-25,2.4199999999999995,25.029268
2001-10-26,2001-10-26,2.39,25.240974
2001-10-29,2001-10-29,2.41,24.566126
2001-10-30,2001-10-30,2.3900000000000006,24.480114
2001-10-31,2001-10-31,2.25,24.152603
2001-11-01,2001-11-01,2.18,24.447018
2001-11-02,2001-11-02,2.3600000000000003,24.890318
2001-11-05,2001-11-05,2.3,25.141747
2001-11-06,2001-11-06,2.4499999999999997,25.667723
2001-11-07,2001-11-07,2.42,25.727268
2001-11-08,2001-11-08,2.4800000000000004,25.72065
2001-11-09,2001-11-09,2.51,25.598251
2001-11-13,2001-11-13,2.5700000000000003,26.067993
2001-11-14,2001-11-14,2.67,26.127569
2001-11-15,2001-11-15,2.87,26.147398
2001-11-16,2001-11-16,2.96,25.687574
2001-11-19,2001-11-19,2.86,26.127569
2001-11-20,2001-11-20,2.9299999999999997,26.064705
2001-11-21,2001-11-21,3.0200000000000005,25.925756
2001-11-23,2001-11-23,3.09,26.266491
2001-11-26,2001-11-26,3.07,26.531137
2001-11-27,2001-11-27,3.0600000000000005,26.448433
2001-11-28,2001-11-28,3.1100000000000003,25.793423
2001-11-29,2001-11-29,2.99,25.985312
2001-11-30,2001-11-30,3.0,25.968773
2001-12-03,2001-12-03,2.9699999999999998,25.485775
2001-12-04,2001-12-04,2.96,25.687574
2001-12-05,2001-12-05,3.15,26.349211
2001-12-06,2001-12-06,3.29,26.458364
2001-12-07,2001-12-07,3.5100000000000002,26.431911
2001-12-10,2001-12-10,3.46,26.064705
2001-12-11,2001-12-11,3.4699999999999998,26.124256
2001-12-12,2001-12-12,3.3499999999999996,26.001846
2001-12-13,2001-12-13,3.44,25.651192
2001-12-14,2001-12-14,3.5100000000000002,25.600712
2001-12-17,2001-12-17,3.5199999999999996,25.773411
2001-12-18,2001-12-18,3.45,26.088932
2001-12-19,2001-12-19,3.39,26.421074
2001-12-20,2001-12-20,3.39,26.387859
2001-12-21,2001-12-21,3.41,26.321426
2001-12-24,2001-12-24,3.46,26.188581
2001-12-26,2001-12-26,3.4699999999999998,26.371243
2001-12-27,2001-12-27,3.3899999999999997,26.500788
2001-12-28,2001-12-28,3.4300000000000006,26.763174
2001-12-31,2001-12-31,3.33,26.733271
2002-01-02,2002-01-02,3.46,26.437672
2002-01-03,2002-01-03,3.43,26.620359
2002-01-04,2002-01-04,3.46,26.952486
2002-01-07,2002-01-07,3.41,26.836237
2002-01-08,2002-01-08,3.42,26.354628
2002-01-09,2002-01-09,3.42,26.766478
2002-01-10,2002-01-10,3.3200000000000003,26.67016
2002-01-11,2002-01-11,3.34,26.487492
2002-01-14,2002-01-14,3.33,26.238396
2002-01-15,2002-01-15,3.28,26.686775
2002-01-16,2002-01-16,3.2699999999999996,26.294855
2002-01-17,2002-01-17,3.3400000000000007,26.620359
2002-01-18,2002-01-18,3.3200000000000003,26.553921
2002-01-22,2002-01-22,3.26,26.371243
2002-01-23,2002-01-23,3.34,26.570534
2002-01-24,2002-01-24,3.3500000000000005,26.504089
2002-01-25,2002-01-25,3.38,26.736586
2002-01-28,2002-01-28,3.3600000000000003,26.570534
2002-01-29,2002-01-29,3.3,25.441269
2002-01-30,2002-01-30,3.2699999999999996,25.806625
2002-01-31,2002-01-31,3.3100000000000005,26.168653
2002-02-01,2002-02-01,3.26,25.956091
2002-02-04,2002-02-04,3.1700000000000004,25.175564
2002-02-05,2002-02-05,3.16,24.843445
2002-02-06,2002-02-06,3.1799999999999997,24.710585
2002-02-07,2002-02-07,3.1999999999999997,24.843445
2002-02-08,2002-02-08,3.1700000000000004,25.378193
2002-02-11,2002-02-11,3.16,25.773411
2002-02-12,2002-02-12,3.2199999999999998,25.54755
2002-02-13,2002-02-13,3.25,25.846476
2002-02-14,2002-02-14,3.2,25.926197
2002-02-15,2002-02-15,3.12,25.673767
2002-02-19,2002-02-19,3.12,25.039406
2002-02-20,2002-02-20,3.12,24.893259
2002-02-21,2002-02-21,3.12,24.949736
2002-02-22,2002-02-22,3.08,24.976299
2002-02-25,2002-02-25,3.0900000000000003,25.540922
2002-02-26,2002-02-26,3.1599999999999997,25.574139
2002-02-27,2002-02-27,3.07,25.839844
2002-02-28,2002-02-28,3.09,25.972696
2002-03-01,2002-03-01,3.2100000000000004,26.221781
2002-03-04,2002-03-04,3.2099999999999995,27.035515
2002-03-05,2002-03-05,3.2199999999999998,27.12851
2002-03-06,2002-03-06,3.2799999999999994,27.550316
2002-03-07,2002-03-07,3.4399999999999995,27.317827
2002-03-08,2002-03-08,3.52,27.409689
2002-03-11,2002-03-11,3.4699999999999998,27.49622
2002-03-12,2002-03-12,3.4800000000000004,27.569456
2002-03-13,2002-03-13,3.46,27.393047
2002-03-14,2002-03-14,3.54,27.452957
2002-03-15,2002-03-15,3.4899999999999993,27.905622
2002-03-18,2002-03-18,3.4400000000000004,27.852364
2002-03-19,2002-03-19,3.48,27.925589
2002-03-20,2002-03-20,3.5600000000000005,27.596094
2002-03-21,2002-03-21,3.55,27.572784
2002-03-22,2002-03-22,3.5600000000000005,27.559467
2002-03-25,2002-03-25,3.56,27.186684
2002-03-26,2002-03-26,3.5399999999999996,27.386389
2002-03-27,2002-03-27,3.5399999999999996,27.712584
2002-03-28,2002-03-28,3.63,27.559467
2002-04-01,2002-04-01,3.6500000000000004,27.452957
2002-04-02,2002-04-02,3.5600000000000005,27.542831
2002-04-03,2002-04-03,3.51,27.170048
2002-04-04,2002-04-04,3.5,27.419678
2002-04-05,2002-04-05,3.46,27.532846
2002-04-08,2002-04-08,3.5,27.692612
2002-04-09,2002-04-09,3.4899999999999998,27.835732
2002-04-10,2002-04-10,3.5300000000000002,28.035423
2002-04-11,2002-04-11,3.5,27.379742
2002-04-12,2002-04-12,3.4699999999999998,27.652662
2002-04-15,2002-04-15,3.4300000000000006,27.393047
2002-04-16,2002-04-16,3.46,27.885643
2002-04-17,2002-04-17,3.5100000000000002,27.908958
2002-04-18,2002-04-18,3.5100000000000007,27.802443
2002-04-19,2002-04-19,3.48,27.782482
2002-04-22,2002-04-22,3.4700000000000006,27.486237
2002-04-23,2002-04-23,3.4499999999999997,27.303177
2002-04-24,2002-04-24,3.3900000000000006,27.176702
2002-04-25,2002-04-25,3.3599999999999994,26.973661
2002-04-26,2002-04-26,3.33,26.863819
2002-04-29,2002-04-29,3.3499999999999996,26.697397
2002-04-30,2002-04-30,3.3400000000000003,27.066872
2002-05-01,2002-05-01,3.31,27.19334
2002-05-02,2002-05-02,3.36,27.459612
2002-05-03,2002-05-03,3.3200000000000003,27.369755
2002-05-06,2002-05-06,3.3199999999999994,26.810566
2002-05-07,2002-05-07,3.33,26.707382
2002-05-08,2002-05-08,3.4800000000000004,27.31649
2002-05-09,2002-05-09,3.43,27.08683
2002-05-10,2002-05-10,3.3800000000000003,26.640821
2002-05-13,2002-05-13,3.4400000000000004,27.10347
2002-05-14,2002-05-14,3.54,27.526176
2002-05-15,2002-05-15,3.5200000000000005,27.426336
2002-05-16,2002-05-16,3.45,27.689276
2002-05-17,2002-05-17,3.51,27.755836
2002-05-20,2002-05-20,3.44,27.326473
2002-05-21,2002-05-21,3.4299999999999997,27.146742
2002-05-22,2002-05-22,3.3899999999999997,27.190012
2002-05-23,2002-05-23,3.42,27.442978
2002-05-24,2002-05-24,3.42,27.299849
2002-05-28,2002-05-28,3.39,26.993628
2002-05-29,2002-05-29,3.3600000000000003,27.023596
2002-05-30,2002-05-30,3.3099999999999996,26.85051
2002-05-31,2002-05-31,3.34,27.026917
2002-06-03,2002-06-03,3.2899999999999996,26.484388
2002-06-04,2002-06-04,3.2800000000000002,26.164856
2002-06-05,2002-06-05,3.33,26.424473
2002-06-06,2002-06-06,3.3,26.035042
2002-06-07,2002-06-07,3.3599999999999994,26.021732
2002-06-10,2002-06-10,3.3100000000000005,26.228094
2002-06-11,2002-06-11,3.2699999999999996,25.798721
2002-06-12,2002-06-12,3.24,25.835329
2002-06-13,2002-06-13,3.2200000000000006,25.309448
2002-06-14,2002-06-14,3.12,25.581884
2002-06-17,2002-06-17,3.1499999999999995,26.574665
2002-06-18,2002-06-18,3.15,26.671602
2002-06-19,2002-06-19,3.05,26.394157
2002-06-20,2002-06-20,3.1199999999999997,25.872686
2002-06-21,2002-06-21,3.0700000000000003,25.621992
2002-06-24,2002-06-24,3.13,25.738985
2002-06-25,2002-06-25,3.15,25.548452
2002-06-26,2002-06-26,3.05,24.953447
2002-06-27,2002-06-27,3.1399999999999997,25.53174
2002-06-28,2002-06-28,3.16,25.822559
