Date,Date,spread_10_3,Adj Close
2005-01-19,2005-01-19,1.83,34.556854
2005-01-20,2005-01-20,1.8199999999999998,34.365459
2005-01-21,2005-01-21,1.8000000000000003,34.315834
2005-01-24,2005-01-24,1.7699999999999996,33.770012
2005-01-25,2005-01-25,1.81,33.925964
2005-01-26,2005-01-26,1.7999999999999998,34.159897
2005-01-27,2005-01-27,1.7799999999999998,34.37962
2005-01-28,2005-01-28,1.7000000000000002,34.337097
2005-01-31,2005-01-31,1.63,34.719894
2005-02-01,2005-02-01,1.6400000000000006,35.017597
2005-02-02,2005-02-02,1.6400000000000006,35.301155
2005-02-03,2005-02-03,1.6999999999999997,35.060139
2005-02-04,2005-02-04,1.6199999999999997,35.393307
2005-02-07,2005-02-07,1.5600000000000005,35.492538
2005-02-08,2005-02-08,1.5599999999999996,35.421654
2005-02-09,2005-02-09,1.4900000000000002,34.946728
2005-02-10,2005-02-10,1.5600000000000005,35.485462
2005-02-11,2005-02-11,1.5499999999999998,35.861145
2005-02-14,2005-02-14,1.4900000000000002,35.868237
2005-02-15,2005-02-15,1.5099999999999998,36.080883
2005-02-16,2005-02-16,1.5900000000000003,36.577095
2005-02-17,2005-02-17,1.6100000000000003,36.484943
2005-02-18,2005-02-18,1.6599999999999997,36.811012
2005-02-22,2005-02-22,1.62,36.307724
2005-02-23,2005-02-23,1.5999999999999996,36.73304
2005-02-24,2005-02-24,1.6,37.285942
2005-02-25,2005-02-25,1.5299999999999994,37.831779
2005-02-28,2005-02-28,1.6000000000000005,37.562393
2005-03-01,2005-03-01,1.63,37.505699
2005-03-02,2005-03-02,1.6399999999999997,37.434811
2005-03-03,2005-03-03,1.63,37.441895
2005-03-04,2005-03-04,1.5600000000000005,38.505192
2005-03-07,2005-03-07,1.5499999999999998,38.164948
2005-03-08,2005-03-08,1.63,37.980652
2005-03-09,2005-03-09,1.7599999999999998,38.0728
2005-03-10,2005-03-10,1.7300000000000004,37.555317
2005-03-11,2005-03-11,1.7999999999999998,37.767982
2005-03-14,2005-03-14,1.7199999999999998,37.704182
2005-03-15,2005-03-15,1.73,37.562393
2005-03-16,2005-03-16,1.7199999999999998,36.761398
2005-03-17,2005-03-17,1.6799999999999997,37.200897
2005-03-18,2005-03-18,1.6999999999999997,37.23634
2005-03-21,2005-03-21,1.6800000000000002,36.995327
2005-03-22,2005-03-22,1.7399999999999998,36.90316
2005-03-23,2005-03-23,1.7800000000000002,36.463673
2005-03-24,2005-03-24,1.7599999999999998,36.443802
2005-03-28,2005-03-28,1.7999999999999998,36.287495
2005-03-29,2005-03-29,1.7599999999999998,35.413712
2005-03-30,2005-03-30,1.7299999999999995,35.896774
2005-03-31,2005-03-31,1.71,36.287495
2005-04-01,2005-04-01,1.6600000000000001,36.266167
2005-04-04,2005-04-04,1.67,36.088577
2005-04-05,2005-04-05,1.6900000000000004,36.13121
2005-04-06,2005-04-06,1.6800000000000006,36.308815
2005-04-07,2005-04-07,1.7200000000000002,36.600086
2005-04-08,2005-04-08,1.71,36.053078
2005-04-11,2005-04-11,1.6900000000000004,35.94651
2005-04-12,2005-04-12,1.62,35.882572
2005-04-13,2005-04-13,1.6099999999999999,34.845379
2005-04-14,2005-04-14,1.5900000000000003,33.772663
2005-04-15,2005-04-15,1.4799999999999995,32.927269
2005-04-18,2005-04-18,1.3699999999999997,33.43877
2005-04-19,2005-04-19,1.2999999999999998,34.142078
2005-04-20,2005-04-20,1.3499999999999996,33.445877
2005-04-21,2005-04-21,1.4400000000000004,34.099442
2005-04-22,2005-04-22,1.3299999999999996,33.673218
2005-04-25,2005-04-25,1.3299999999999996,34.127861
2005-04-26,2005-04-26,1.37,33.474289
2005-04-27,2005-04-27,1.3599999999999999,33.005417
2005-04-28,2005-04-28,1.3100000000000005,32.778103
2005-04-29,2005-04-29,1.31,33.424568
2005-05-02,2005-05-02,1.2799999999999998,33.715832
2005-05-03,2005-05-03,1.2999999999999998,33.872112
2005-05-04,2005-05-04,1.33,34.525703
2005-05-05,2005-05-05,1.3800000000000003,34.454647
2005-05-06,2005-05-06,1.4100000000000001,34.511482
2005-05-09,2005-05-09,1.38,34.554111
2005-05-10,2005-05-10,1.3300000000000005,34.014214
2005-05-11,2005-05-11,1.3399999999999999,33.985786
2005-05-12,2005-05-12,1.2999999999999998,32.948582
2005-05-13,2005-05-13,1.29,32.415791
2005-05-16,2005-05-16,1.2399999999999998,32.35186
2005-05-17,2005-05-17,1.2400000000000002,32.920166
2005-05-18,2005-05-18,1.2100000000000004,33.737133
2005-05-19,2005-05-19,1.2400000000000002,33.62347
2005-05-20,2005-05-20,1.23,33.317989
2005-05-23,2005-05-23,1.1,33.715832
2005-05-24,2005-05-24,1.1,33.637695
2005-05-25,2005-05-25,1.13,33.161709
2005-05-26,2005-05-26,1.1400000000000001,33.460072
2005-05-27,2005-05-27,1.1099999999999999,33.609268
2005-05-31,2005-05-31,1.0099999999999998,33.303795
2005-06-01,2005-06-01,0.94,33.900543
2005-06-02,2005-06-02,0.9199999999999999,33.801079
2005-06-03,2005-06-03,0.9700000000000002,33.76556
2005-06-06,2005-06-06,0.94,33.68742
2005-06-07,2005-06-07,0.8999999999999999,33.8508
2005-06-08,2005-06-08,0.9300000000000002,33.666103
2005-06-09,2005-06-09,0.9899999999999998,33.602165
2005-06-10,2005-06-10,1.04,33.872112
2005-06-13,2005-06-13,1.06,34.134968
2005-06-14,2005-06-14,1.12,34.284142
2005-06-15,2005-06-15,1.12,34.497265
2005-06-16,2005-06-16,1.1099999999999999,35.094009
2005-06-17,2005-06-17,1.0999999999999996,35.037189
2005-06-20,2005-06-20,1.0900000000000003,34.618458
2005-06-21,2005-06-21,1.0399999999999996,34.368782
2005-06-22,2005-06-22,0.9200000000000004,34.418728
2005-06-23,2005-06-23,0.8900000000000001,33.655445
2005-06-24,2005-06-24,0.8300000000000001,33.170364
2005-06-27,2005-06-27,0.75,33.141846
2005-06-28,2005-06-28,0.8300000000000001,33.598377
2005-06-29,2005-06-29,0.8600000000000003,33.641182
2005-06-30,2005-06-30,0.81,33.099033
2005-07-01,2005-07-01,0.8899999999999997,33.113304
2005-07-05,2005-07-05,0.8900000000000001,33.270229
2005-07-06,2005-07-06,0.8900000000000001,33.148956
2005-07-07,2005-07-07,0.8999999999999999,33.270229
2005-07-08,2005-07-08,0.9400000000000004,33.89798
2005-07-11,2005-07-11,0.9200000000000004,34.368782
2005-07-12,2005-07-12,0.9400000000000004,34.39019
2005-07-13,2005-07-13,0.9499999999999997,34.226116
2005-07-14,2005-07-14,0.9600000000000004,34.169048
2005-07-15,2005-07-15,0.9199999999999999,34.176193
2005-07-18,2005-07-18,0.9199999999999999,34.133381
2005-07-19,2005-07-19,0.8900000000000001,34.76112
2005-07-20,2005-07-20,0.8700000000000001,35.324665
2005-07-21,2005-07-21,0.9300000000000002,35.231934
2005-07-22,2005-07-22,0.8500000000000005,35.474457
2005-07-25,2005-07-25,0.81,35.160587
2005-07-26,2005-07-26,0.81,34.718319
2005-07-27,2005-07-27,0.8699999999999997,34.93232
2005-07-28,2005-07-28,0.79,35.417393
2005-07-29,2005-07-29,0.8600000000000003,35.28186
2005-08-01,2005-08-01,0.8400000000000003,35.224804
2005-08-02,2005-08-02,0.8499999999999996,35.652817
2005-08-03,2005-08-03,0.8399999999999999,35.888191
2005-08-04,2005-08-04,0.8500000000000001,35.48159
2005-08-05,2005-08-05,0.8800000000000003,35.267586
2005-08-08,2005-08-08,0.8799999999999999,35.296127
2005-08-09,2005-08-09,0.8900000000000001,35.467312
2005-08-10,2005-08-10,0.8900000000000006,35.702732
2005-08-11,2005-08-11,0.8100000000000005,36.03801
2005-08-12,2005-08-12,0.7200000000000002,35.859669
2005-08-15,2005-08-15,0.7299999999999995,35.809738
2005-08-16,2005-08-16,0.6900000000000004,35.067852
2005-08-17,2005-08-17,0.7600000000000002,34.982262
2005-08-18,2005-08-18,0.71,34.646999
2005-08-19,2005-08-19,0.69,34.725456
2005-08-22,2005-08-22,0.69,34.796799
2005-08-23,2005-08-23,0.6700000000000004,34.226116
2005-08-24,2005-08-24,0.6600000000000006,33.848061
2005-08-25,2005-08-25,0.6399999999999997,33.926517
2005-08-26,2005-08-26,0.6500000000000004,33.741039
2005-08-29,2005-08-29,0.6600000000000001,33.976448
2005-08-30,2005-08-30,0.6200000000000001,33.748169
2005-08-31,2005-08-31,0.49999999999999956,34.147648
2005-09-01,2005-09-01,0.5399999999999996,34.254646
2005-09-02,2005-09-02,0.5700000000000003,34.161919
2005-09-06,2005-09-06,0.5699999999999998,34.311703
2005-09-07,2005-09-07,0.6600000000000001,34.575653
2005-09-08,2005-09-08,0.6700000000000004,34.497169
2005-09-09,2005-09-09,0.6499999999999995,34.967976
2005-09-12,2005-09-12,0.6699999999999999,35.032185
2005-09-13,2005-09-13,0.6699999999999995,34.532841
2005-09-14,2005-09-14,0.75,34.696922
2005-09-15,2005-09-15,0.7699999999999996,34.554249
2005-09-16,2005-09-16,0.7599999999999998,34.925194
2005-09-19,2005-09-19,0.6699999999999999,34.725456
2005-09-20,2005-09-20,0.6499999999999999,34.133381
2005-09-21,2005-09-21,0.7800000000000002,33.79097
2005-09-22,2005-09-22,0.7200000000000002,33.840923
2005-09-23,2005-09-23,0.77,33.987099
2005-09-26,2005-09-26,0.7799999999999998,34.065918
2005-09-27,2005-09-27,0.8099999999999996,33.979931
2005-09-28,2005-09-28,0.7999999999999998,34.116077
2005-09-29,2005-09-29,0.75,34.316715
2005-09-30,2005-09-30,0.79,34.603352
2005-10-03,2005-10-03,0.7799999999999998,34.553188
2005-10-04,2005-10-04,0.75,34.144737
2005-10-05,2005-10-05,0.7800000000000002,33.091396
2005-10-06,2005-10-06,0.7600000000000002,32.883572
2005-10-07,2005-10-07,0.7199999999999998,33.342171
2005-10-11,2005-10-11,0.6599999999999997,33.206013
2005-10-12,2005-10-12,0.75,32.890728
2005-10-13,2005-10-13,0.7300000000000004,32.790405
2005-10-14,2005-10-14,0.7000000000000006,32.998219
2005-10-17,2005-10-17,0.6400000000000001,33.284866
2005-10-18,2005-10-18,0.6400000000000001,32.783234
2005-10-19,2005-10-19,0.6099999999999999,33.127213
2005-10-20,2005-10-20,0.6099999999999999,32.704422
2005-10-21,2005-10-21,0.5199999999999996,33.127213
2005-10-24,2005-10-24,0.5300000000000002,33.987099
2005-10-25,2005-10-25,0.6099999999999999,33.936932
2005-10-26,2005-10-26,0.6999999999999997,34.159065
2005-10-27,2005-10-27,0.6900000000000004,33.657467
2005-10-28,2005-10-28,0.6499999999999999,34.295212
2005-10-31,2005-10-31,0.5900000000000003,34.288059
2005-11-01,2005-11-01,0.6200000000000001,34.424217
2005-11-02,2005-11-02,0.6700000000000004,34.961636
2005-11-03,2005-11-03,0.7100000000000004,34.796818
2005-11-04,2005-11-04,0.6800000000000002,34.803982
2005-11-07,2005-11-07,0.6900000000000004,34.854145
2005-11-08,2005-11-08,0.6100000000000003,34.746674
2005-11-09,2005-11-09,0.6499999999999995,34.646324
2005-11-10,2005-11-10,0.5799999999999996,34.954464
2005-11-14,2005-11-14,0.5900000000000007,35.26976
2005-11-15,2005-11-15,0.5499999999999998,35.212437
2005-11-16,2005-11-16,0.4900000000000002,35.140785
2005-11-17,2005-11-17,0.4500000000000002,35.714027
2005-11-18,2005-11-18,0.4900000000000002,35.814354
2005-11-21,2005-11-21,0.45999999999999996,36.172638
2005-11-22,2005-11-22,0.49999999999999956,36.244312
2005-11-23,2005-11-23,0.5199999999999996,36.25148
2005-11-25,2005-11-25,0.47999999999999954,36.430611
2005-11-28,2005-11-28,0.43000000000000016,36.19413
2005-11-29,2005-11-29,0.5000000000000004,36.645576
2005-11-30,2005-11-30,0.54,36.380463
2005-12-01,2005-12-01,0.5499999999999994,37.046871
2005-12-02,2005-12-02,0.5299999999999994,36.903534
2005-12-05,2005-12-05,0.5300000000000002,37.046871
2005-12-06,2005-12-06,0.4500000000000002,37.312004
2005-12-07,2005-12-07,0.4899999999999993,37.226013
2005-12-08,2005-12-08,0.5299999999999998,37.211674
2005-12-09,2005-12-09,0.6000000000000001,37.01104
2005-12-12,2005-12-12,0.6599999999999997,37.118526
2005-12-13,2005-12-13,0.6299999999999999,37.369328
2005-12-14,2005-12-14,0.56,37.111362
2005-12-15,2005-12-15,0.5399999999999996,37.003868
2005-12-16,2005-12-16,0.52,36.731575
2005-12-19,2005-12-19,0.4900000000000002,36.530926
2005-12-20,2005-12-20,0.5199999999999996,36.473583
2005-12-21,2005-12-21,0.5100000000000002,37.089855
2005-12-22,2005-12-22,0.4600000000000004,37.426674
2005-12-23,2005-12-23,0.3899999999999997,37.563717
2005-12-27,2005-12-27,0.3599999999999999,37.25359
2005-12-28,2005-12-28,0.4299999999999997,37.549309
2005-12-29,2005-12-29,0.3600000000000003,37.491596
2005-12-30,2005-12-30,0.3099999999999996,37.174244
2006-01-03,2006-01-03,0.20999999999999996,38.032551
2006-01-04,2006-01-04,0.16999999999999993,38.313858
2006-01-05,2006-01-05,0.16000000000000014,38.176819
2006-01-06,2006-01-06,0.16000000000000014,38.739395
2006-01-09,2006-01-09,0.14999999999999947,38.703339
2006-01-10,2006-01-10,0.13999999999999968,38.60236
2006-01-11,2006-01-11,0.16000000000000014,38.263382
2006-01-12,2006-01-12,0.09999999999999964,37.917164
2006-01-13,2006-01-13,0.03000000000000025,37.974854
2006-01-17,2006-01-17,-0.040000000000000036,37.989265
2006-01-18,2006-01-18,-0.009999999999999787,37.513245
2006-01-19,2006-01-19,0.03000000000000025,37.967644
2006-01-20,2006-01-20,0.020000000000000462,37.412266
2006-01-23,2006-01-23,-0.019999999999999574,37.816174
2006-01-24,2006-01-24,0.0,38.407619
2006-01-25,2006-01-25,0.07000000000000028,38.494164
2006-01-26,2006-01-26,0.08000000000000007,38.977417
2006-01-27,2006-01-27,0.0699999999999994,39.359684
2006-01-30,2006-01-30,0.05999999999999961,39.511139
2006-01-31,2006-01-31,0.0600000000000005,39.677052
2006-02-01,2006-02-01,0.10000000000000053,39.814095
2006-02-02,2006-02-02,0.08999999999999986,39.201023
2006-02-03,2006-02-03,0.05999999999999961,38.926933
2006-02-06,2006-02-06,0.0699999999999994,39.511139
2006-02-07,2006-02-07,0.08000000000000007,38.422028
2006-02-08,2006-02-08,0.05999999999999961,38.357128
2006-02-09,2006-02-09,0.020000000000000462,38.364357
2006-02-10,2006-02-10,0.05999999999999961,38.328278
2006-02-13,2006-02-13,0.03000000000000025,37.808956
2006-02-14,2006-02-14,0.07000000000000028,38.696129
2006-02-15,2006-02-15,0.0600000000000005,38.60236
2006-02-16,2006-02-16,0.040000000000000036,39.063969
2006-02-17,2006-02-17,0.0,39.136082
2006-02-21,2006-02-21,0.010000000000000675,39.265919
2006-02-22,2006-02-22,-0.040000000000000036,39.330849
2006-02-23,2006-02-23,-0.03000000000000025,39.193806
2006-02-24,2006-02-24,-0.019999999999999574,39.294781
2006-02-27,2006-02-27,-0.03000000000000025,38.912495
2006-02-28,2006-02-28,-0.07000000000000028,38.551865
2006-03-01,2006-03-01,-0.009999999999999787,39.05677
2006-03-02,2006-03-02,0.019999999999999574,39.294781
2006-03-03,2006-03-03,0.05999999999999961,39.503933
2006-03-06,2006-03-06,0.14000000000000057,38.883656
2006-03-07,2006-03-07,0.14000000000000057,38.385998
2006-03-08,2006-03-08,0.15000000000000036,38.09026
2006-03-09,2006-03-09,0.14000000000000057,37.996498
2006-03-10,2006-03-10,0.13999999999999968,38.660065
2006-03-13,2006-03-13,0.15999999999999925,38.696129
2006-03-14,2006-03-14,0.1200000000000001,39.381332
2006-03-15,2006-03-15,0.10000000000000053,39.799667
2006-03-16,2006-03-16,0.03000000000000025,39.828529
2006-03-17,2006-03-17,0.040000000000000036,39.879002
2006-03-20,2006-03-20,0.0,39.648193
2006-03-21,2006-03-21,0.019999999999999574,39.208221
2006-03-22,2006-03-22,0.009999999999999787,39.518375
2006-03-23,2006-03-23,0.0600000000000005,39.713112
2006-03-24,2006-03-24,0.019999999999999574,39.828911
2006-03-27,2006-03-27,0.07000000000000028,40.147377
2006-03-28,2006-03-28,0.13999999999999968,39.879566
2006-03-29,2006-03-29,0.17999999999999972,40.487541
2006-03-30,2006-03-30,0.25,40.711906
2006-03-31,2006-03-31,0.23000000000000043,40.530956
2006-04-03,2006-04-03,0.20999999999999996,40.798775
2006-04-04,2006-04-04,0.1900000000000004,40.929039
2006-04-05,2006-04-05,0.16999999999999993,41.385014
2006-04-06,2006-04-06,0.22000000000000064,41.623856
2006-04-07,2006-04-07,0.27999999999999936,41.044846
2006-04-10,2006-04-10,0.27999999999999936,40.986931
2006-04-11,2006-04-11,0.22999999999999954,40.733608
2006-04-12,2006-04-12,0.28000000000000025,40.965233
2006-04-13,2006-04-13,0.34999999999999964,41.052094
2006-04-17,2006-04-17,0.29000000000000004,41.392239
2006-04-18,2006-04-18,0.27000000000000046,42.571991
2006-04-19,2006-04-19,0.3099999999999996,43.151001
2006-04-20,2006-04-20,0.3099999999999996,42.687794
2006-04-21,2006-04-21,0.2599999999999998,43.230633
2006-04-24,2006-04-24,0.2400000000000002,43.2668
2006-04-25,2006-04-25,0.28000000000000025,43.006248
2006-04-26,2006-04-26,0.33000000000000007,42.933884
2006-04-27,2006-04-27,0.3099999999999996,42.188396
2006-04-28,2006-04-28,0.3000000000000007,42.55751
2006-05-01,2006-05-01,0.3199999999999994,43.064156
2006-05-02,2006-05-02,0.3100000000000005,43.397087
2006-05-03,2006-05-03,0.33000000000000007,43.46946
2006-05-04,2006-05-04,0.3600000000000003,43.853065
2006-05-05,2006-05-05,0.29000000000000004,44.149807
2006-05-08,2006-05-08,0.25,44.366928
2006-05-09,2006-05-09,0.25,44.743305
2006-05-10,2006-05-10,0.25,44.721584
2006-05-11,2006-05-11,0.3199999999999994,44.164284
2006-05-12,2006-05-12,0.34000000000000075,43.122047
2006-05-15,2006-05-15,0.29000000000000004,42.34763
2006-05-16,2006-05-16,0.2699999999999996,42.239067
2006-05-17,2006-05-17,0.33000000000000007,41.109978
2006-05-18,2006-05-18,0.25,40.617825
2006-05-19,2006-05-19,0.22999999999999954,40.603355
2006-05-22,2006-05-22,0.20999999999999996,39.763771
2006-05-23,2006-05-23,0.23000000000000043,39.959202
2006-05-24,2006-05-24,0.20999999999999996,39.633518
2006-05-25,2006-05-25,0.25,40.57439
2006-05-26,2006-05-26,0.21999999999999975,41.160648
2006-05-30,2006-05-30,0.25,40.270405
2006-05-31,2006-05-31,0.2599999999999998,40.76981
2006-06-01,2006-06-01,0.28000000000000025,41.312656
2006-06-02,2006-06-02,0.1900000000000004,41.638329
2006-06-05,2006-06-05,0.16999999999999993,40.313847
2006-06-06,2006-06-06,0.14999999999999947,39.922989
2006-06-07,2006-06-07,0.15999999999999925,38.895256
2006-06-08,2006-06-08,0.1299999999999999,38.721554
2006-06-09,2006-06-09,0.10000000000000053,38.439278
2006-06-12,2006-06-12,0.0600000000000005,37.527325
2006-06-13,2006-06-13,0.08000000000000007,36.832512
2006-06-14,2006-06-14,0.14999999999999947,37.353634
2006-06-15,2006-06-15,0.25,38.779453
2006-06-16,2006-06-16,0.25,38.555058
2006-06-19,2006-06-19,0.20999999999999996,37.693779
2006-06-20,2006-06-20,0.23000000000000043,37.693779
2006-06-21,2006-06-21,0.2400000000000002,38.685356
2006-06-22,2006-06-22,0.28000000000000025,38.600986
2006-06-23,2006-06-23,0.25,38.986538
2006-06-26,2006-06-26,0.21999999999999975,39.204803
2006-06-27,2006-06-27,0.16000000000000014,38.680988
2006-06-28,2006-06-28,0.2400000000000002,38.782848
2006-06-29,2006-06-29,0.20999999999999996,40.3615
2006-06-30,2006-06-30,0.14000000000000057,40.674332
2006-07-03,2006-07-03,0.07000000000000028,41.169037
2006-07-05,2006-07-05,0.22000000000000064,40.725266
2006-07-06,2006-07-06,0.1900000000000004,40.798016
2006-07-07,2006-07-07,0.1200000000000001,40.310596
2006-07-10,2006-07-10,0.07000000000000028,40.419724
2006-07-11,2006-07-11,0.04999999999999982,40.43428
2006-07-12,2006-07-12,0.040000000000000036,40.048698
2006-07-13,2006-07-13,0.03000000000000025,38.870144
2006-07-14,2006-07-14,0.010000000000000675,38.833771
2006-07-17,2006-07-17,-0.040000000000000036,38.208118
2006-07-18,2006-07-18,0.0,38.317253
2006-07-19,2006-07-19,-0.05000000000000071,39.503056
2006-07-20,2006-07-20,-0.04999999999999982,38.251774
2006-07-21,2006-07-21,-0.04999999999999982,37.407887
2006-07-24,2006-07-24,-0.04999999999999982,38.069904
2006-07-25,2006-07-25,-0.05999999999999961,38.753731
2006-07-26,2006-07-26,-0.07000000000000028,38.651905
2006-07-27,2006-07-27,-0.02999999999999936,37.786171
2006-07-28,2006-07-28,-0.07000000000000028,38.419098
2006-07-31,2006-07-31,-0.10999999999999943,38.848331
2006-08-01,2006-08-01,-0.1299999999999999,38.513672
2006-08-02,2006-08-02,-0.13999999999999968,39.124783
2006-08-03,2006-08-03,-0.15000000000000036,39.219345
2006-08-04,2006-08-04,-0.17999999999999972,38.964722
2006-08-07,2006-08-07,-0.1900000000000004,39.095657
2006-08-08,2006-08-08,-0.16999999999999993,38.673717
2006-08-09,2006-08-09,-0.15000000000000036,38.717384
2006-08-10,2006-08-10,-0.1200000000000001,38.710098
2006-08-11,2006-08-11,-0.10000000000000053,38.273605
2006-08-14,2006-08-14,-0.1200000000000001,38.113552
2006-08-15,2006-08-15,-0.16999999999999993,38.768299
2006-08-16,2006-08-16,-0.20000000000000018,39.604919
2006-08-17,2006-08-17,-0.21999999999999975,39.444874
2006-08-18,2006-08-18,-0.2599999999999998,39.524891
2006-08-21,2006-08-21,-0.29000000000000004,39.546719
2006-08-22,2006-08-22,-0.27999999999999936,39.604919
2006-08-23,2006-08-23,-0.2699999999999996,39.401211
2006-08-24,2006-08-24,-0.28000000000000025,39.073849
2006-08-25,2006-08-25,-0.3200000000000003,39.241177
2006-08-28,2006-08-28,-0.2999999999999998,39.139309
2006-08-29,2006-08-29,-0.28000000000000025,39.321198
2006-08-30,2006-08-30,-0.29000000000000004,39.306656
2006-08-31,2006-08-31,-0.3099999999999996,39.532177
2006-09-01,2006-09-01,-0.28999999999999915,39.946831
2006-09-05,2006-09-05,-0.21999999999999975,40.230549
2006-09-06,2006-09-06,-0.16999999999999993,39.619476
2006-09-07,2006-09-07,-0.16999999999999993,39.110222
2006-09-08,2006-09-08,-0.14999999999999947,39.059292
2006-09-11,2006-09-11,-0.1299999999999999,37.793446
2006-09-12,2006-09-12,-0.1200000000000001,38.186302
2006-09-13,2006-09-13,-0.14000000000000057,38.688278
2006-09-14,2006-09-14,-0.16000000000000014,38.382729
2006-09-15,2006-09-15,-0.16000000000000014,38.484566
2006-09-18,2006-09-18,-0.13000000000000078,38.979263
2006-09-19,2006-09-19,-0.20000000000000018,38.579151
2006-09-20,2006-09-20,-0.1999999999999993,38.659172
2006-09-21,2006-09-21,-0.2699999999999996,38.440914
2006-09-22,2006-09-22,-0.33000000000000007,38.237236
2006-09-25,2006-09-25,-0.3200000000000003,38.382729
2006-09-26,2006-09-26,-0.29000000000000004,39.259472
2006-09-27,2006-09-27,-0.28000000000000025,39.200966
2006-09-28,2006-09-28,-0.2400000000000002,39.237522
2006-09-29,2006-09-29,-0.25,39.003529
2006-10-02,2006-10-02,-0.2599999999999998,39.003529
2006-10-03,2006-10-03,-0.28000000000000025,38.41124
2006-10-04,2006-10-04,-0.35999999999999943,38.579433
2006-10-05,2006-10-05,-0.33000000000000007,39.252148
2006-10-06,2006-10-06,-0.25,39.493458
2006-10-10,2006-10-10,-0.25,40.107685
2006-10-11,2006-10-11,-0.23999999999999932,39.712822
2006-10-12,2006-10-12,-0.2699999999999996,40.363617
2006-10-13,2006-10-13,-0.2400000000000002,40.751163
2006-10-16,2006-10-16,-0.2999999999999998,41.138714
2006-10-17,2006-10-17,-0.3099999999999996,40.809658
2006-10-18,2006-10-18,-0.3200000000000003,40.670727
2006-10-19,2006-10-19,-0.3099999999999996,41.255703
2006-10-20,2006-10-20,-0.2999999999999998,40.86816
2006-10-23,2006-10-23,-0.29000000000000004,40.99979
2006-10-24,2006-10-24,-0.2999999999999998,41.599388
2006-10-25,2006-10-25,-0.33999999999999986,41.61401
2006-10-26,2006-10-26,-0.3899999999999997,41.789497
2006-10-27,2006-10-27,-0.4300000000000006,41.643257
2006-10-30,2006-10-30,-0.41999999999999993,41.760246
2006-10-31,2006-10-31,-0.46999999999999975,41.804127
2006-11-01,2006-11-01,-0.5,41.34346
2006-11-02,2006-11-02,-0.47000000000000064,41.511635
2006-11-03,2006-11-03,-0.3700000000000001,41.504322
2006-11-06,2006-11-06,-0.3799999999999999,42.06739
2006-11-07,2006-11-07,-0.41999999999999993,41.899181
2006-11-08,2006-11-08,-0.45999999999999996,41.869934
2006-11-09,2006-11-09,-0.46999999999999975,42.242859
2006-11-10,2006-11-10,-0.5099999999999998,41.884575
2006-11-13,2006-11-13,-0.47999999999999954,42.184376
2006-11-14,2006-11-14,-0.5199999999999996,42.125851
2006-11-15,2006-11-15,-0.47999999999999954,42.396427
2006-11-16,2006-11-16,-0.4299999999999997,42.081997
2006-11-17,2006-11-17,-0.47999999999999954,42.118561
2006-11-20,2006-11-20,-0.4800000000000004,42.718151
2006-11-21,2006-11-21,-0.4900000000000002,42.974094
2006-11-22,2006-11-22,-0.47999999999999954,43.551746
2006-11-24,2006-11-24,-0.4900000000000002,43.617577
2006-11-27,2006-11-27,-0.5099999999999998,42.900963
2006-11-28,2006-11-28,-0.5300000000000002,42.996021
2006-11-29,2006-11-29,-0.5200000000000005,43.573696
2006-11-30,2006-11-30,-0.5700000000000003,43.78574
2006-12-01,2006-12-01,-0.6000000000000005,43.471329
2006-12-04,2006-12-04,-0.5800000000000001,44.165989
2006-12-05,2006-12-05,-0.54,44.268349
2006-12-06,2006-12-06,-0.5099999999999998,44.253719
2006-12-07,2006-12-07,-0.4900000000000002,44.407295
2006-12-08,2006-12-08,-0.41000000000000014,44.443851
2006-12-11,2006-12-11,-0.41000000000000014,44.341465
2006-12-12,2006-12-12,-0.4399999999999995,43.771133
2006-12-13,2006-12-13,-0.3600000000000003,43.910053
2006-12-14,2006-12-14,-0.3600000000000003,44.202534
2006-12-15,2006-12-15,-0.3100000000000005,44.414616
2006-12-18,2006-12-18,-0.3600000000000003,43.866173
2006-12-19,2006-12-19,-0.3600000000000003,44.202534
2006-12-20,2006-12-20,-0.3600000000000003,43.952827
2006-12-21,2006-12-21,-0.41999999999999993,43.356197
2006-12-22,2006-12-22,-0.3600000000000003,43.054184
2006-12-26,2006-12-26,-0.3799999999999999,43.510872
2006-12-27,2006-12-27,-0.3099999999999996,44.026497
2006-12-28,2006-12-28,-0.2999999999999998,43.820251
2006-12-29,2006-12-29,-0.3099999999999996,43.518257
2007-01-03,2007-01-03,-0.3799999999999999,43.142582
2007-01-04,2007-01-04,-0.41999999999999993,42.818478
2007-01-05,2007-01-05,-0.39999999999999947,42.487022
2007-01-08,2007-01-08,-0.41999999999999993,42.671154
2007-01-09,2007-01-09,-0.41999999999999993,42.590126
2007-01-10,2007-01-10,-0.39999999999999947,42.855309
2007-01-11,2007-01-11,-0.3700000000000001,43.326729
2007-01-12,2007-01-12,-0.3200000000000003,43.938107
2007-01-16,2007-01-16,-0.3600000000000003,43.886555
2007-01-17,2007-01-17,-0.33000000000000007,44.011761
2007-01-18,2007-01-18,-0.3700000000000001,43.76133
2007-01-19,2007-01-19,-0.35999999999999943,44.416878
2007-01-22,2007-01-22,-0.3700000000000001,44.041245
2007-01-23,2007-01-23,-0.33000000000000007,44.6968
2007-01-24,2007-01-24,-0.3200000000000003,45.241894
2007-01-25,2007-01-25,-0.2699999999999996,45.006172
