Date,Date,spread_10_3,Adj Close
2006-12-18,2006-12-18,-0.3600000000000003,33.509594
2006-12-19,2006-12-19,-0.3600000000000003,33.442043
2006-12-20,2006-12-20,-0.3600000000000003,33.473228
2006-12-21,2006-12-21,-0.41999999999999993,33.346584
2006-12-22,2006-12-22,-0.3600000000000003,33.075207
2006-12-26,2006-12-26,-0.3799999999999999,33.149712
2006-12-27,2006-12-27,-0.3099999999999996,33.601982
2006-12-28,2006-12-28,-0.2999999999999998,33.596664
2006-12-29,2006-12-29,-0.3099999999999996,33.68713
2007-01-03,2007-01-03,-0.3799999999999999,33.894646
2007-01-04,2007-01-04,-0.41999999999999993,34.139412
2007-01-05,2007-01-05,-0.39999999999999947,33.607315
2007-01-08,2007-01-08,-0.41999999999999993,33.921246
2007-01-09,2007-01-09,-0.41999999999999993,33.905289
2007-01-10,2007-01-10,-0.39999999999999947,33.5275
2007-01-11,2007-01-11,-0.3700000000000001,33.873367
2007-01-12,2007-01-12,-0.3200000000000003,34.038303
2007-01-16,2007-01-16,-0.3600000000000003,33.963821
2007-01-17,2007-01-17,-0.33000000000000007,33.937214
2007-01-18,2007-01-18,-0.3700000000000001,33.995735
2007-01-19,2007-01-19,-0.35999999999999943,34.229862
2007-01-22,2007-01-22,-0.3700000000000001,34.187302
2007-01-23,2007-01-23,-0.33000000000000007,34.336277
2007-01-24,2007-01-24,-0.3200000000000003,34.793884
2007-01-25,2007-01-25,-0.2699999999999996,34.405464
2007-01-26,2007-01-26,-0.25,34.261791
2007-01-29,2007-01-29,-0.23999999999999932,34.096851
2007-01-30,2007-01-30,-0.25,34.325649
2007-01-31,2007-01-31,-0.29000000000000004,34.506557
2007-02-01,2007-02-01,-0.29000000000000004,34.655548
2007-02-02,2007-02-02,-0.3099999999999996,34.639584
2007-02-05,2007-02-05,-0.34000000000000075,34.597008
2007-02-06,2007-02-06,-0.3700000000000001,34.799213
2007-02-07,2007-02-07,-0.41000000000000014,35.033329
2007-02-08,2007-02-08,-0.4299999999999997,35.097191
2007-02-09,2007-02-09,-0.3600000000000003,34.841782
2007-02-12,2007-02-12,-0.3799999999999999,34.724724
2007-02-13,2007-02-13,-0.34999999999999964,35.017376
2007-02-14,2007-02-14,-0.41999999999999993,35.352592
2007-02-15,2007-02-15,-0.46999999999999975,35.368557
2007-02-16,2007-02-16,-0.47999999999999954,35.384514
2007-02-20,2007-02-20,-0.5100000000000007,35.3792
2007-02-21,2007-02-21,-0.4899999999999993,35.251492
2007-02-22,2007-02-22,-0.45999999999999996,35.097191
2007-02-23,2007-02-23,-0.5,35.278099
2007-02-26,2007-02-26,-0.5600000000000005,35.4058
2007-02-27,2007-02-27,-0.6399999999999997,33.5807
2007-02-28,2007-02-28,-0.6000000000000005,34.368206
2007-03-01,2007-03-01,-0.5900000000000007,33.798874
2007-03-02,2007-03-02,-0.6000000000000005,33.240158
2007-03-05,2007-03-05,-0.5899999999999999,32.511189
2007-03-06,2007-03-06,-0.6099999999999994,33.202915
2007-03-07,2007-03-07,-0.6200000000000001,33.085857
2007-03-08,2007-03-08,-0.5899999999999999,33.452995
2007-03-09,2007-03-09,-0.5099999999999998,33.655205
2007-03-12,2007-03-12,-0.5300000000000002,33.931881
2007-03-13,2007-03-13,-0.5899999999999999,33.389149
2007-03-14,2007-03-14,-0.5299999999999994,33.213554
2007-03-15,2007-03-15,-0.5099999999999998,33.357227
2007-03-16,2007-03-16,-0.4900000000000002,33.756302
2007-03-19,2007-03-19,-0.47999999999999954,34.251152
2007-03-20,2007-03-20,-0.5,34.485268
2007-03-21,2007-03-21,-0.5199999999999996,35.054615
2007-03-22,2007-03-22,-0.45999999999999996,35.081215
2007-03-23,2007-03-23,-0.45999999999999996,34.820496
2007-03-26,2007-03-26,-0.45999999999999996,34.990768
2007-03-27,2007-03-27,-0.45999999999999996,34.889668
2007-03-28,2007-03-28,-0.4399999999999995,34.485268
2007-03-29,2007-03-29,-0.41000000000000014,35.012054
2007-03-30,2007-03-30,-0.3899999999999997,34.953518
2007-04-02,2007-04-02,-0.3899999999999997,35.278099
2007-04-03,2007-04-03,-0.3799999999999999,35.549465
2007-04-04,2007-04-04,-0.41000000000000014,35.634609
2007-04-05,2007-04-05,-0.3600000000000003,35.794235
2007-04-09,2007-04-09,-0.2699999999999996,35.570744
2007-04-10,2007-04-10,-0.2999999999999998,35.953857
2007-04-11,2007-04-11,-0.2999999999999998,35.613323
2007-04-12,2007-04-12,-0.29000000000000004,35.746346
2007-04-13,2007-04-13,-0.2599999999999998,35.943222
2007-04-16,2007-04-16,-0.2699999999999996,36.294407
2007-04-17,2007-04-17,-0.3199999999999994,36.427422
2007-04-18,2007-04-18,-0.33999999999999986,36.278442
2007-04-19,2007-04-19,-0.3100000000000005,36.241199
2007-04-20,2007-04-20,-0.3100000000000005,36.661556
2007-04-23,2007-04-23,-0.3200000000000003,36.41679
2007-04-24,2007-04-24,-0.35000000000000053,36.273117
2007-04-25,2007-04-25,-0.3099999999999996,36.454029
2007-04-26,2007-04-26,-0.2699999999999996,36.432747
2007-04-27,2007-04-27,-0.2400000000000002,36.241199
2007-04-30,2007-04-30,-0.28000000000000025,36.09753
2007-05-01,2007-05-01,-0.2600000000000007,36.326324
2007-05-02,2007-05-02,-0.2599999999999998,36.400833
2007-05-03,2007-05-03,-0.22000000000000064,36.512558
2007-05-04,2007-05-04,-0.25,36.8797
2007-05-07,2007-05-07,-0.25,36.964844
2007-05-08,2007-05-08,-0.27000000000000046,36.900993
2007-05-09,2007-05-09,-0.20999999999999996,36.869076
2007-05-10,2007-05-10,-0.21999999999999975,36.310368
2007-05-11,2007-05-11,-0.20000000000000018,36.789257
2007-05-14,2007-05-14,-0.15999999999999925,36.693481
2007-05-15,2007-05-15,-0.1200000000000001,37.039345
2007-05-16,2007-05-16,-0.040000000000000036,37.273464
2007-05-17,2007-05-17,-0.04999999999999982,37.023384
2007-05-18,2007-05-18,-0.03000000000000025,37.379883
2007-05-21,2007-05-21,-0.08999999999999986,37.337322
2007-05-22,2007-05-22,-0.09999999999999964,37.379883
2007-05-23,2007-05-23,-0.04999999999999982,37.885376
2007-05-24,2007-05-24,-0.04999999999999982,37.661892
2007-05-25,2007-05-25,-0.019999999999999574,37.848125
2007-05-29,2007-05-29,-0.020000000000000462,38.156757
2007-05-30,2007-05-30,0.03000000000000025,38.529221
2007-05-31,2007-05-31,0.16999999999999993,38.470703
2007-06-01,2007-06-01,0.16000000000000014,38.704815
2007-06-04,2007-06-04,0.1200000000000001,38.736732
2007-06-05,2007-06-05,0.15000000000000036,38.433441
2007-06-06,2007-06-06,0.16999999999999993,38.10355
2007-06-07,2007-06-07,0.3100000000000005,37.347954
2007-06-08,2007-06-08,0.35000000000000053,37.975849
2007-06-11,2007-06-11,0.40999999999999925,37.816208
2007-06-12,2007-06-12,0.54,37.2575
2007-06-13,2007-06-13,0.54,37.741718
2007-06-14,2007-06-14,0.5800000000000001,38.151424
2007-06-15,2007-06-15,0.6000000000000005,38.369583
2007-06-18,2007-06-18,0.5200000000000005,38.342983
2007-06-19,2007-06-19,0.4399999999999995,38.33234
2007-06-20,2007-06-20,0.39999999999999947,37.858776
2007-06-21,2007-06-21,0.45999999999999996,38.034367
2007-06-22,2007-06-22,0.40999999999999925,37.512917
2007-06-25,2007-06-25,0.2699999999999996,37.417145
2007-06-26,2007-06-26,0.27999999999999936,37.608685
2007-06-27,2007-06-27,0.3200000000000003,38.045021
2007-06-28,2007-06-28,0.33999999999999986,38.225914
2007-06-29,2007-06-29,0.20999999999999996,38.220592
2007-07-02,2007-07-02,0.04999999999999982,38.53986
2007-07-03,2007-07-03,0.09999999999999964,38.843159
2007-07-05,2007-07-05,0.20999999999999996,38.683521
2007-07-06,2007-07-06,0.2400000000000002,38.763351
2007-07-09,2007-07-09,0.1900000000000004,38.89637
2007-07-10,2007-07-10,0.08000000000000007,38.172718
2007-07-11,2007-07-11,0.13999999999999968,38.486652
2007-07-12,2007-07-12,0.16000000000000014,39.10387
2007-07-13,2007-07-13,0.14000000000000057,39.14645
2007-07-16,2007-07-16,0.0699999999999994,39.189018
2007-07-17,2007-07-17,0.1200000000000001,39.194351
2007-07-18,2007-07-18,0.05999999999999961,38.96022
2007-07-19,2007-07-19,0.05999999999999961,39.204979
2007-07-20,2007-07-20,-0.009999999999999787,38.720764
2007-07-23,2007-07-23,-0.04999999999999982,39.082588
2007-07-24,2007-07-24,-0.07999999999999918,38.444077
2007-07-25,2007-07-25,-0.07000000000000028,38.662235
2007-07-26,2007-07-26,-0.1299999999999999,37.507595
2007-07-27,2007-07-27,-0.04999999999999982,37.214931
2007-07-30,2007-07-30,-0.13999999999999968,37.358589
2007-07-31,2007-07-31,-0.17999999999999972,37.332008
2007-08-01,2007-08-01,-0.1299999999999999,37.651253
2007-08-02,2007-08-02,-0.1200000000000001,38.10355
2007-08-03,2007-08-03,-0.13999999999999968,37.31604
2007-08-06,2007-08-06,-0.16000000000000014,37.747044
2007-08-07,2007-08-07,-0.17000000000000082,37.853455
2007-08-08,2007-08-08,-0.11000000000000032,38.396202
2007-08-09,2007-08-09,-0.019999999999999574,37.284111
2007-08-10,2007-08-10,0.23999999999999932,36.826496
2007-08-13,2007-08-13,0.040000000000000036,37.034016
2007-08-14,2007-08-14,0.09000000000000075,36.603008
2007-08-15,2007-08-15,0.4800000000000004,35.959183
2007-08-16,2007-08-16,0.8099999999999996,36.007076
2007-08-17,2007-08-17,0.9199999999999999,36.539173
2007-08-20,2007-08-20,1.5199999999999996,36.661556
2007-08-21,2007-08-21,1.0099999999999998,36.87439
2007-08-22,2007-08-22,0.96,37.475666
2007-08-23,2007-08-23,0.73,37.773628
2007-08-24,2007-08-24,0.3899999999999997,38.220592
2007-08-27,2007-08-27,-0.03000000000000025,38.273811
2007-08-28,2007-08-28,0.1299999999999999,37.193653
2007-08-29,2007-08-29,0.5900000000000003,38.316383
2007-08-30,2007-08-30,0.6699999999999999,38.007767
2007-08-31,2007-08-31,0.5300000000000002,38.773983
2007-09-04,2007-09-04,0.08999999999999986,39.098568
2007-09-05,2007-09-05,0.1200000000000001,38.401512
2007-09-06,2007-09-06,0.21999999999999975,38.46537
2007-09-07,2007-09-07,0.3099999999999996,38.023727
2007-09-10,2007-09-10,0.3799999999999999,37.965187
2007-09-11,2007-09-11,0.2599999999999998,38.742054
2007-09-12,2007-09-12,0.3799999999999999,38.992142
2007-09-13,2007-09-13,0.41000000000000014,39.593418
2007-09-14,2007-09-14,0.45999999999999996,39.401867
2007-09-17,2007-09-17,0.33000000000000007,39.040031
2007-09-18,2007-09-18,0.4900000000000002,40.003128
2007-09-19,2007-09-19,0.6000000000000001,40.12019
2007-09-20,2007-09-20,0.9000000000000004,40.231926
2007-09-21,2007-09-21,0.8999999999999995,40.503296
2007-09-24,2007-09-24,0.79,40.790634
2007-09-25,2007-09-25,0.8399999999999999,40.795956
2007-09-26,2007-09-26,0.8999999999999999,41.173737
2007-09-27,2007-09-27,0.8700000000000001,41.503651
2007-09-28,2007-09-28,0.77,41.391911
2007-10-01,2007-10-01,0.6399999999999997,41.806942
2007-10-02,2007-10-02,0.5800000000000001,41.636681
2007-10-03,2007-10-03,0.5899999999999999,41.051365
2007-10-04,2007-10-04,0.5800000000000001,41.093937
2007-10-05,2007-10-05,0.6500000000000004,41.482361
2007-10-09,2007-10-09,0.6100000000000003,41.530251
2007-10-10,2007-10-10,0.5900000000000007,41.328049
2007-10-11,2007-10-11,0.54,41.998493
2007-10-12,2007-10-12,0.5,42.567837
2007-10-15,2007-10-15,0.39000000000000057,42.312435
2007-10-16,2007-10-16,0.41000000000000014,42.142155
2007-10-17,2007-10-17,0.5600000000000005,42.583786
2007-10-18,2007-10-18,0.7599999999999998,42.658302
2007-10-19,2007-10-19,0.5500000000000003,42.035728
2007-10-22,2007-10-22,0.41999999999999993,42.104916
2007-10-23,2007-10-23,0.43000000000000016,42.807285
2007-10-24,2007-10-24,0.5100000000000002,42.679585
2007-10-25,2007-10-25,0.43000000000000016,43.025459
2007-10-26,2007-10-26,0.4500000000000002,43.924683
2007-10-29,2007-10-29,0.3799999999999999,44.185417
2007-10-30,2007-10-30,0.4400000000000004,43.605427
2007-10-31,2007-10-31,0.5400000000000005,44.126884
2007-11-01,2007-11-01,0.5500000000000003,42.956257
2007-11-02,2007-11-02,0.6999999999999997,43.504341
2007-11-05,2007-11-05,0.6399999999999997,42.982883
2007-11-06,2007-11-06,0.6200000000000001,43.451138
2007-11-07,2007-11-07,0.8499999999999996,42.498676
2007-11-08,2007-11-08,0.9000000000000004,42.583786
2007-11-09,2007-11-09,0.9600000000000004,41.775009
2007-11-13,2007-11-13,0.7599999999999998,42.785999
2007-11-14,2007-11-14,0.8700000000000001,42.408211
2007-11-15,2007-11-15,0.8700000000000001,42.158134
2007-11-16,2007-11-16,0.7500000000000004,42.631687
2007-11-19,2007-11-19,0.6700000000000004,41.780338
2007-11-20,2007-11-20,0.8099999999999996,42.243259
2007-11-21,2007-11-21,0.9100000000000001,41.407864
2007-11-23,2007-11-23,0.7799999999999998,41.790977
2007-11-26,2007-11-26,0.7000000000000002,40.710815
2007-11-27,2007-11-27,0.79,41.301449
2007-11-28,2007-11-28,0.9800000000000004,42.301788
2007-11-29,2007-11-29,0.9499999999999997,42.115555
2007-11-30,2007-11-30,0.8200000000000003,42.115555
2007-12-03,2007-12-03,0.8300000000000001,42.232628
2007-12-04,2007-12-04,0.8200000000000003,42.221973
2007-12-05,2007-12-05,0.8500000000000001,42.743435
2007-12-06,2007-12-06,0.9299999999999997,42.817928
2007-12-07,2007-12-07,1.0,42.57848
2007-12-10,2007-12-10,1.1000000000000005,42.573162
2007-12-11,2007-12-11,1.04,41.993179
2007-12-12,2007-12-12,1.17,42.817928
2007-12-13,2007-12-13,1.3099999999999996,42.583786
2007-12-14,2007-12-14,1.3600000000000003,41.652634
2007-12-17,2007-12-17,1.1300000000000003,40.811916
2007-12-18,2007-12-18,1.0999999999999996,41.359989
2007-12-19,2007-12-19,1.1499999999999995,41.05669
2007-12-20,2007-12-20,1.12,42.408211
2007-12-21,2007-12-21,1.1799999999999997,42.083637
2007-12-24,2007-12-24,0.9000000000000004,42.122143
2007-12-26,2007-12-26,0.98,42.664677
2007-12-27,2007-12-27,1.04,42.16555
2007-12-28,2007-12-28,0.9300000000000002,42.290352
2007-12-31,2007-12-31,0.6800000000000002,42.008217
2008-01-02,2008-01-02,0.6500000000000004,41.536221
2008-01-03,2008-01-03,0.6699999999999999,41.50909
2008-01-04,2008-01-04,0.6799999999999997,40.879749
2008-01-07,2008-01-07,0.5899999999999999,41.595894
2008-01-08,2008-01-08,0.6099999999999999,40.890598
2008-01-09,2008-01-09,0.5999999999999996,41.416862
2008-01-10,2008-01-10,0.6699999999999999,41.986519
2008-01-11,2008-01-11,0.73,41.069641
2008-01-14,2008-01-14,0.6200000000000001,40.999104
2008-01-15,2008-01-15,0.5500000000000003,40.163609
2008-01-16,2008-01-16,0.6000000000000001,39.604809
2008-01-17,2008-01-17,0.5900000000000003,38.942917
2008-01-18,2008-01-18,0.8000000000000003,38.422096
2008-01-22,2008-01-22,1.17,37.516071
2008-01-23,2008-01-23,1.2999999999999998,37.434689
2008-01-24,2008-01-24,1.31,37.906689
2008-01-25,2008-01-25,1.31,37.353298
2008-01-28,2008-01-28,1.27,38.11285
2008-01-29,2008-01-29,1.4100000000000001,38.519745
2008-01-30,2008-01-30,1.5699999999999998,38.422096
2008-01-31,2008-01-31,1.71,38.915798
2008-02-01,2008-02-01,1.52,38.986313
2008-02-04,2008-02-04,1.4100000000000001,38.791019
2008-02-05,2008-02-05,1.42,37.190529
2008-02-06,2008-02-06,1.5099999999999998,37.21225
2008-02-07,2008-02-07,1.5700000000000003,37.4184
2008-02-08,2008-02-08,1.4100000000000001,36.95182
2008-02-11,2008-02-11,1.31,37.3316
2008-02-12,2008-02-12,1.35,38.064022
2008-02-13,2008-02-13,1.4200000000000004,38.573986
2008-02-14,2008-02-14,1.54,37.890408
2008-02-15,2008-02-15,1.5499999999999998,37.922951
2008-02-19,2008-02-19,1.6100000000000003,37.011509
2008-02-20,2008-02-20,1.6800000000000002,36.539501
2008-02-21,2008-02-21,1.5699999999999998,36.512375
2008-02-22,2008-02-22,1.5899999999999999,37.011509
2008-02-25,2008-02-25,1.71,37.505207
2008-02-26,2008-02-26,1.7399999999999998,37.928394
2008-02-27,2008-02-27,1.87,37.727646
2008-02-28,2008-02-28,1.81,37.526917
2008-02-29,2008-02-29,1.6799999999999997,36.626305
2008-03-03,2008-03-03,1.84,36.783646
2008-03-04,2008-03-04,1.97,36.175999
2008-03-05,2008-03-05,2.17,36.512375
2008-03-06,2008-03-06,2.2300000000000004,35.866756
2008-03-07,2008-03-07,2.1100000000000003,35.535816
2008-03-10,2008-03-10,2.11,35.183182
2008-03-11,2008-03-11,2.12,36.327919
2008-03-12,2008-03-12,2.0100000000000002,35.79081
2008-03-13,2008-03-13,2.21,35.823364
2008-03-14,2008-03-14,2.26,35.15604
2008-03-17,2008-03-17,2.2299999999999995,35.324234
2008-03-18,2008-03-18,2.56,36.20314
2008-03-19,2008-03-19,2.77,34.602669
2008-03-20,2008-03-20,2.71,35.297108
2008-03-24,2008-03-24,2.3200000000000003,36.062069
2008-03-25,2008-03-25,2.2199999999999998,36.393021
2008-03-26,2008-03-26,2.2199999999999998,36.251961
2008-03-27,2008-03-27,2.26,36.355045
2008-03-28,2008-03-28,2.14,36.192295
2008-03-31,2008-03-31,2.0700000000000003,36.360466
2008-04-01,2008-04-01,2.17,37.299053
2008-04-02,2008-04-02,2.1900000000000004,37.488922
2008-04-03,2008-04-03,2.21,37.814457
2008-04-04,2008-04-04,2.15,37.581161
2008-04-07,2008-04-07,2.12,38.107422
2008-04-08,2008-04-08,2.17,37.646271
2008-04-09,2008-04-09,2.18,37.412983
2008-04-10,2008-04-10,2.28,37.608299
2008-04-11,2008-04-11,2.3000000000000003,36.740242
2008-04-14,2008-04-14,2.4499999999999997,36.734814
2008-04-15,2008-04-15,2.5,36.968102
2008-04-16,2008-04-16,2.6,37.825298
2008-04-17,2008-04-17,2.52,37.391266
2008-04-18,2008-04-18,2.42,37.646271
2008-04-21,2008-04-21,2.41,37.684246
2008-04-22,2008-04-22,2.47,37.646271
2008-04-23,2008-04-23,2.51,37.922951
2008-04-24,2008-04-24,2.6100000000000003,37.841583
2008-04-25,2008-04-25,2.5700000000000003,37.87413
2008-04-28,2008-04-28,2.4299999999999997,37.81987
2008-04-29,2008-04-29,2.39,37.640842
2008-04-30,2008-04-30,2.34,37.950089
2008-05-01,2008-05-01,2.33,38.356979
2008-05-02,2008-05-02,2.39,38.552292
2008-05-05,2008-05-05,2.3499999999999996,38.666218
2008-05-06,2008-05-06,2.3000000000000003,38.579422
2008-05-07,2008-05-07,2.2,37.955505
2008-05-08,2008-05-08,2.13,38.074867
2008-05-09,2008-05-09,2.08,38.020622
2008-05-12,2008-05-12,2.01,38.384109
2008-05-13,2008-05-13,2.07,38.384109
2008-05-14,2008-05-14,2.0999999999999996,38.834412
2008-05-15,2008-05-15,2.0,39.15992
2008-05-16,2008-05-16,2.01,39.17078
2008-05-19,2008-05-19,2.01,39.040569
2008-05-20,2008-05-20,1.9199999999999997,38.470921
2008-05-21,2008-05-21,1.95,38.107422
2008-05-22,2008-05-22,2.0599999999999996,38.525158
2008-05-23,2008-05-23,1.99,38.335289
2008-05-27,2008-05-27,2.04,38.438362
2008-05-28,2008-05-28,2.1400000000000006,38.48719
2008-05-29,2008-05-29,2.18,38.590271
2008-05-30,2008-05-30,2.17,38.736759
2008-06-02,2008-06-02,2.13,38.291878
2008-06-03,2008-06-03,2.07,37.993488
2008-06-04,2008-06-04,2.1399999999999997,37.727646
2008-06-05,2008-06-05,2.2099999999999995,38.579422
2008-06-06,2008-06-06,2.09,37.537762
2008-06-09,2008-06-09,2.13,37.136288
2008-06-10,2008-06-10,2.0900000000000003,36.81076
2008-06-11,2008-06-11,2.1399999999999997,36.14888
2008-06-12,2008-06-12,2.2300000000000004,36.159729
2008-06-13,2008-06-13,2.2799999999999994,36.496098
2008-06-16,2008-06-16,2.18,36.327919
2008-06-17,2008-06-17,2.24,36.208553
2008-06-18,2008-06-18,2.2300000000000004,35.969849
2008-06-19,2008-06-19,2.3099999999999996,35.834209
2008-06-20,2008-06-20,2.29,35.042114
2008-06-23,2008-06-23,2.3200000000000003,35.21299
2008-06-24,2008-06-24,2.2699999999999996,35.124229
2008-06-25,2008-06-25,2.31,35.606895
2008-06-26,2008-06-26,2.33,34.7747
2008-06-27,2008-06-27,2.3100000000000005,34.636002
2008-06-30,2008-06-30,2.0900000000000003,35.329506
2008-07-01,2008-07-01,2.1399999999999997,35.207443
2008-07-02,2008-07-02,2.17,35.335049
2008-07-03,2008-07-03,2.1500000000000004,35.396084
2008-07-07,2008-07-07,2.08,35.41272
2008-07-08,2008-07-08,2.05,36.089565
2008-07-09,2008-07-09,2.0300000000000002,35.479294
2008-07-10,2008-07-10,2.16,35.723396
2008-07-11,2008-07-11,2.34,35.268475
2008-07-14,2008-07-14,2.38,35.029903
2008-07-15,2008-07-15,2.4800000000000004,34.807999
2008-07-16,2008-07-16,2.6,35.335049
2008-07-17,2008-07-17,2.6400000000000006,35.396084
2008-07-18,2008-07-18,2.6300000000000003,35.579151
2008-07-21,2008-07-21,2.61,35.490387
2008-07-22,2008-07-22,2.59,34.447376
2008-07-23,2008-07-23,2.5700000000000003,34.702572
2008-07-24,2008-07-24,2.3800000000000003,34.053471
2008-07-25,2008-07-25,2.38,34.075653
2008-07-28,2008-07-28,2.3299999999999996,33.62072
2008-07-29,2008-07-29,2.37,34.092304
2008-07-30,2008-07-30,2.37,34.402985
2008-07-31,2008-07-31,2.3100000000000005,34.303131
2008-08-01,2008-08-01,2.3100000000000005,33.931412
2008-08-04,2008-08-04,2.23,33.875927
2008-08-05,2008-08-05,2.29,34.508408
2008-08-06,2008-08-06,2.42,34.319771
2008-08-07,2008-08-07,2.26,33.53751
2008-08-08,2008-08-08,2.24,33.981335
2008-08-11,2008-08-11,2.12,34.009083
2008-08-12,2008-08-12,2.05,33.726135
2008-08-13,2008-08-13,2.09,33.487572
2008-08-14,2008-08-14,2.0,33.28231
2008-08-15,2008-08-15,1.9899999999999998,33.28231
2008-08-18,2008-08-18,1.9999999999999998,33.176891
2008-08-19,2008-08-19,2.0300000000000002,32.91613
2008-08-20,2008-08-20,2.08,32.977154
2008-08-21,2008-08-21,2.12,32.999344
2008-08-22,2008-08-22,2.17,33.38216
2008-08-25,2008-08-25,2.05,32.844006
2008-08-26,2008-08-26,2.08,32.7164
2008-08-27,2008-08-27,2.1,33.310047
2008-08-28,2008-08-28,2.05,33.748333
2008-08-29,2008-08-29,2.1100000000000003,33.487572
2008-09-02,2008-09-02,2.0200000000000005,33.487572
2008-09-03,2008-09-03,2.01,33.470932
2008-09-04,2008-09-04,1.9500000000000002,32.405712
2008-09-05,2008-09-05,1.9800000000000002,32.139416
2008-09-08,2008-09-08,1.9500000000000002,32.43346
2008-09-09,2008-09-09,1.9600000000000002,32.028461
2008-09-10,2008-09-10,2.0,31.856462
2008-09-11,2008-09-11,2.0300000000000002,31.717764
2008-09-12,2008-09-12,2.25,32.389069
2008-09-15,2008-09-15,2.45,31.124128
2008-09-16,2008-09-16,2.64,30.996529
2008-09-17,2008-09-17,3.3800000000000003,29.66502
2008-09-18,2008-09-18,3.31,30.896666
2008-09-19,2008-09-19,2.79,32.405712
2008-09-22,2008-09-22,2.55,31.407084
2008-09-23,2008-09-23,3.05,30.75242
2008-09-24,2008-09-24,3.3099999999999996,30.780159
2008-09-25,2008-09-25,3.12,31.590166
2008-09-26,2008-09-26,2.98,31.651196
2008-09-29,2008-09-29,2.67,29.010357
2008-09-30,2008-09-30,2.93,30.386251
2008-10-01,2008-10-01,2.92,30.369606
2008-10-02,2008-10-02,3.0300000000000002,29.676111
2008-10-03,2008-10-03,3.12,29.437546
2008-10-06,2008-10-06,2.94,28.216997
2008-10-07,2008-10-07,2.68,27.185076
2008-10-08,2008-10-08,3.04,26.624741
2008-10-09,2008-10-09,3.2399999999999998,25.071293
2008-10-10,2008-10-10,3.64,24.350063
2008-10-14,2008-10-14,3.74,27.235003
2008-10-15,2008-10-15,3.82,25.187807
2008-10-16,2008-10-16,3.5300000000000002,26.50267
2008-10-17,2008-10-17,3.15,26.436102
2008-10-20,2008-10-20,2.67,27.617817
2008-10-21,2008-10-21,2.6599999999999997,26.014452
2008-10-22,2008-10-22,2.5999999999999996,24.028278
2008-10-23,2008-10-23,2.65,24.510946
2008-10-24,2008-10-24,2.8699999999999997,23.517864
2008-10-27,2008-10-27,2.95,22.569159
2008-10-28,2008-10-28,3.12,25.30986
2008-10-29,2008-10-29,3.31,25.620543
2008-10-30,2008-10-30,3.59,26.275208
2008-10-31,2008-10-31,3.55,25.897943
2008-11-03,2008-11-03,3.4699999999999998,26.358421
2008-11-04,2008-11-04,3.33,27.689941
2008-11-05,2008-11-05,3.33,26.169792
2008-11-06,2008-11-06,3.43,24.999176
2008-11-07,2008-11-07,3.52,26.047733
2008-11-10,2008-11-10,3.53,25.92013
2008-11-12,2008-11-12,3.57,25.026913
2008-11-13,2008-11-13,3.6199999999999997,27.190624
2008-11-14,2008-11-14,3.5700000000000003,26.053286
2008-11-17,2008-11-17,3.56,25.664927
2008-11-18,2008-11-18,3.4099999999999997,25.648289
2008-11-19,2008-11-19,3.31,24.411081
2008-11-20,2008-11-20,3.0700000000000003,23.301498
2008-11-21,2008-11-21,3.18,24.499851
2008-11-24,2008-11-24,3.22,26.103218
2008-11-25,2008-11-25,3.01,26.61919
2008-11-26,2008-11-26,2.9400000000000004,27.440283
2008-11-28,2008-11-28,2.9200000000000004,26.985353
2008-12-01,2008-12-01,2.6500000000000004,25.387533
2008-12-02,2008-12-02,2.62,26.730137
2008-12-03,2008-12-03,2.65,27.279392
2008-12-04,2008-12-04,2.53,26.397266
2008-12-05,2008-12-05,2.65,27.445824
2008-12-08,2008-12-08,2.74,28.322409
2008-12-09,2008-12-09,2.64,27.645561
2008-12-11,2008-12-11,2.6300000000000003,27.529051
2008-12-12,2008-12-12,2.58,27.762062
2008-12-15,2008-12-15,2.5,27.384802
2008-12-16,2008-12-16,2.33,28.904945
2008-12-17,2008-12-17,2.1500000000000004,28.849466
2008-12-19,2008-12-19,2.11,28.239183
2008-12-22,2008-12-22,2.1500000000000004,28.061617
2008-12-23,2008-12-23,2.16,27.665741
2008-12-26,2008-12-26,2.1300000000000003,28.022022
2008-12-29,2008-12-29,2.07,27.829744
2008-12-30,2008-12-30,2.01,28.417889
2008-12-31,2008-12-31,2.14,29.028667
2009-01-02,2009-01-02,2.38,29.373648
2009-01-05,2009-01-05,2.35,28.983425
2009-01-06,2009-01-06,2.3699999999999997,28.847698
2009-01-07,2009-01-07,2.41,28.08989
2009-01-08,2009-01-08,2.3800000000000003,28.480106
2009-01-09,2009-01-09,2.3600000000000003,27.829744
2009-01-12,2009-01-12,2.2199999999999998,27.235937
2009-01-13,2009-01-13,2.22,26.902275
2009-01-14,2009-01-14,2.12,26.104874
2009-01-15,2009-01-15,2.12,26.04266
2009-01-16,2009-01-16,2.2399999999999998,26.138815
2009-01-20,2009-01-20,2.27,25.307484
2009-01-21,2009-01-21,2.45,26.155779
2009-01-22,2009-01-22,2.52,25.64114
2009-01-23,2009-01-23,2.54,25.906946
2009-01-26,2009-01-26,2.56,26.217993
2009-01-27,2009-01-27,2.46,26.093571
2009-01-28,2009-01-28,2.52,26.495098
2009-01-29,2009-01-29,2.64,25.358372
2009-01-30,2009-01-30,2.63,25.120852
2009-02-02,2009-02-02,2.4899999999999998,25.211338
