Date,Date,spread_10_3,Adj Close
2005-05-17,2005-05-17,1.2400000000000002,29.810049
2005-05-18,2005-05-18,1.2100000000000004,30.154221
2005-05-19,2005-05-19,1.2400000000000002,30.653273
2005-05-20,2005-05-20,1.23,30.643435
2005-05-23,2005-05-23,1.1,30.653273
2005-05-24,2005-05-24,1.1,30.311562
2005-05-25,2005-05-25,1.13,29.952641
2005-05-26,2005-05-26,1.1400000000000001,29.839558
2005-05-27,2005-05-27,1.1099999999999999,29.991978
2005-05-31,2005-05-31,1.0099999999999998,30.225515
2005-06-01,2005-06-01,0.94,30.643435
2005-06-02,2005-06-02,0.9199999999999999,30.557404
2005-06-03,2005-06-03,0.9700000000000002,30.454144
2005-06-06,2005-06-06,0.94,30.754063
2005-06-07,2005-06-07,0.8999999999999999,30.975315
2005-06-08,2005-06-08,0.9300000000000002,31.137589
2005-06-09,2005-06-09,0.9899999999999998,31.171997
2005-06-10,2005-06-10,1.04,31.142485
2005-06-13,2005-06-13,1.06,31.319492
2005-06-14,2005-06-14,1.12,31.555494
2005-06-15,2005-06-15,1.12,31.47191
2005-06-16,2005-06-16,1.1099999999999999,31.604671
2005-06-17,2005-06-17,1.0999999999999996,31.978327
2005-06-20,2005-06-20,1.0900000000000003,31.920242
2005-06-21,2005-06-21,1.0399999999999996,31.562702
2005-06-22,2005-06-22,0.9200000000000004,31.582554
2005-06-23,2005-06-23,0.8900000000000001,31.45841
2005-06-24,2005-06-24,0.8300000000000001,31.195219
2005-06-27,2005-06-27,0.75,31.329306
2005-06-28,2005-06-28,0.8300000000000001,31.483238
2005-06-29,2005-06-29,0.8600000000000003,31.57263
2005-06-30,2005-06-30,0.81,31.582554
2005-07-01,2005-07-01,0.8899999999999997,31.855652
2005-07-05,2005-07-05,0.8900000000000001,32.198318
2005-07-06,2005-07-06,0.8900000000000001,32.079117
2005-07-07,2005-07-07,0.8999999999999999,32.203281
2005-07-08,2005-07-08,0.9400000000000004,32.650208
2005-07-11,2005-07-11,0.9200000000000004,33.057396
2005-07-12,2005-07-12,0.9400000000000004,33.112041
2005-07-13,2005-07-13,0.9499999999999997,32.823997
2005-07-14,2005-07-14,0.9600000000000004,32.277767
2005-07-15,2005-07-15,0.9199999999999999,32.426743
2005-07-18,2005-07-18,0.9199999999999999,32.560822
2005-07-19,2005-07-19,0.8900000000000001,32.779305
2005-07-20,2005-07-20,0.8700000000000001,33.097137
2005-07-21,2005-07-21,0.9300000000000002,32.555859
2005-07-22,2005-07-22,0.8500000000000005,32.868698
2005-07-25,2005-07-25,0.81,32.948154
2005-07-26,2005-07-26,0.81,33.246109
2005-07-27,2005-07-27,0.8699999999999997,33.290791
2005-07-28,2005-07-28,0.79,33.742691
2005-07-29,2005-07-29,0.8600000000000003,33.668194
2005-08-01,2005-08-01,0.8400000000000003,33.603642
2005-08-02,2005-08-02,0.8499999999999996,33.951244
2005-08-03,2005-08-03,0.8399999999999999,33.842007
2005-08-04,2005-08-04,0.8500000000000001,33.370243
2005-08-05,2005-08-05,0.8800000000000003,32.079117
2005-08-08,2005-08-08,0.8799999999999999,31.011486
2005-08-09,2005-08-09,0.8900000000000001,31.483238
2005-08-10,2005-08-10,0.8900000000000006,31.413715
2005-08-11,2005-08-11,0.8100000000000005,31.855652
2005-08-12,2005-08-12,0.7200000000000002,31.801046
2005-08-15,2005-08-15,0.7299999999999995,32.128777
2005-08-16,2005-08-16,0.6900000000000004,32.208241
2005-08-17,2005-08-17,0.7600000000000002,31.905323
2005-08-18,2005-08-18,0.71,31.681866
2005-08-19,2005-08-19,0.69,31.54281
2005-08-22,2005-08-22,0.69,31.691795
2005-08-23,2005-08-23,0.6700000000000004,31.731529
2005-08-24,2005-08-24,0.6600000000000006,31.815939
2005-08-25,2005-08-25,0.6399999999999997,31.994703
2005-08-26,2005-08-26,0.6500000000000004,31.666973
2005-08-29,2005-08-29,0.6600000000000001,31.46833
2005-08-30,2005-08-30,0.6200000000000001,31.647106
2005-08-31,2005-08-31,0.49999999999999956,32.223148
2005-09-01,2005-09-01,0.5399999999999996,32.476398
2005-09-02,2005-09-02,0.5700000000000003,32.377094
2005-09-06,2005-09-06,0.5699999999999998,33.102104
2005-09-07,2005-09-07,0.6600000000000001,32.903458
2005-09-08,2005-09-08,0.6700000000000004,32.724697
2005-09-09,2005-09-09,0.6499999999999995,32.823997
2005-09-12,2005-09-12,0.6699999999999999,32.794205
2005-09-13,2005-09-13,0.6699999999999995,32.580673
2005-09-14,2005-09-14,0.75,32.560822
2005-09-15,2005-09-15,0.7699999999999996,32.699852
2005-09-16,2005-09-16,0.7599999999999998,32.501228
2005-09-19,2005-09-19,0.6699999999999999,32.262878
2005-09-20,2005-09-20,0.6499999999999999,32.039394
2005-09-21,2005-09-21,0.7800000000000002,31.294542
2005-09-22,2005-09-22,0.7200000000000002,31.518
2005-09-23,2005-09-23,0.77,31.4638
2005-09-26,2005-09-26,0.7799999999999998,31.664528
2005-09-27,2005-09-27,0.8099999999999996,31.513971
2005-09-28,2005-09-28,0.7999999999999998,31.343374
2005-09-29,2005-09-29,0.75,31.845188
2005-09-30,2005-09-30,0.79,32.25164
2005-10-03,2005-10-03,0.7799999999999998,32.306847
2005-10-04,2005-10-04,0.75,31.754862
2005-10-05,2005-10-05,0.7800000000000002,31.162693
2005-10-06,2005-10-06,0.7600000000000002,30.936882
2005-10-07,2005-10-07,0.7199999999999998,30.816454
2005-10-11,2005-10-11,0.6599999999999997,30.28956
2005-10-12,2005-10-12,0.75,29.707441
2005-10-13,2005-10-13,0.7300000000000004,29.857988
2005-10-14,2005-10-14,0.7000000000000006,30.40498
2005-10-17,2005-10-17,0.6400000000000001,30.6609
2005-10-18,2005-10-18,0.6400000000000001,30.239378
2005-10-19,2005-10-19,0.6099999999999999,30.610706
2005-10-20,2005-10-20,0.6099999999999999,30.159069
2005-10-21,2005-10-21,0.5199999999999996,30.374855
2005-10-24,2005-10-24,0.5300000000000002,30.851593
2005-10-25,2005-10-25,0.6099999999999999,30.876677
2005-10-26,2005-10-26,0.6999999999999997,30.590645
2005-10-27,2005-10-27,0.6900000000000004,30.279512
2005-10-28,2005-10-28,0.6499999999999999,31.137621
2005-10-31,2005-10-31,0.5900000000000003,31.263079
2005-11-01,2005-11-01,0.6200000000000001,30.736168
2005-11-02,2005-11-02,0.6700000000000004,31.027224
2005-11-03,2005-11-03,0.7100000000000004,30.806417
2005-11-04,2005-11-04,0.6800000000000002,30.776314
2005-11-07,2005-11-07,0.6900000000000004,30.951952
2005-11-08,2005-11-08,0.6100000000000003,30.771292
2005-11-09,2005-11-09,0.6499999999999995,31.037258
2005-11-10,2005-11-10,0.5799999999999996,31.835142
2005-11-14,2005-11-14,0.5900000000000007,31.890337
2005-11-15,2005-11-15,0.5499999999999998,31.885321
2005-11-16,2005-11-16,0.4900000000000002,31.764885
2005-11-17,2005-11-17,0.4500000000000002,32.25666
2005-11-18,2005-11-18,0.4900000000000002,32.512589
2005-11-21,2005-11-21,0.45999999999999996,32.63303
2005-11-22,2005-11-22,0.49999999999999956,33.05957
2005-11-23,2005-11-23,0.5199999999999996,33.225163
2005-11-25,2005-11-25,0.47999999999999954,33.340599
2005-11-28,2005-11-28,0.43000000000000016,32.979301
2005-11-29,2005-11-29,0.5000000000000004,33.039501
2005-11-30,2005-11-30,0.54,32.743427
2005-12-01,2005-12-01,0.5499999999999994,33.195065
2005-12-02,2005-12-02,0.5299999999999994,33.169971
2005-12-05,2005-12-05,0.5300000000000002,32.868889
2005-12-06,2005-12-06,0.4500000000000002,32.843784
2005-12-07,2005-12-07,0.4899999999999993,32.587868
2005-12-08,2005-12-08,0.5299999999999998,32.868889
2005-12-09,2005-12-09,0.6000000000000001,32.94416
2005-12-12,2005-12-12,0.6599999999999997,32.919075
2005-12-13,2005-12-13,0.6299999999999999,33.144886
2005-12-14,2005-12-14,0.56,33.295414
2005-12-15,2005-12-15,0.5399999999999996,32.994328
2005-12-16,2005-12-16,0.52,33.139851
2005-12-19,2005-12-19,0.4900000000000002,32.733395
2005-12-20,2005-12-20,0.5199999999999996,32.643063
2005-12-21,2005-12-21,0.5100000000000002,32.858849
2005-12-22,2005-12-22,0.4600000000000004,33.117664
2005-12-23,2005-12-23,0.3899999999999997,33.204098
2005-12-27,2005-12-27,0.3599999999999999,33.122753
2005-12-28,2005-12-28,0.4299999999999997,33.051556
2005-12-29,2005-12-29,0.3600000000000003,32.8685
2005-12-30,2005-12-30,0.3099999999999996,32.61935
2006-01-03,2006-01-03,0.20999999999999996,33.509205
2006-01-04,2006-01-04,0.16999999999999993,33.661747
2006-01-05,2006-01-05,0.16000000000000014,33.90073
2006-01-06,2006-01-06,0.16000000000000014,34.195648
2006-01-09,2006-01-09,0.14999999999999947,34.526169
2006-01-10,2006-01-10,0.13999999999999968,34.754986
2006-01-11,2006-01-11,0.16000000000000014,34.795666
2006-01-12,2006-01-12,0.09999999999999964,34.704144
2006-01-13,2006-01-13,0.03000000000000025,34.144814
2006-01-17,2006-01-17,-0.040000000000000036,34.13464
2006-01-18,2006-01-18,-0.009999999999999787,34.073612
2006-01-19,2006-01-19,0.03000000000000025,34.475327
2006-01-20,2006-01-20,0.020000000000000462,34.027843
2006-01-23,2006-01-23,-0.019999999999999574,34.221077
2006-01-24,2006-01-24,0.0,34.55159
2006-01-25,2006-01-25,0.07000000000000028,34.424465
2006-01-26,2006-01-26,0.08000000000000007,34.526169
2006-01-27,2006-01-27,0.0699999999999994,35.044815
2006-01-30,2006-01-30,0.05999999999999961,34.917713
2006-01-31,2006-01-31,0.0600000000000005,34.999065
2006-02-01,2006-02-01,0.10000000000000053,35.182117
2006-02-02,2006-02-02,0.08999999999999986,35.024475
2006-02-03,2006-02-03,0.05999999999999961,34.577023
2006-02-06,2006-02-06,0.0699999999999994,34.663464
2006-02-07,2006-02-07,0.08000000000000007,34.393955
2006-02-08,2006-02-08,0.05999999999999961,34.317684
2006-02-09,2006-02-09,0.020000000000000462,34.44989
2006-02-10,2006-02-10,0.05999999999999961,34.434631
2006-02-13,2006-02-13,0.03000000000000025,34.475327
2006-02-14,2006-02-14,0.07000000000000028,34.729572
2006-02-15,2006-02-15,0.0600000000000005,35.004135
2006-02-16,2006-02-16,0.040000000000000036,35.304157
2006-02-17,2006-02-17,0.0,35.558388
2006-02-21,2006-02-21,0.010000000000000675,35.599091
2006-02-22,2006-02-22,-0.040000000000000036,36.071976
2006-02-23,2006-02-23,-0.03000000000000025,35.975342
2006-02-24,2006-02-24,-0.019999999999999574,35.766872
2006-02-27,2006-02-27,-0.03000000000000025,35.787205
2006-02-28,2006-02-28,-0.07000000000000028,35.619404
2006-03-01,2006-03-01,-0.009999999999999787,35.79229
2006-03-02,2006-03-02,0.019999999999999574,35.705853
2006-03-03,2006-03-03,0.05999999999999961,35.558388
2006-03-06,2006-03-06,0.14000000000000057,36.209255
2006-03-07,2006-03-07,0.14000000000000057,35.685513
2006-03-08,2006-03-08,0.15000000000000036,35.751614
2006-03-09,2006-03-09,0.14000000000000057,36.112648
2006-03-10,2006-03-10,0.13999999999999968,36.509254
2006-03-13,2006-03-13,0.15999999999999925,36.371975
2006-03-14,2006-03-14,0.1200000000000001,36.656715
2006-03-15,2006-03-15,0.10000000000000053,37.297417
2006-03-16,2006-03-16,0.03000000000000025,37.699123
2006-03-17,2006-03-17,0.040000000000000036,38.126244
2006-03-20,2006-03-20,0.0,37.526222
2006-03-21,2006-03-21,0.019999999999999574,36.977077
2006-03-22,2006-03-22,0.009999999999999787,37.083843
2006-03-23,2006-03-23,0.0600000000000005,37.302502
2006-03-24,2006-03-24,0.019999999999999574,37.195065
2006-03-27,2006-03-27,0.07000000000000028,36.826694
2006-03-28,2006-03-28,0.13999999999999968,37.241123
2006-03-29,2006-03-29,0.17999999999999972,38.064823
2006-03-30,2006-03-30,0.25,37.476448
2006-03-31,2006-03-31,0.23000000000000043,37.604359
2006-04-03,2006-04-03,0.20999999999999996,36.785755
2006-04-04,2006-04-04,0.1900000000000004,36.662983
2006-04-05,2006-04-05,0.16999999999999993,37.015995
2006-04-06,2006-04-06,0.22000000000000064,36.801102
2006-04-07,2006-04-07,0.27999999999999936,36.253677
2006-04-10,2006-04-10,0.27999999999999936,35.818798
2006-04-11,2006-04-11,0.22999999999999954,35.736927
2006-04-12,2006-04-12,0.28000000000000025,35.695999
2006-04-13,2006-04-13,0.34999999999999964,35.291821
2006-04-17,2006-04-17,0.29000000000000004,35.133224
2006-04-18,2006-04-18,0.27000000000000046,35.977394
2006-04-19,2006-04-19,0.3099999999999996,36.478779
2006-04-20,2006-04-20,0.3099999999999996,36.514606
2006-04-21,2006-04-21,0.2599999999999998,36.519707
2006-04-24,2006-04-24,0.2400000000000002,36.335545
2006-04-25,2006-04-25,0.28000000000000025,36.079723
2006-04-26,2006-04-26,0.33000000000000007,35.916
2006-04-27,2006-04-27,0.3099999999999996,36.274143
2006-04-28,2006-04-28,0.3000000000000007,36.376472
2006-05-01,2006-05-01,0.3199999999999994,35.813667
2006-05-02,2006-05-02,0.3100000000000005,35.527164
2006-05-03,2006-05-03,0.33000000000000007,35.562992
2006-05-04,2006-05-04,0.3600000000000003,35.987614
2006-05-05,2006-05-05,0.29000000000000004,36.632275
2006-05-08,2006-05-08,0.25,36.749962
2006-05-09,2006-05-09,0.25,36.760193
2006-05-10,2006-05-10,0.25,36.790886
2006-05-11,2006-05-11,0.3199999999999994,35.987614
2006-05-12,2006-05-12,0.34000000000000075,35.445301
2006-05-15,2006-05-15,0.29000000000000004,35.916
2006-05-16,2006-05-16,0.2699999999999996,35.844387
2006-05-17,2006-05-17,0.33000000000000007,35.097404
2006-05-18,2006-05-18,0.25,35.000198
2006-05-19,2006-05-19,0.22999999999999954,34.928574
2006-05-22,2006-05-22,0.20999999999999996,34.698341
2006-05-23,2006-05-23,0.23000000000000043,34.46299
2006-05-24,2006-05-24,0.20999999999999996,34.519276
2006-05-25,2006-05-25,0.25,35.174145
2006-05-26,2006-05-26,0.21999999999999975,35.506706
2006-05-30,2006-05-30,0.25,35.225307
2006-05-31,2006-05-31,0.2599999999999998,35.174145
2006-06-01,2006-06-01,0.28000000000000025,35.910873
2006-06-02,2006-06-02,0.1900000000000004,36.299713
2006-06-05,2006-06-05,0.16999999999999993,36.350887
2006-06-06,2006-06-06,0.14999999999999947,35.987614
2006-06-07,2006-06-07,0.15999999999999925,36.130894
2006-06-08,2006-06-08,0.1299999999999999,35.967152
2006-06-09,2006-06-09,0.10000000000000053,36.299713
2006-06-12,2006-06-12,0.0600000000000005,35.767632
2006-06-13,2006-06-13,0.08000000000000007,35.302044
2006-06-14,2006-06-14,0.14999999999999947,35.24577
2006-06-15,2006-06-15,0.25,35.859715
2006-06-16,2006-06-16,0.25,35.956936
2006-06-19,2006-06-19,0.20999999999999996,35.634602
2006-06-20,2006-06-20,0.23000000000000043,35.414619
2006-06-21,2006-06-21,0.2400000000000002,35.864834
2006-06-22,2006-06-22,0.28000000000000025,35.608734
2006-06-23,2006-06-23,0.25,35.474449
2006-06-26,2006-06-26,0.21999999999999975,35.830772
2006-06-27,2006-06-27,0.16000000000000014,35.758469
2006-06-28,2006-06-28,0.2400000000000002,35.882397
2006-06-29,2006-06-29,0.20999999999999996,36.615646
2006-06-30,2006-06-30,0.14000000000000057,36.791203
2006-07-03,2006-07-03,0.07000000000000028,37.457314
2006-07-05,2006-07-05,0.22000000000000064,37.426342
2006-07-06,2006-07-06,0.1900000000000004,37.539917
2006-07-07,2006-07-07,0.1200000000000001,37.385025
2006-07-10,2006-07-10,0.07000000000000028,37.772305
2006-07-11,2006-07-11,0.04999999999999982,37.761967
2006-07-12,2006-07-12,0.040000000000000036,37.927197
2006-07-13,2006-07-13,0.03000000000000025,37.338528
2006-07-14,2006-07-14,0.010000000000000675,36.837669
2006-07-17,2006-07-17,-0.040000000000000036,36.811859
2006-07-18,2006-07-18,0.0,37.250778
2006-07-19,2006-07-19,-0.05000000000000071,38.138924
2006-07-20,2006-07-20,-0.04999999999999982,37.669018
2006-07-21,2006-07-21,-0.04999999999999982,36.966759
2006-07-24,2006-07-24,-0.04999999999999982,37.612228
2006-07-25,2006-07-25,-0.05999999999999961,37.870399
2006-07-26,2006-07-26,-0.07000000000000028,38.030499
2006-07-27,2006-07-27,-0.02999999999999936,37.746487
2006-07-28,2006-07-28,-0.07000000000000028,38.309319
2006-07-31,2006-07-31,-0.10999999999999943,38.133743
2006-08-01,2006-08-01,-0.1299999999999999,37.95303
2006-08-02,2006-08-02,-0.13999999999999968,37.95303
2006-08-03,2006-08-03,-0.15000000000000036,38.360962
2006-08-04,2006-08-04,-0.17999999999999972,38.934116
2006-08-07,2006-08-07,-0.1900000000000004,38.5107
2006-08-08,2006-08-08,-0.16999999999999993,37.880726
2006-08-09,2006-08-09,-0.15000000000000036,37.529613
2006-08-10,2006-08-10,-0.1200000000000001,37.607067
2006-08-11,2006-08-11,-0.10000000000000053,37.297237
2006-08-14,2006-08-14,-0.1200000000000001,37.643204
2006-08-15,2006-08-15,-0.16999999999999993,38.082123
2006-08-16,2006-08-16,-0.20000000000000018,38.185387
2006-08-17,2006-08-17,-0.21999999999999975,38.226711
2006-08-18,2006-08-18,-0.2599999999999998,38.23703
2006-08-21,2006-08-21,-0.29000000000000004,38.459072
2006-08-22,2006-08-22,-0.27999999999999936,38.805038
2006-08-23,2006-08-23,-0.2699999999999996,38.371292
2006-08-24,2006-08-24,-0.28000000000000025,38.552017
2006-08-25,2006-08-25,-0.3200000000000003,38.5107
2006-08-28,2006-08-28,-0.2999999999999998,38.985764
2006-08-29,2006-08-29,-0.28000000000000025,38.985764
2006-08-30,2006-08-30,-0.29000000000000004,39.269768
2006-08-31,2006-08-31,-0.3099999999999996,39.269768
2006-09-01,2006-09-01,-0.28999999999999915,39.073544
2006-09-05,2006-09-05,-0.21999999999999975,39.404034
2006-09-06,2006-09-06,-0.16999999999999993,39.202637
2006-09-07,2006-09-07,-0.16999999999999993,38.949631
2006-09-08,2006-09-08,-0.14999999999999947,39.34721
2006-09-11,2006-09-11,-0.1299999999999999,39.404034
2006-09-12,2006-09-12,-0.1200000000000001,39.915241
2006-09-13,2006-09-13,-0.14000000000000057,40.27668
2006-09-14,2006-09-14,-0.16000000000000014,40.27668
2006-09-15,2006-09-15,-0.16000000000000014,40.379967
2006-09-18,2006-09-18,-0.13000000000000078,40.147583
2006-09-19,2006-09-19,-0.20000000000000018,40.405777
2006-09-20,2006-09-20,-0.1999999999999993,40.27668
2006-09-21,2006-09-21,-0.2699999999999996,39.863583
2006-09-22,2006-09-22,-0.33000000000000007,40.070129
2006-09-25,2006-09-25,-0.3200000000000003,40.044323
2006-09-26,2006-09-26,-0.29000000000000004,40.048473
2006-09-27,2006-09-27,-0.28000000000000025,40.397621
2006-09-28,2006-09-28,-0.2400000000000002,40.256935
2006-09-29,2006-09-29,-0.25,40.20483
2006-10-02,2006-10-02,-0.2599999999999998,40.194397
2006-10-03,2006-10-03,-0.28000000000000025,40.585239
2006-10-04,2006-10-04,-0.35999999999999943,41.038616
2006-10-05,2006-10-05,-0.33000000000000007,41.288761
2006-10-06,2006-10-06,-0.25,40.986504
2006-10-10,2006-10-10,-0.25,41.278332
2006-10-11,2006-10-11,-0.23999999999999932,41.168884
2006-10-12,2006-10-12,-0.2699999999999996,41.559753
2006-10-13,2006-10-13,-0.2400000000000002,41.961014
2006-10-16,2006-10-16,-0.2999999999999998,42.138203
2006-10-17,2006-10-17,-0.3099999999999996,41.929749
2006-10-18,2006-10-18,-0.3200000000000003,42.185085
2006-10-19,2006-10-19,-0.3099999999999996,42.080875
2006-10-20,2006-10-20,-0.2999999999999998,42.028755
2006-10-23,2006-10-23,-0.29000000000000004,42.22681
2006-10-24,2006-10-24,-0.2999999999999998,42.106922
2006-10-25,2006-10-25,-0.33999999999999986,42.320595
2006-10-26,2006-10-26,-0.3899999999999997,42.732285
2006-10-27,2006-10-27,-0.4300000000000006,42.456093
2006-10-30,2006-10-30,-0.41999999999999993,42.862556
2006-10-31,2006-10-31,-0.46999999999999975,42.810444
2006-11-01,2006-11-01,-0.5,42.445675
2006-11-02,2006-11-02,-0.47000000000000064,41.627499
2006-11-03,2006-11-03,-0.3700000000000001,41.221016
2006-11-06,2006-11-06,-0.3799999999999999,41.575382
2006-11-07,2006-11-07,-0.41999999999999993,41.184544
2006-11-08,2006-11-08,-0.45999999999999996,41.278332
2006-11-09,2006-11-09,-0.46999999999999975,41.382572
2006-11-10,2006-11-10,-0.5099999999999998,41.559753
2006-11-13,2006-11-13,-0.47999999999999954,41.632706
2006-11-14,2006-11-14,-0.5199999999999996,42.065247
2006-11-15,2006-11-15,-0.47999999999999954,42.15905
2006-11-16,2006-11-16,-0.4299999999999997,42.367508
2006-11-17,2006-11-17,-0.47999999999999954,42.315369
2006-11-20,2006-11-20,-0.4800000000000004,43.654686
2006-11-21,2006-11-21,-0.4900000000000002,44.399891
2006-11-22,2006-11-22,-0.47999999999999954,44.524944
2006-11-24,2006-11-24,-0.4900000000000002,44.738605
2006-11-27,2006-11-27,-0.5099999999999998,43.524384
2006-11-28,2006-11-28,-0.5300000000000002,43.64426
2006-11-29,2006-11-29,-0.5200000000000005,44.295647
2006-11-30,2006-11-30,-0.5700000000000003,44.790707
2006-12-01,2006-12-01,-0.6000000000000005,44.686489
2006-12-04,2006-12-04,-0.5800000000000001,45.259731
2006-12-05,2006-12-05,-0.54,44.931419
2006-12-06,2006-12-06,-0.5099999999999998,44.884525
2006-12-07,2006-12-07,-0.4900000000000002,44.399891
2006-12-08,2006-12-08,-0.41000000000000014,44.420731
2006-12-11,2006-12-11,-0.41000000000000014,44.660458
2006-12-12,2006-12-12,-0.4399999999999995,44.457214
2006-12-13,2006-12-13,-0.3600000000000003,44.212292
2006-12-14,2006-12-14,-0.3600000000000003,44.295647
2006-12-15,2006-12-15,-0.3100000000000005,44.035107
2006-12-18,2006-12-18,-0.3600000000000003,43.904797
2006-12-19,2006-12-19,-0.3600000000000003,43.566071
2006-12-20,2006-12-20,-0.3600000000000003,43.928268
2006-12-21,2006-12-21,-0.41999999999999993,43.505886
2006-12-22,2006-12-22,-0.3600000000000003,43.167995
2006-12-26,2006-12-26,-0.3799999999999999,43.600937
2006-12-27,2006-12-27,-0.3099999999999996,43.981075
2006-12-28,2006-12-28,-0.2999999999999998,44.113079
2006-12-29,2006-12-29,-0.3099999999999996,44.007492
2007-01-03,2007-01-03,-0.3799999999999999,44.282021
2007-01-04,2007-01-04,-0.41999999999999993,44.271469
2007-01-05,2007-01-05,-0.39999999999999947,43.585098
2007-01-08,2007-01-08,-0.41999999999999993,43.57452
2007-01-09,2007-01-09,-0.41999999999999993,44.086655
2007-01-10,2007-01-10,-0.39999999999999947,44.788887
2007-01-11,2007-01-11,-0.3700000000000001,45.301041
2007-01-12,2007-01-12,-0.3200000000000003,45.459423
2007-01-16,2007-01-16,-0.3600000000000003,45.982128
2007-01-17,2007-01-17,-0.33000000000000007,46.119411
2007-01-18,2007-01-18,-0.3700000000000001,45.961014
2007-01-19,2007-01-19,-0.35999999999999943,46.367554
2007-01-22,2007-01-22,-0.3700000000000001,46.225033
2007-01-23,2007-01-23,-0.33000000000000007,46.35701
2007-01-24,2007-01-24,-0.3200000000000003,46.990566
2007-01-25,2007-01-25,-0.2699999999999996,47.270412
2007-01-26,2007-01-26,-0.25,47.412949
2007-01-29,2007-01-29,-0.23999999999999932,47.550247
2007-01-30,2007-01-30,-0.25,47.713909
2007-01-31,2007-01-31,-0.29000000000000004,48.257744
2007-02-01,2007-02-01,-0.29000000000000004,48.231339
2007-02-02,2007-02-02,-0.3099999999999996,48.574532
2007-02-05,2007-02-05,-0.34000000000000075,48.542873
2007-02-06,2007-02-06,-0.3700000000000001,49.20813
2007-02-07,2007-02-07,-0.41000000000000014,49.93145
2007-02-08,2007-02-08,-0.4299999999999997,49.551308
2007-02-09,2007-02-09,-0.3600000000000003,48.849075
2007-02-12,2007-02-12,-0.3799999999999999,48.030727
2007-02-13,2007-02-13,-0.34999999999999964,48.88604
2007-02-14,2007-02-14,-0.41999999999999993,48.585114
2007-02-15,2007-02-15,-0.46999999999999975,48.986366
2007-02-16,2007-02-16,-0.47999999999999954,48.817402
2007-02-20,2007-02-20,-0.5100000000000007,49.229263
2007-02-21,2007-02-21,-0.4899999999999993,48.970528
2007-02-22,2007-02-22,-0.45999999999999996,48.722363
2007-02-23,2007-02-23,-0.5,48.030727
2007-02-26,2007-02-26,-0.5600000000000005,47.7192
2007-02-27,2007-02-27,-0.6399999999999997,46.172222
2007-02-28,2007-02-28,-0.6000000000000005,46.53125
2007-03-01,2007-03-01,-0.5900000000000007,46.240864
2007-03-02,2007-03-02,-0.6000000000000005,45.285198
2007-03-05,2007-03-05,-0.5899999999999999,43.680126
2007-03-06,2007-03-06,-0.6099999999999994,45.184875
2007-03-07,2007-03-07,-0.6200000000000001,44.540733
2007-03-08,2007-03-08,-0.5899999999999999,45.253506
2007-03-09,2007-03-09,-0.5099999999999998,45.807911
2007-03-12,2007-03-12,-0.5300000000000002,46.040215
2007-03-13,2007-03-13,-0.5899999999999999,44.825829
2007-03-14,2007-03-14,-0.5299999999999994,45.037041
2007-03-15,2007-03-15,-0.5099999999999998,45.374947
2007-03-16,2007-03-16,-0.4900000000000002,45.121517
2007-03-19,2007-03-19,-0.47999999999999954,45.575581
2007-03-20,2007-03-20,-0.5,45.723434
2007-03-21,2007-03-21,-0.5199999999999996,46.367554
2007-03-22,2007-03-22,-0.45999999999999996,46.330605
2007-03-23,2007-03-23,-0.45999999999999996,46.318363
2007-03-26,2007-03-26,-0.45999999999999996,45.600052
2007-03-27,2007-03-27,-0.45999999999999996,45.222248
2007-03-28,2007-03-28,-0.4399999999999995,44.695492
2007-03-29,2007-03-29,-0.41000000000000014,44.93494
2007-03-30,2007-03-30,-0.3899999999999997,45.355297
2007-04-02,2007-04-02,-0.3899999999999997,45.892696
2007-04-03,2007-04-03,-0.3799999999999999,46.291759
2007-04-04,2007-04-04,-0.41000000000000014,45.988464
2007-04-05,2007-04-05,-0.3600000000000003,46.025723
2007-04-09,2007-04-09,-0.2699999999999996,45.99379
2007-04-10,2007-04-10,-0.2999999999999998,46.110863
2007-04-11,2007-04-11,-0.2999999999999998,45.493645
2007-04-12,2007-04-12,-0.29000000000000004,45.254181
2007-04-13,2007-04-13,-0.2599999999999998,45.749054
2007-04-16,2007-04-16,-0.2699999999999996,45.738407
2007-04-17,2007-04-17,-0.3199999999999994,46.392849
2007-04-18,2007-04-18,-0.33999999999999986,46.227924
2007-04-19,2007-04-19,-0.3100000000000005,45.828835
2007-04-20,2007-04-20,-0.3100000000000005,46.329006
2007-04-23,2007-04-23,-0.3200000000000003,46.722752
2007-04-24,2007-04-24,-0.35000000000000053,46.403503
2007-04-25,2007-04-25,-0.3099999999999996,46.467369
2007-04-26,2007-04-26,-0.2699999999999996,46.531208
2007-04-27,2007-04-27,-0.2400000000000002,46.376896
2007-04-30,2007-04-30,-0.28000000000000025,45.4883
2007-05-01,2007-05-01,-0.2600000000000007,45.248867
2007-05-02,2007-05-02,-0.2599999999999998,45.621319
2007-05-03,2007-05-03,-0.22000000000000064,45.802238
2007-05-04,2007-05-04,-0.25,45.57346
2007-05-07,2007-05-07,-0.25,45.616024
2007-05-08,2007-05-08,-0.27000000000000046,45.318058
2007-05-09,2007-05-09,-0.20999999999999996,45.844807
2007-05-10,2007-05-10,-0.21999999999999975,45.387203
2007-05-11,2007-05-11,-0.20000000000000018,45.892696
2007-05-14,2007-05-14,-0.15999999999999925,45.41383
2007-05-15,2007-05-15,-0.1200000000000001,44.801914
2007-05-16,2007-05-16,-0.040000000000000036,44.38689
