,date,open,high,low,close,volume,dividend,stock_splits,ticker,fund_name,sector,USRECD_20250829,T10Y3M,spline,lagged_recession_periods,periods,deriv_spline
9201,2013-03-08,,,,,,,,,,,0.0,1.96,1.989968080213189,0.0,,0.0009124092984360124
9202,2013-03-11,21.85,22.16,21.77,21.9,25900,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9203,2013-03-11,8.17,8.26,8.17,8.21,164000,0.0083,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9204,2013-03-11,67.95,68.71,67.83,68.42,522400,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9205,2013-03-11,11.9,11.96,11.79,11.79,266400,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9206,2013-03-11,36.39,36.98,36.31,36.76,413200,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9207,2013-03-11,50.59,51.0,50.39,50.56,5247000,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9208,2013-03-11,32.17,32.52,31.98,32.26,3154800,0.01467,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9209,2013-03-11,36.21,36.64,36.09,36.34,25015500,0.194,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9210,2013-03-11,29.09,29.46,29.02,29.38,516200,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9211,2013-03-11,15.81,15.96,15.75,15.89,1275000,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.96,1.9908834985768114,0.0,,0.0009182162803100245
9212,2013-03-12,,,,,,,,,,,0.0,1.92,1.9918047041945754,0.0,,0.0009239825147795714
9213,2013-03-13,,,,,,,,,,,0.0,1.95,1.99273165631453,0.0,,0.0009297080018446651
9214,2013-03-14,,,,,,,,,,,0.0,1.94,1.9936643141847206,0.0,,0.000935392741505299
9215,2013-03-15,,,,,,,,,,,0.0,1.91,1.9946026370531948,0.0,,0.0009410367337614739
9216,2013-03-18,29.2,29.62,29.11,29.62,1067800,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9217,2013-03-18,15.81,15.99,15.74,15.98,4052500,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9218,2013-03-18,11.76,11.85,11.64,11.83,1959600,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9219,2013-03-18,21.86,21.97,21.69,21.95,15900,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9220,2013-03-18,8.15,8.24,8.14,8.2,1775000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9221,2013-03-18,68.09,68.74,67.69,68.65,520500,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9222,2013-03-18,31.82,32.29,31.5,31.86,1898100,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9223,2013-03-18,36.23,36.66,36.08,36.66,26753800,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9224,2013-03-18,36.85,36.91,36.42,36.76,525500,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9225,2013-03-18,49.95,50.78,49.64,50.62,6279000,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.89,1.9955465841679991,0.0,,0.0009466399786131891
9226,2013-03-19,,,,,,,,,,,0.0,1.85,1.9964961147771796,0.0,,0.0009522024760604405
9227,2013-03-20,,,,,,,,,,,0.0,1.89,1.9974511881287844,0.0,,0.0009577242261032378
9228,2013-03-21,,,,,,,,,,,0.0,1.88,1.99841176347086,0.0,,0.0009632052287415758
9229,2013-03-22,,,,,,,,,,,0.0,1.86,1.999377800051453,0.0,,0.0009686454839754548
9230,2013-03-25,36.75,37.59,36.58,37.55,542800,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9231,2013-03-25,50.82,51.95,50.07,51.87,4566300,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9232,2013-03-25,22.14,22.38,21.89,22.38,15500,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9233,2013-03-25,29.65,30.13,29.35,30.12,400600,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9234,2013-03-25,15.97,16.32,15.82,16.3,1329500,0.0592,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9235,2013-03-25,11.84,12.01,11.69,12.0,1025400,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9236,2013-03-25,32.06,32.43,31.17,32.26,1771200,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9237,2013-03-25,36.75,37.56,36.39,37.49,24349600,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9238,2013-03-25,8.18,8.36,8.18,8.35,3662000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9239,2013-03-25,68.94,70.28,68.22,70.26,561200,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.85,2.00034925711861,0.0,,0.0009740449918048737
9240,2013-03-26,,,,,,,,,,,0.0,1.85,2.0013260939203774,0.0,,0.0009794037522298348
9241,2013-03-27,,,,,,,,,,,0.0,1.78,2.0023082697048027,0.0,,0.0009847217652503315
9242,2013-03-28,,,,,,,,,,,0.0,1.8,2.0032957437199337,0.0,,0.000989999030866373
9243,2013-04-01,8.37,8.52,8.31,8.4,3057000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9244,2013-04-01,70.32,71.36,69.91,70.5,1300200,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9245,2013-04-01,30.03,30.6,29.96,30.21,1087000,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9246,2013-04-01,16.37,16.64,16.3,16.45,3168000,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9247,2013-04-01,37.71,38.29,37.09,37.33,1006900,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9248,2013-04-01,52.06,53.01,50.98,51.87,8052000,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9249,2013-04-01,22.52,22.83,22.31,22.49,28600,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9250,2013-04-01,32.39,32.43,31.02,31.62,3540300,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9251,2013-04-01,37.51,38.29,37.39,37.86,43450600,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9252,2013-04-01,11.98,12.05,11.81,11.9,4229400,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.78,2.0042884752138153,0.0,,0.0009952355490779547
9253,2013-04-02,,,,,,,,,,,0.0,1.8,2.0052864234344954,0.0,,0.0010004313198850793
9254,2013-04-03,,,,,,,,,,,0.0,1.77,2.006289547630021,0.0,,0.001005586343287743
9255,2013-04-04,,,,,,,,,,,0.0,1.71,2.0072978070484377,0.0,,0.001010700619285944
9256,2013-04-05,,,,,,,,,,,0.0,1.65,2.008311160937794,0.0,,0.0010157741478796897
9257,2013-04-08,11.9,12.2,11.85,12.06,1990800,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9258,2013-04-08,37.45,38.34,37.09,38.23,647400,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9259,2013-04-08,51.96,54.9,51.43,54.88,8154600,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9260,2013-04-08,8.43,8.65,8.36,8.63,544000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9261,2013-04-08,70.59,72.91,69.99,72.79,882800,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9262,2013-04-08,30.29,31.23,30.12,31.11,418800,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9263,2013-04-08,16.45,17.03,16.34,17.0,1240000,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9264,2013-04-08,31.7,33.28,31.29,33.24,3533400,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9265,2013-04-08,37.87,39.17,37.55,39.1,35984800,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9266,2013-04-08,22.81,23.22,22.44,23.21,17900,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.69,2.0093295685461356,0.0,,0.0010208069290689769
9267,2013-04-09,,,,,,,,,,,0.0,1.72,2.0103529891215097,0.0,,0.0010257989628538033
9268,2013-04-10,,,,,,,,,,,0.0,1.77,2.0113813819119635,0.0,,0.0010307502492341723
9269,2013-04-11,,,,,,,,,,,0.0,1.75,2.012414706165542,0.0,,0.001035660788210077
9270,2013-04-12,,,,,,,,,,,0.0,1.69,2.013452921130295,0.0,,0.0010405305797815266
9271,2013-04-15,23.36,23.36,22.51,23.01,36000,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9272,2013-04-15,8.61,8.62,8.35,8.46,625000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9273,2013-04-15,72.76,72.8,70.97,72.52,937000,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9274,2013-04-15,12.08,12.08,11.58,11.72,3862200,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9275,2013-04-15,38.16,38.24,37.0,37.83,634800,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9276,2013-04-15,54.81,56.01,53.0,55.97,12079800,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9277,2013-04-15,33.17,34.22,32.14,34.2,5559300,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9278,2013-04-15,39.09,39.16,38.16,38.83,59154800,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9279,2013-04-15,31.21,31.32,30.6,31.03,431600,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9280,2013-04-15,17.0,17.02,16.61,16.98,1465500,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.66,2.014495986054267,0.0,,0.001045359623948518
9281,2013-04-16,,,,,,,,,,,0.0,1.69,2.0155438601855056,0.0,,0.0010501479207110486
9282,2013-04-17,,,,,,,,,,,0.0,1.67,2.016596502772058,0.0,,0.0010548954700691211
9283,2013-04-18,,,,,,,,,,,0.0,1.67,2.0176538730619695,0.0,,0.0010596022720227305
9284,2013-04-19,,,,,,,,,,,0.0,1.68,2.018715930303289,0.0,,0.001064268326571885
9285,2013-04-22,31.1,31.49,30.91,31.18,710200,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9286,2013-04-22,17.04,17.24,16.86,16.96,3277000,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9287,2013-04-22,11.75,11.89,11.63,11.72,2341200,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9288,2013-04-22,23.09,23.68,22.89,23.03,45200,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9289,2013-04-22,8.46,8.56,8.42,8.46,244000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9290,2013-04-22,72.81,73.65,72.13,72.48,793600,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9291,2013-04-22,34.43,35.08,33.75,34.29,4527600,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9292,2013-04-22,39.0,39.47,38.57,38.79,45185200,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9293,2013-04-22,38.02,38.28,37.56,38.02,441200,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9294,2013-04-22,56.43,57.43,54.97,56.15,15834000,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.67,2.0197826337440623,0.0,,0.0010688936337165784
9295,2013-04-23,,,,,,,,,,,0.0,1.69,2.020853942632336,0.0,,0.0010734781934568132
9296,2013-04-24,,,,,,,,,,,0.0,1.67,2.0219298162161574,0.0,,0.0010780220057925902
9297,2013-04-25,,,,,,,,,,,0.0,1.69,2.023010213743572,0.0,,0.0010825250707239024
9298,2013-04-26,,,,,,,,,,,0.0,1.65,2.0240950944626297,0.0,,0.0010869873882507616
9299,2013-04-29,38.31,38.9,38.05,38.69,897900,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9300,2013-04-29,56.43,58.07,55.28,57.28,10532100,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9301,2013-04-29,23.13,23.41,23.02,23.36,22100,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9302,2013-04-29,31.37,31.5,30.92,31.39,1188600,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9303,2013-04-29,17.03,17.08,16.71,16.99,2712000,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9304,2013-04-29,11.78,12.02,11.74,11.95,1568400,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9305,2013-04-29,34.45,34.65,33.31,33.91,3564000,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9306,2013-04-29,38.82,39.09,38.18,38.89,37454500,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9307,2013-04-29,8.51,8.63,8.44,8.6,478000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9308,2013-04-29,72.7,73.08,71.42,72.66,784700,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.65,2.025184417621374,0.0,,0.0010914089583731594
9309,2013-04-30,,,,,,,,,,,0.0,1.65,2.026278142467853,0.0,,0.0010957897810910987
9310,2013-05-01,,,,,,,,,,,0.0,1.6,2.027376228250115,0.0,,0.0011001298564045797
9311,2013-05-02,,,,,,,,,,,0.0,1.61,2.0284786342162042,0.0,,0.001104429184313597
9312,2013-05-03,,,,,,,,,,,0.0,1.73,2.0295853196141693,0.0,,0.0011086877648181586
9313,2013-05-06,8.61,8.81,8.57,8.81,550000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9314,2013-05-06,72.81,73.66,72.22,73.66,1114700,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9315,2013-05-06,31.42,31.67,31.21,31.67,668400,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9316,2013-05-06,17.03,17.21,16.88,17.21,2341000,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9317,2013-05-06,38.7,39.58,38.65,39.58,671000,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9318,2013-05-06,57.56,58.4,56.28,58.39,7941600,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9319,2013-05-06,23.51,23.85,23.14,23.84,36200,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9320,2013-05-06,34.0,34.61,33.43,34.59,2550900,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9321,2013-05-06,38.9,39.35,38.61,39.31,54718000,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9322,2013-05-06,11.96,12.37,11.96,12.37,1091400,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.76,2.0306962436920557,0.0,,0.0011129055979182598
9323,2013-05-07,,,,,,,,,,,0.0,1.78,2.031811365697912,0.0,,0.0011170826836139048
9324,2013-05-08,,,,,,,,,,,0.0,1.77,2.0329306448797837,0.0,,0.001121219021905088
9325,2013-05-09,,,,,,,,,,,0.0,1.77,2.034054040485717,0.0,,0.0011253146127918091
9326,2013-05-10,,,,,,,,,,,0.0,1.86,2.035181511763761,0.0,,0.0011293694562740748
9327,2013-05-13,12.37,12.53,12.33,12.49,676800,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9328,2013-05-13,39.54,40.11,39.45,39.71,720800,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9329,2013-05-13,58.39,60.64,58.16,59.03,12673800,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9330,2013-05-13,8.81,8.99,8.8,8.96,271000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9331,2013-05-13,73.7,75.68,73.53,74.92,1035600,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9332,2013-05-13,31.6,32.27,31.53,31.87,919400,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9333,2013-05-13,17.22,17.68,17.16,17.48,1440000,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9334,2013-05-13,34.68,36.21,34.63,35.54,2244300,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9335,2013-05-13,39.27,40.47,39.22,40.06,44733600,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9336,2013-05-13,23.94,24.47,23.92,24.29,73700,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.87,2.03631301796196,0.0,,0.0011333835523518823
9337,2013-05-14,,,,,,,,,,,0.0,1.91,2.0374485183283637,0.0,,0.0011373569010252296
9338,2013-05-15,,,,,,,,,,,0.0,1.9,2.0385879721110163,0.0,,0.001141289502294118
9339,2013-05-16,,,,,,,,,,,0.0,1.84,2.0397313385579645,0.0,,0.0011451813561585429
9340,2013-05-17,,,,,,,,,,,0.0,1.91,2.0408785769172577,0.0,,0.0011490324626185116
9341,2013-05-20,24.36,24.68,24.01,24.18,50300,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9342,2013-05-20,8.95,9.1,8.85,8.9,333000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9343,2013-05-20,74.98,76.71,74.11,74.92,807900,0.0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9344,2013-05-20,12.49,12.71,12.28,12.45,946800,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9345,2013-05-20,39.69,40.32,38.94,39.4,532100,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9346,2013-05-20,59.13,60.45,56.75,58.62,11673300,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9347,2013-05-20,35.55,36.4,34.15,35.6,2611800,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9348,2013-05-20,40.08,41.12,39.75,40.08,49994000,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9349,2013-05-20,31.87,32.63,31.65,31.92,755000,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9350,2013-05-20,17.47,17.92,17.32,17.49,1537500,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,1.92,2.0420296464369416,0.0,,0.001152842821674023
9351,2013-05-21,,,,,,,,,,,0.0,1.9,2.043184506365062,0.0,,0.0011566124333250742
9352,2013-05-22,,,,,,,,,,,0.0,1.98,2.044343115949666,0.0,,0.0011603412975716668
9353,2013-05-23,,,,,,,,,,,0.0,1.97,2.0455054344388004,0.0,,0.0011640294144137956
9354,2013-05-24,,,,,,,,,,,0.0,1.96,2.046671421080513,0.0,,0.0011676767838514697
9355,2013-05-28,,,,,,,,,,,0.0,2.1,2.047841035122851,0.0,,0.0011712834058846835
9356,2013-05-29,,,,,,,,,,,0.0,2.08,2.049014235813859,0.0,,0.0011748492805134392
9357,2013-05-30,,,,,,,,,,,0.0,2.09,2.0501909824015856,0.0,,0.0011783744077377353
9358,2013-05-31,,,,,,,,,,,0.0,2.12,2.0513712341340766,0.0,,0.0011818587875575695
9359,2013-06-03,39.62,39.65,38.35,39.56,794400,0.0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0.0,2.08,2.0525549502593803,0.0,,0.001185302419972947
9360,2013-06-03,58.24,58.3,54.88,58.12,18567300,0.0,0,IBB,iShares Biotechnology ETF,Healthcare,0.0,2.08,2.0525549502593803,0.0,,0.001185302419972947
9361,2013-06-03,24.2,24.2,23.41,24.16,53800,0.0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0.0,2.08,2.0525549502593803,0.0,,0.001185302419972947
9362,2013-06-03,31.26,31.42,30.59,31.37,1191800,0.0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0.0,2.08,2.0525549502593803,0.0,,0.001185302419972947
9363,2013-06-03,17.27,17.36,16.8,17.3,2064500,0.0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0.0,2.08,2.0525549502593803,0.0,,0.001185302419972947
9364,2013-06-03,12.43,12.51,12.17,12.45,1775400,0.0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0.0,2.08,2.0525549502593803,0.0,,0.001185302419972947
9365,2013-06-03,36.05,36.08,33.72,35.67,5936400,0.0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0.0,2.08,2.0525549502593803,0.0,,0.001185302419972947
9366,2013-06-03,39.47,39.78,38.48,39.57,63217000,0.0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0.0,2.08,2.0525549502593803,0.0,,0.001185302419972947
9367,2013-06-03,8.88,8.92,8.66,8.9,410000,0.0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0.0,2.08,2.0525549502593803,0.0,,0.001185302419972947
