date,open,high,low,close,volume,dividend,stock_splits,ticker,fund_name,sector,USRECD_20250829,T10Y3M,spline,lagged_recession_periods,periods
2009-06-22,19.62,20.09,19.29,19.98,29489700,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,1,3.52,3.38627334221177,1,
2009-06-22,35.81,36.63,35.19,36.55,284700,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,1,3.52,3.38627334221177,1,
2009-06-22,15.41,16.09,15.24,16.02,53400,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,1,3.52,3.38627334221177,1,
2009-06-22,22.64,23.43,22.2,23.37,11878200,0,0,IBB,iShares Biotechnology ETF,Healthcare,1,3.52,3.38627334221177,1,
2009-06-23,,,,,,,,,,,1,3.45,3.38815416644266,1,
2009-06-24,,,,,,,,,,,1,3.53,3.39000701842405,1,
2009-06-25,,,,,,,,,,,1,3.36,3.39183199106671,1,
2009-06-26,,,,,,,,,,,1,3.32,3.39362917728142,1,
2009-06-29,15.99,16.09,15.52,15.56,14300,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,1,3.3,3.39539866997898,1,
2009-06-29,23.36,23.54,22.48,22.58,11304000,0,0,IBB,iShares Biotechnology ETF,Healthcare,1,3.3,3.39539866997898,1,
2009-06-29,16.4,16.57,15.6,15.63,2071800,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,1,3.3,3.39539866997898,1,
2009-06-29,19.94,20.12,19.51,19.51,20205900,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,1,3.3,3.39539866997898,1,
2009-06-29,8.65,8.71,8.41,8.42,4479000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,1,3.3,3.39539866997898,1,
2009-06-29,4.18,4.34,4.07,4.08,76000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,1,3.3,3.39539866997898,1,
2009-06-29,6.94,6.98,6.61,6.62,1585200,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,1,3.3,3.39539866997898,1,
2009-06-29,16.4,16.52,16.04,16.04,404800,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,1,3.3,3.39539866997898,1,
2009-06-29,36.51,36.79,35.59,35.59,238300,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,1,3.3,3.39539866997898,1,
2009-06-30,,,,,,,,,,,1,3.34,3.39714056207015,1,
2009-07-01,,,,,,,,,,,0,3.38,3.39885494646572,1,end
2009-07-02,,,,,,,,,,,0,3.34,3.40054191607648,0,
2009-07-06,35.39,36.14,35.19,35.34,281900,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.33,3.4022015638132,0,
2009-07-06,8.38,8.55,8.33,8.37,2495000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.33,3.4022015638132,0,
2009-07-06,4.04,4.11,4,4.02,7368000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.33,3.4022015638132,0,
2009-07-06,15.43,15.75,15.24,15.26,33100,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.33,3.4022015638132,0,
2009-07-06,22.43,22.79,22.15,22.28,11178300,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.33,3.4022015638132,0,
2009-07-06,15.52,15.6,15.14,15.27,1846500,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.33,3.4022015638132,0,
2009-07-06,19.39,19.89,19.35,19.42,27061900,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.33,3.4022015638132,0,
2009-07-06,6.56,6.64,6.35,6.38,1371600,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.33,3.4022015638132,0,
2009-07-06,16.05,16.29,15.86,15.97,552400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.33,3.4022015638132,0,
2009-07-07,,,,,,,,,,,0,3.28,3.40383398258666,0,
2009-07-08,,,,,,,,,,,0,3.15,3.40543926530765,0,
2009-07-09,,,,,,,,,,,0,3.25,3.40701750488695,0,
2009-07-10,,,,,,,,,,,0,3.13,3.40856879423535,0,
2009-07-13,6.38,6.75,6.35,6.66,1745400,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.2,3.41009322626361,0,
2009-07-13,15.91,16.68,15.76,16.51,338000,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.2,3.41009322626361,0,
2009-07-13,15.15,16.06,15.15,15.9,49400,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.2,3.41009322626361,0,
2009-07-13,22.33,23.13,22.04,23.02,15558000,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.2,3.41009322626361,0,
2009-07-13,35.45,36.78,35.2,36.49,258900,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.2,3.41009322626361,0,
2009-07-13,8.39,8.69,8.33,8.62,1845000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.2,3.41009322626361,0,
2009-07-13,4.03,4.17,4,4.13,544000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.2,3.41009322626361,0,
2009-07-13,15.31,15.81,15.03,15.68,2245800,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.2,3.41009322626361,0,
2009-07-13,19.53,20.23,19.38,20.1,25214200,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.2,3.41009322626361,0,
2009-07-14,,,,,,,,,,,0,3.32,3.41159089388253,0,
2009-07-15,,,,,,,,,,,0,3.45,3.41306189000288,0,
2009-07-16,,,,,,,,,,,0,3.4,3.41450630753546,0,
2009-07-17,,,,,,,,,,,0,3.5,3.41592423939103,0,
2009-07-20,15.76,17.68,15.68,17.64,3224100,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.42,3.41731577848038,0,
2009-07-20,20.15,21.17,19.95,21.14,27419400,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.42,3.41731577848038,0,
2009-07-20,36.69,38.51,36.39,38.51,378400,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.42,3.41731577848038,0,
2009-07-20,6.7,7.05,6.66,7.05,2725800,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.42,3.41731577848038,0,
2009-07-20,16.62,17.4,16.55,17.37,2465400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.42,3.41731577848038,0,
2009-07-20,15.92,16.85,15.92,16.81,89300,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.42,3.41731577848038,0,
2009-07-20,23.19,25.05,23.1,25.05,13902900,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.42,3.41731577848038,0,
2009-07-20,8.66,9.1,8.58,9.1,3014000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.42,3.41731577848038,0,
2009-07-20,4.14,4.34,4.14,4.34,298000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.42,3.41731577848038,0,
2009-07-21,,,,,,,,,,,0,3.31,3.41868101771429,0,
2009-07-22,,,,,,,,,,,0,3.39,3.42002005000355,0,
2009-07-23,,,,,,,,,,,0,3.53,3.42133296825894,0,
2009-07-24,,,,,,,,,,,0,3.52,3.42261986539123,0,
2009-07-27,9.08,9.29,9.03,9.11,1882500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.56,3.42388083431121,0,
2009-07-27,4.34,4.5,4.32,4.42,749000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.56,3.42388083431121,0,
2009-07-27,7.06,7.26,7.03,7.2,1892400,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.56,3.42388083431121,0,
2009-07-27,17.35,17.7,17.23,17.47,478200,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.56,3.42388083431121,0,
2009-07-27,17.64,18.05,17.54,17.8,3126000,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.56,3.42388083431121,0,
2009-07-27,21.14,21.61,20.97,21.11,25277300,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.56,3.42388083431121,0,
2009-07-27,38.53,39.36,38.21,38.63,257300,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.56,3.42388083431121,0,
2009-07-27,16.84,17.59,16.65,17.34,76600,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.56,3.42388083431121,0,
2009-07-27,25.01,25.84,24.82,25.27,11362200,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.56,3.42388083431121,0,
2009-07-28,,,,,,,,,,,0,3.53,3.42511596792966,0,
2009-07-29,,,,,,,,,,,0,3.5,3.42632535915737,0,
2009-07-30,,,,,,,,,,,0,3.49,3.42750910090511,0,
2009-07-31,,,,,,,,,,,0,3.34,3.42866728608366,0,
2009-08-03,17.51,17.76,17.13,17.38,36800,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.47,3.42980000760381,0,
2009-08-03,25.4,25.6,24.45,24.68,9171300,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.47,3.42980000760381,0,
2009-08-03,17.91,18.02,17.15,17.29,2549700,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.47,3.42980000760381,0,
2009-08-03,21.23,21.36,20.74,20.93,29454600,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.47,3.42980000760381,0,
2009-08-03,9.15,9.18,8.94,9.05,3537500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.47,3.42980000760381,0,
2009-08-03,4.44,4.47,4.36,4.42,397000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.47,3.42980000760381,0,
2009-08-03,7.24,7.38,7.19,7.34,1567800,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.47,3.42980000760381,0,
2009-08-03,17.66,17.81,17.27,17.49,525200,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.47,3.42980000760381,0,
2009-08-03,38.79,39,37.89,38.31,254100,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.47,3.42980000760381,0,
2009-08-04,,,,,,,,,,,0,3.52,3.43090735837635,0,
2009-08-05,,,,,,,,,,,0,3.61,3.43198943131204,0,
2009-08-06,,,,,,,,,,,0,3.62,3.43304631932167,0,
2009-08-07,,,,,,,,,,,0,3.7,3.43407811531604,0,
2009-08-10,38.15,38.94,38.15,38.52,397300,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.61,3.4350849122059,0,
2009-08-10,9.03,9.18,9,9.09,2539500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.61,3.4350849122059,0,
2009-08-10,4.39,4.5,4.39,4.46,2494000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.61,3.4350849122059,0,
2009-08-10,17.37,17.73,17.33,17.65,31900,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.61,3.4350849122059,0,
2009-08-10,24.49,25.09,24.22,24.54,9274800,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.61,3.4350849122059,0,
2009-08-10,17.35,17.35,16.79,16.99,2988300,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.61,3.4350849122059,0,
2009-08-10,20.97,21.3,20.86,21.16,28510900,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.61,3.4350849122059,0,
2009-08-10,7.32,7.47,7.31,7.39,2592000,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.61,3.4350849122059,0,
2009-08-10,17.4,17.62,17.31,17.48,1230800,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.61,3.4350849122059,0,
2009-08-11,,,,,,,,,,,0,3.53,3.43606680290206,0,
2009-08-12,,,,,,,,,,,0,3.55,3.43702388031528,0,
2009-08-13,,,,,,,,,,,0,3.42,3.43795623735636,0,
2009-08-14,,,,,,,,,,,0,3.36,3.43886396693606,0,
2009-08-17,7.29,7.58,7.24,7.55,1110000,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.3,3.43974716196519,0,
2009-08-17,17.3,18.06,17.25,17.94,875000,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.3,3.43974716196519,0,
2009-08-17,17.6,18.08,17.44,18,53100,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.3,3.43974716196519,0,
2009-08-17,24.14,25.2,23.99,24.98,15151800,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.3,3.43974716196519,0,
2009-08-17,38.13,39.82,38.09,39.63,270000,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.3,3.43974716196519,0,
2009-08-17,9.02,9.42,8.99,9.34,1952000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.3,3.43974716196519,0,
2009-08-17,4.42,4.63,4.42,4.6,807000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.3,3.43974716196519,0,
2009-08-17,16.75,17.55,16.62,17.45,2598900,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.3,3.43974716196519,0,
2009-08-17,20.89,21.86,20.89,21.73,26708700,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.3,3.43974716196519,0,
2009-08-18,,,,,,,,,,,0,3.32,3.4406059153545,0,
2009-08-19,,,,,,,,,,,0,3.28,3.4414403200148,0,
2009-08-20,,,,,,,,,,,0,3.25,3.44225046885686,0,
2009-08-21,,,,,,,,,,,0,3.39,3.44303645479145,0,
2009-08-24,17.52,17.79,17.31,17.5,2043000,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.31,3.44379837072937,0,
2009-08-24,21.86,22.03,21.57,21.72,27019400,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.31,3.44379837072937,0,
2009-08-24,39.73,40.15,39.33,39.58,420500,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.31,3.44379837072937,0,
2009-08-24,7.61,7.65,7.48,7.55,2069400,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.31,3.44379837072937,0,
2009-08-24,17.95,18.21,17.86,17.93,516600,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.31,3.44379837072937,0,
2009-08-24,18.08,18.31,17.96,18.07,59700,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.31,3.44379837072937,0,
2009-08-24,25.15,25.63,24.98,25.28,13160100,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.31,3.44379837072937,0,
2009-08-24,9.39,9.47,9.28,9.34,1792500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.31,3.44379837072937,0,
2009-08-24,4.61,4.67,4.58,4.59,293000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.31,3.44379837072937,0,
2009-08-25,,,,,,,,,,,0,3.28,3.4445363095814,0,
2009-08-26,,,,,,,,,,,0,3.29,3.44525036425831,0,
2009-08-27,,,,,,,,,,,0,3.32,3.44594062767089,0,
2009-08-28,,,,,,,,,,,0,3.31,3.44660719272992,0,
2009-08-31,9.27,9.37,9.12,9.3,2196500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.25,3.44725015234618,0,
2009-08-31,4.57,4.62,4.51,4.61,272000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.25,3.44725015234618,0,
2009-08-31,7.49,7.59,7.33,7.57,843600,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.25,3.44725015234618,0,
2009-08-31,17.89,18.1,17.45,17.83,703400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.25,3.44725015234618,0,
2009-08-31,17.3,17.73,16.97,17.45,3015600,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.25,3.44725015234618,0,
2009-08-31,21.59,21.8,21.18,21.58,29000500,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.25,3.44725015234618,0,
2009-08-31,39.33,39.75,38.67,39.46,232200,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.25,3.44725015234618,0,
2009-08-31,17.83,18.12,17.55,18.12,33200,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.25,3.44725015234618,0,
2009-08-31,24.96,25.55,24.64,25.34,9023100,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.25,3.44725015234618,0,
2009-09-01,,,,,,,,,,,0,3.24,3.44786959943045,0,
2009-09-02,,,,,,,,,,,0,3.15,3.44846562689352,0,
2009-09-03,,,,,,,,,,,0,3.18,3.44903832764616,0,
2009-09-04,,,,,,,,,,,0,3.31,3.44958779459917,0,
2009-09-08,,,,,,,,,,,0,3.33,3.45011412066331,0,
2009-09-09,,,,,,,,,,,0,3.34,3.45061739874937,0,
2009-09-10,,,,,,,,,,,0,3.22,3.45109772176814,0,
2009-09-11,,,,,,,,,,,0,3.2,3.45155518263039,0,
2009-09-14,40,40.67,39.98,40.38,278300,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.28,3.45198987424691,0,
2009-09-14,9.43,9.55,9.41,9.49,1490500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.28,3.45198987424691,0,
2009-09-14,4.73,4.79,4.73,4.77,350000,0.0034,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.28,3.45198987424691,0,
2009-09-14,18.99,19.35,18.99,19.24,139200,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.28,3.45198987424691,0,
2009-09-14,25.61,26.6,25.6,26.51,6924300,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.28,3.45198987424691,0,
2009-09-14,17.8,18.34,17.69,18.02,1215000,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.28,3.45198987424691,0,
2009-09-14,21.74,22.04,21.74,21.79,26895900,0.127,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.28,3.45198987424691,0,
2009-09-14,7.79,7.93,7.76,7.83,1945200,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.28,3.45198987424691,0,
2009-09-14,18.1,18.48,18.1,18.39,776200,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.28,3.45198987424691,0,
2009-09-15,,,,,,,,,,,0,3.34,3.45240188952848,0,
2009-09-16,,,,,,,,,,,0,3.38,3.45279132138587,0,
2009-09-17,,,,,,,,,,,0,3.32,3.45315826272988,0,
2009-09-18,,,,,,,,,,,0,3.41,3.45350280647128,0,
2009-09-21,7.76,7.92,7.68,7.71,1844400,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.38,3.45382504552086,0,
2009-09-21,18.28,18.69,18.11,18.13,496600,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.38,3.45382504552086,0,
2009-09-21,19.37,19.49,18.72,18.76,49400,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.38,3.45382504552086,0,
2009-09-21,26.44,26.95,25.75,25.91,9528300,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.38,3.45382504552086,0,
2009-09-21,40.64,40.8,39.71,39.79,262800,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.38,3.45382504552086,0,
2009-09-21,9.46,9.56,9.3,9.32,1395000,0.0452,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.38,3.45382504552086,0,
2009-09-21,4.75,4.81,4.67,4.69,346000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.38,3.45382504552086,0,
2009-09-21,17.91,18.21,17.12,17.23,2078700,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.38,3.45382504552086,0,
2009-09-21,21.82,22.19,21.61,21.71,21238000,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.38,3.45382504552086,0,
2009-09-22,,,,,,,,,,,0,3.35,3.45412507278939,0,
2009-09-23,,,,,,,,,,,0,3.33,3.45440298118766,0,
2009-09-24,,,,,,,,,,,0,3.3,3.45465886362645,0,
2009-09-25,,,,,,,,,,,0,3.24,3.45489281301654,0,
2009-09-28,17.36,17.67,16.52,16.58,1659600,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.2,3.45510492226872,0,
2009-09-28,21.79,22.12,21.35,21.42,31549900,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.2,3.45510492226872,0,
2009-09-28,39.98,40.68,39.23,39.34,217200,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.2,3.45510492226872,0,
2009-09-28,7.73,7.88,7.56,7.58,1977000,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.2,3.45510492226872,0,
2009-09-28,18.29,18.52,17.9,17.97,699800,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.2,3.45510492226872,0,
2009-09-28,18.98,19.23,18.43,18.43,69500,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.2,3.45510492226872,0,
2009-09-28,25.99,26.47,25.04,25.23,7263000,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.2,3.45510492226872,0,
2009-09-28,9.38,9.56,9.22,9.25,1888000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.2,3.45510492226872,0,
2009-09-28,4.77,4.78,4.59,4.61,368000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.2,3.45510492226872,0,
2009-09-29,,,,,,,,,,,0,3.18,3.45529528429376,0,
2009-09-30,,,,,,,,,,,0,3.17,3.45546399200245,0,
2009-10-01,,,,,,,,,,,0,3.11,3.45561113830556,0,
2009-10-02,,,,,,,,,,,0,3.14,3.45573681611389,0,
2009-10-05,9.28,9.51,9.2,9.5,2619500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.16,3.45584111833821,0,
2009-10-05,4.6,4.73,4.6,4.73,2272000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.16,3.45584111833821,0,
2009-10-05,7.61,7.77,7.5,7.77,1767600,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.16,3.45584111833821,0,
2009-10-05,17.98,18.39,17.92,18.35,325200,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.16,3.45584111833821,0,
2009-10-05,16.58,16.73,16.25,16.37,2892900,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.16,3.45584111833821,0,
2009-10-05,21.4,22,21.3,21.98,25777800,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.16,3.45584111833821,0,
2009-10-05,39.42,40.49,39.14,40.44,286200,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.16,3.45584111833821,0,
2009-10-05,18.59,19.4,18.57,19.39,61600,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.16,3.45584111833821,0,
2009-10-05,25.33,25.71,25.16,25.57,5841900,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.16,3.45584111833821,0,
2009-10-06,,,,,,,,,,,0,3.19,3.4559241378893,0,
2009-10-07,,,,,,,,,,,0,3.12,3.45598596767795,0,
2009-10-08,,,,,,,,,,,0,3.21,3.45602670061493,0,
2009-10-09,,,,,,,,,,,0,3.33,3.45604642961103,0,
2009-10-13,,,,,,,,,,,0,3.27,3.45604524757703,0,
2009-10-14,,,,,,,,,,,0,3.38,3.45602324742372,0,
2009-10-15,,,,,,,,,,,0,3.42,3.45598052206187,0,
2009-10-16,,,,,,,,,,,0,3.36,3.45591716440226,0,
2009-10-19,40.92,41.39,40.02,40.17,279400,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.33,3.45583326735568,0,
2009-10-19,9.61,9.72,9.4,9.44,2797500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.33,3.45583326735568,0,
2009-10-19,4.78,4.82,4.71,4.71,3043000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.33,3.45583326735568,0,
2009-10-19,19.6,19.8,19.25,19.35,49500,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.33,3.45583326735568,0,
2009-10-19,25.86,25.94,24.58,24.59,12770700,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.33,3.45583326735568,0,
2009-10-19,16.71,16.76,15.9,15.93,2848500,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.33,3.45583326735568,0,
2009-10-19,22.26,22.49,21.76,21.85,30739700,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.33,3.45583326735568,0,
2009-10-19,7.84,7.91,7.59,7.7,1666200,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.33,3.45583326735568,0,
2009-10-19,18.64,18.89,18.35,18.4,588200,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.33,3.45583326735568,0,
2009-10-20,,,,,,,,,,,0,3.27,3.4557289238329,0,
2009-10-21,,,,,,,,,,,0,3.35,3.45560422674472,0,
2009-10-22,,,,,,,,,,,0,3.38,3.45545926900192,0,
2009-10-23,,,,,,,,,,,0,3.44,3.45529414351526,0,
2009-10-26,7.7,7.78,7.38,7.38,1265400,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.51,3.45510894319554,0,
2009-10-26,18.46,18.65,18.02,18.09,469200,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,3.51,3.45510894319554,0,
2009-10-26,19.28,19.55,18.49,18.49,88000,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,3.51,3.45510894319554,0,
2009-10-26,24.69,24.87,23.42,23.54,19453200,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,3.51,3.45510894319554,0,
2009-10-26,40.26,40.52,39,39.04,365200,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.51,3.45510894319554,0,
2009-10-26,9.47,9.52,9.18,9.19,2475000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,3.51,3.45510894319554,0,
2009-10-26,4.74,4.75,4.54,4.61,324000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,3.51,3.45510894319554,0,
2009-10-26,16.01,16.07,14.99,15.04,4921500,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.51,3.45510894319554,0,
2009-10-26,21.91,22.04,21.33,21.36,37991000,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.51,3.45510894319554,0,
2009-10-27,,,,,,,,,,,0,3.41,3.45490376095353,0,
2009-10-28,,,,,,,,,,,0,3.37,3.45467868970003,0,
2009-10-29,,,,,,,,,,,0,3.47,3.45443382234581,0,
2009-10-30,,,,,,,,,,,0,3.36,3.45416925180164,0,
2009-11-02,15.41,16.11,15.17,16.05,4252800,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,3.39,3.45388507097832,0,
2009-11-02,21.37,22.21,21.33,22.19,32122100,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,3.39,3.45388507097832,0,
2009-11-02,39.22,40.64,38.98,40.63,252500,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,3.39,3.45388507097832,0,
2009-11-02,7.41,7.69,7.36,7.64,977400,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,3.39,3.45388507097832,0,
