,date,open,high,low,close,volume,dividend,stock_splits,ticker,fund_name,sector,USRECD_20250829,T10Y3M,spline,lagged_recession_periods,periods,deriv_spline
8524,2022-07-11,11.28,11.44,10.95,11.44,3000,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.81,0.988107550272698,0.0,,-0.007914602864576525
8525,2022-07-11,5.96,6.03,5.61,5.66,9800,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.81,0.988107550272698,0.0,,-0.007914602864576525
8526,2022-07-11,17.05,17.14,16.6,17.08,33300,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.81,0.988107550272698,0.0,,-0.007914602864576525
8527,2022-07-12,,,,,,,,,,,0.0,0.73,0.9801582490764006,0.0,,-0.007982124211718709
8528,2022-07-13,,,,,,,,,,,0.0,0.52,0.9721417211911318,0.0,,-0.008049041234873372
8529,2022-07-14,,,,,,,,,,,0.0,0.56,0.9640585710083479,0.0,,-0.008115353934040455
8530,2022-07-15,,,,,,,,,,,0.0,0.56,0.9559094029194982,0.0,,-0.008181062309219953
8531,2022-07-18,5.0,5.15,4.98,5.11,61800,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.46,0.9476948213160324,0.0,,-0.008246166360411873
8532,2022-07-18,18.31,19.0,18.23,18.51,11700,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.46,0.9476948213160324,0.0,,-0.008246166360411873
8533,2022-07-18,11.63,11.98,11.63,11.71,2500,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.46,0.9476948213160324,0.0,,-0.008246166360411873
8534,2022-07-18,5.68,5.98,5.68,5.81,17400,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.46,0.9476948213160324,0.0,,-0.008246166360411873
8535,2022-07-18,17.08,17.27,16.81,16.98,12700,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.46,0.9476948213160324,0.0,,-0.008246166360411873
8536,2022-07-19,,,,,,,,,,,0.0,0.48,0.9394154305894076,0.0,,-0.00831066608761615
8537,2022-07-20,,,,,,,,,,,0.0,0.53,0.9310718351310584,0.0,,-0.008374561490832905
8538,2022-07-21,,,,,,,,,,,0.0,0.43,0.9226646393324414,0.0,,-0.008437852570062075
8539,2022-07-22,,,,,,,,,,,0.0,0.27,0.9141944475850068,0.0,,-0.008500539325303669
8540,2022-07-25,5.15,5.27,5.11,5.26,75200,0.07,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.18,0.9056618642802031,0.0,,-0.008562621756557674
8541,2022-07-25,18.51,19.42,18.51,19.42,17500,0.2,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.18,0.9056618642802031,0.0,,-0.008562621756557674
8542,2022-07-25,11.92,11.92,11.65,11.92,3800,0.125,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.18,0.9056618642802031,0.0,,-0.008562621756557674
8543,2022-07-25,5.9,6.13,5.76,6.05,70200,0.06,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.18,0.9056618642802031,0.0,,-0.008562621756557674
8544,2022-07-25,17.08,17.29,16.88,17.01,54100,0.16,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.18,0.9056618642802031,0.0,,-0.008562621756557674
8545,2022-07-26,,,,,,,,,,,0.0,0.26,0.8970674938094886,0.0,,-0.008624099863824045
8546,2022-07-27,,,,,,,,,,,0.0,0.33,0.8884119405642966,0.0,,-0.008684973647102889
8547,2022-07-28,,,,,,,,,,,0.0,0.26,0.8796958089360853,0.0,,-0.008745243106394152
8548,2022-07-29,,,,,,,,,,,0.0,0.25,0.870919703316303,0.0,,-0.008804908241697832
8549,2022-08-01,5.22,5.36,5.22,5.32,17600,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.04,0.8620842280963997,0.0,,-0.00886396905301393
8550,2022-08-01,19.22,19.39,18.89,19.39,32700,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.04,0.8620842280963997,0.0,,-0.00886396905301393
8551,2022-08-01,11.86,12.09,11.86,12.09,7500,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.04,0.8620842280963997,0.0,,-0.00886396905301393
8552,2022-08-01,6.1,6.32,6.1,6.3,34100,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.04,0.8620842280963997,0.0,,-0.00886396905301393
8553,2022-08-01,17.14,17.14,16.78,16.85,41600,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.04,0.8620842280963997,0.0,,-0.00886396905301393
8554,2022-08-02,,,,,,,,,,,0.0,0.18,0.8531899876678329,0.0,,-0.008922425540342392
8555,2022-08-03,,,,,,,,,,,0.0,0.2,0.8442375864220366,0.0,,-0.008980277703683327
8556,2022-08-04,,,,,,,,,,,0.0,0.18,0.8352276287504677,0.0,,-0.00903752554303668
8557,2022-08-05,,,,,,,,,,,0.0,0.25,0.8261607190445761,0.0,,-0.009094169058402452
8558,2022-08-08,5.31,5.52,5.27,5.52,19700,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.12,0.8170374616958113,0.0,,-0.009150208249780642
8559,2022-08-08,19.74,20.29,19.45,20.18,18000,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.12,0.8170374616958113,0.0,,-0.009150208249780642
8560,2022-08-08,12.11,12.76,12.06,12.63,8900,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.12,0.8170374616958113,0.0,,-0.009150208249780642
8561,2022-08-08,6.21,6.34,6.18,6.32,11500,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.12,0.8170374616958113,0.0,,-0.009150208249780642
8562,2022-08-08,16.83,16.94,16.65,16.88,38900,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.12,0.8170374616958113,0.0,,-0.009150208249780642
8563,2022-08-09,,,,,,,,,,,0.0,0.12,0.8078584610956305,0.0,,-0.009205643117171194
8564,2022-08-10,,,,,,,,,,,0.0,0.12,0.798624321635467,0.0,,-0.00926047366057422
8565,2022-08-11,,,,,,,,,,,0.0,0.25,0.7893356477067792,0.0,,-0.009314699879989664
8566,2022-08-12,,,,,,,,,,,0.0,0.2,0.7799930437010157,0.0,,-0.009368321775417522
8567,2022-08-15,5.52,5.6,5.48,5.51,79500,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.06,0.7705971140096266,0.0,,-0.009421339346857804
8568,2022-08-15,19.83,20.26,19.5,19.6,39100,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.06,0.7705971140096266,0.0,,-0.009421339346857804
8569,2022-08-15,12.67,12.94,12.5,12.54,6000,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.06,0.7705971140096266,0.0,,-0.009421339346857804
8570,2022-08-15,6.43,6.43,6.18,6.18,300,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.06,0.7705971140096266,0.0,,-0.009421339346857804
8571,2022-08-15,16.71,16.98,16.71,16.83,39300,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.06,0.7705971140096266,0.0,,-0.009421339346857804
8572,2022-08-16,,,,,,,,,,,0.0,0.11,0.7611484630240613,0.0,,-0.009473752594310499
8573,2022-08-17,,,,,,,,,,,0.0,0.2,0.7516476951357771,0.0,,-0.009525561517775567
8574,2022-08-18,,,,,,,,,,,0.0,0.16,0.7420954147362079,0.0,,-0.009576766117253104
8575,2022-08-19,,,,,,,,,,,0.0,0.23,0.7324922262168105,0.0,,-0.009627366392743053
8576,2022-08-22,5.54,5.54,5.31,5.32,53400,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.2,0.7228387339690358,0.0,,-0.009677362344245422
8577,2022-08-22,19.38,20.48,19.29,19.96,6900,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.2,0.7228387339690358,0.0,,-0.009677362344245422
8578,2022-08-22,12.54,12.68,12.18,12.19,5200,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.2,0.7228387339690358,0.0,,-0.009677362344245422
8579,2022-08-22,6.01,6.06,5.91,6.06,19500,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.2,0.7228387339690358,0.0,,-0.009677362344245422
8580,2022-08-22,16.81,16.81,16.33,16.33,40400,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.2,0.7228387339690358,0.0,,-0.009677362344245422
8581,2022-08-23,,,,,,,,,,,0.0,0.25,0.7131355423843313,0.0,,-0.00972675397176021
8582,2022-08-24,,,,,,,,,,,0.0,0.29,0.7033832558541563,0.0,,-0.009775541275287368
8583,2022-08-25,,,,,,,,,,,0.0,0.14,0.6935824787699437,0.0,,-0.009823724254826994
8584,2022-08-26,,,,,,,,,,,0.0,0.14,0.6837338155231504,0.0,,-0.009871302910379035
8585,2022-08-29,5.28,5.47,4.95,5.06,39300,0.07,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.14,0.6738378705052267,0.0,,-0.009918277241943494
8586,2022-08-29,19.96,19.96,18.14,18.78,24700,0.2,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.14,0.6738378705052267,0.0,,-0.009918277241943494
8587,2022-08-29,12.0,12.0,11.7,11.7,2100,0.125,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.14,0.6738378705052267,0.0,,-0.009918277241943494
8588,2022-08-29,5.96,5.99,5.89,5.99,2700,0.06,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.14,0.6738378705052267,0.0,,-0.009918277241943494
8589,2022-08-29,16.28,16.28,15.78,15.87,48200,0.16,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.14,0.6738378705052267,0.0,,-0.009918277241943494
8590,2022-08-30,,,,,,,,,,,0.0,0.13,0.6638952481076216,0.0,,-0.009964647249520371
8591,2022-08-31,,,,,,,,,,,0.0,0.18,0.6539065527217942,0.0,,-0.010010412933109626
8592,2022-09-01,,,,,,,,,,,0.0,0.28,0.6438723887391754,0.0,,-0.010055574292711339
8593,2022-09-02,,,,,,,,,,,0.0,0.26,0.6337933605512243,0.0,,-0.010100131328325473
8594,2022-09-06,,,,,,,,,,,0.0,0.29,0.6236700725493899,0.0,,-0.01014408403995202
8595,2022-09-07,,,,,,,,,,,0.0,0.2,0.613503129125122,0.0,,-0.010187432427590988
8596,2022-09-08,,,,,,,,,,,0.0,0.23,0.603293134669879,0.0,,-0.010230176491242334
8597,2022-09-09,,,,,,,,,,,0.0,0.25,0.5930406935750926,0.0,,-0.010272316230906138
8598,2022-09-12,5.41,5.41,5.19,5.19,47600,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.2,0.5827464102322213,0.0,,-0.010313851646582361
8599,2022-09-12,20.12,20.12,18.2,18.24,18600,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.2,0.5827464102322213,0.0,,-0.010313851646582361
8600,2022-09-12,12.42,12.45,11.81,11.81,3200,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.2,0.5827464102322213,0.0,,-0.010313851646582361
8601,2022-09-12,6.31,6.49,6.31,6.49,0,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.2,0.5827464102322213,0.0,,-0.010313851646582361
8602,2022-09-12,16.52,16.61,16.02,16.09,69700,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.2,0.5827464102322213,0.0,,-0.010313851646582361
8603,2022-09-13,,,,,,,,,,,0.0,0.14,0.5724108890327141,0.0,,-0.010354782738271001
8604,2022-09-14,,,,,,,,,,,0.0,0.16,0.562034734368021,0.0,,-0.010395109505972059
8605,2022-09-15,,,,,,,,,,,0.0,0.23,0.551618550629601,0.0,,-0.010434831949685499
8606,2022-09-16,,,,,,,,,,,0.0,0.25,0.5411629422088845,0.0,,-0.010473950069411393
8607,2022-09-19,5.26,5.26,4.91,4.95,51100,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.12,0.5306685134973304,0.0,,-0.010512463865149705
8608,2022-09-19,18.55,18.74,17.15,17.2,69500,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.12,0.5306685134973304,0.0,,-0.010512463865149705
8609,2022-09-19,12.06,12.06,11.06,11.19,15000,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.12,0.5306685134973304,0.0,,-0.010512463865149705
8610,2022-09-19,6.41,6.47,6.31,6.31,17100,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.12,0.5306685134973304,0.0,,-0.010512463865149705
8611,2022-09-19,16.11,16.11,15.61,15.68,68400,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.12,0.5306685134973304,0.0,,-0.010512463865149705
8612,2022-09-20,,,,,,,,,,,0.0,0.21,0.5201358688863886,0.0,,-0.010550373336900436
8613,2022-09-21,,,,,,,,,,,0.0,0.19,0.5095656127675082,0.0,,-0.010587678484663583
8614,2022-09-22,,,,,,,,,,,0.0,0.41,0.49895834953214896,0.0,,-0.010624379308439118
8615,2022-09-23,,,,,,,,,,,0.0,0.44,0.4883146835717403,0.0,,-0.010660475808227104
8616,2022-09-26,4.98,5.04,4.8,4.89,89000,0.07,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.48,0.47763521927774144,0.0,,-0.0106959679840275
8617,2022-09-26,17.06,17.55,17.03,17.45,83900,0.2,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.48,0.47763521927774144,0.0,,-0.0106959679840275
8618,2022-09-26,11.02,11.11,10.76,10.89,7400,0.125,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.48,0.47763521927774144,0.0,,-0.0106959679840275
8619,2022-09-26,6.25,6.25,5.76,5.78,3800,0.06,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.48,0.47763521927774144,0.0,,-0.0106959679840275
8620,2022-09-26,15.72,15.83,15.44,15.44,43600,0.16,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.48,0.47763521927774144,0.0,,-0.0106959679840275
8621,2022-09-27,,,,,,,,,,,0.0,0.62,0.4669205610416025,0.0,,-0.010730855835840323
8622,2022-09-28,,,,,,,,,,,0.0,0.32,0.4561713132547729,0.0,,-0.010765139363665563
8623,2022-09-29,,,,,,,,,,,0.0,0.39,0.44538808030871174,0.0,,-0.010798818567503188
8624,2022-09-30,,,,,,,,,,,0.0,0.5,0.4345714665948486,0.0,,-0.010831893447353264
8625,2022-10-03,5.17,5.18,4.84,4.84,49600,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.2,0.4237220765046435,0.0,,-0.010864364003215757
8626,2022-10-03,18.04,18.95,18.04,18.31,7000,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.2,0.4237220765046435,0.0,,-0.010864364003215757
8627,2022-10-03,11.24,11.67,11.04,11.09,10700,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.2,0.4237220765046435,0.0,,-0.010864364003215757
8628,2022-10-03,5.83,6.12,5.83,6.02,13900,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.2,0.4237220765046435,0.0,,-0.010864364003215757
8629,2022-10-03,15.89,16.21,15.71,15.87,33500,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.2,0.4237220765046435,0.0,,-0.010864364003215757
8630,2022-10-04,,,,,,,,,,,0.0,0.16,0.412840514429555,0.0,,-0.010896230235090638
8631,2022-10-05,,,,,,,,,,,0.0,0.29,0.40192738476100415,0.0,,-0.010927492142977998
8632,2022-10-06,,,,,,,,,,,0.0,0.37,0.3909832918904788,0.0,,-0.010958149726877715
8633,2022-10-07,,,,,,,,,,,0.0,0.43,0.38000884020938946,0.0,,-0.010988202986789906
8634,2022-10-11,,,,,,,,,,,0.0,0.26,0.3690046341092252,0.0,,-0.01101765192271446
8635,2022-10-12,,,,,,,,,,,0.0,0.2,0.3579712779814162,0.0,,-0.011046496534651439
8636,2022-10-13,,,,,,,,,,,0.0,0.18,0.34690937621739115,0.0,,-0.011074736822600885
8637,2022-10-14,,,,,,,,,,,0.0,0.18,0.3358195332086401,0.0,,-0.011102372786562696
8638,2022-10-17,4.98,5.12,4.9,5.0,41400,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.04,0.3247023533465719,0.0,,-0.011129404426536975
8639,2022-10-17,18.5,19.39,18.24,19.39,36500,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.04,0.3247023533465719,0.0,,-0.011129404426536975
8640,2022-10-17,11.15,11.67,10.82,11.08,5400,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.04,0.3247023533465719,0.0,,-0.011129404426536975
8641,2022-10-17,5.99,6.32,5.99,6.32,1200,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.04,0.3247023533465719,0.0,,-0.011129404426536975
8642,2022-10-17,16.14,16.4,15.73,16.06,43400,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.04,0.3247023533465719,0.0,,-0.011129404426536975
8643,2022-10-18,,,,,,,,,,,0.0,-0.03,0.313558441022677,0.0,,-0.011155831742523624
8644,2022-10-19,,,,,,,,,,,0.0,0.06,0.30238840062838435,0.0,,-0.011181654734522694
8645,2022-10-20,,,,,,,,,,,0.0,0.15,0.2911928365551231,0.0,,-0.011206873402534227
8646,2022-10-21,,,,,,,,,,,0.0,0.12,0.2799723531943838,0.0,,-0.01123148774655813
8647,2022-10-24,5.09,5.22,5.0,5.16,236500,0.07,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,0.08,0.26872755493757494,0.0,,-0.011255497766594498
8648,2022-10-24,19.13,19.67,18.76,18.87,12500,0.2,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,0.08,0.26872755493757494,0.0,,-0.011255497766594498
8649,2022-10-24,11.27,11.71,11.27,11.5,8700,0.125,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,0.08,0.26872755493757494,0.0,,-0.011255497766594498
8650,2022-10-24,6.33,6.38,6.29,6.38,21100,0.06,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,0.08,0.26872755493757494,0.0,,-0.011255497766594498
8651,2022-10-24,16.21,16.68,16.16,16.67,37800,0.16,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,0.08,0.26872755493757494,0.0,,-0.011255497766594498
8652,2022-10-25,,,,,,,,,,,0.0,-0.04,0.2574590461761872,0.0,,-0.011278903462643238
8653,2022-10-26,,,,,,,,,,,0.0,-0.07,0.24616743130164895,0.0,,-0.011301704834704399
8654,2022-10-27,,,,,,,,,,,0.0,-0.16,0.2348533147053898,0.0,,-0.011323901882778022
8655,2022-10-28,,,,,,,,,,,0.0,-0.16,0.22351730077890036,0.0,,-0.011345494606864018
8656,2022-10-31,5.25,5.29,5.04,5.2,147700,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,-0.12,0.21215999391358845,0.0,,-0.011366483006962472
8657,2022-10-31,19.03,19.73,18.44,19.73,23500,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,-0.12,0.21215999391358845,0.0,,-0.011366483006962472
8658,2022-10-31,11.65,11.81,11.35,11.48,44100,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,-0.12,0.21215999391358845,0.0,,-0.011366483006962472
8659,2022-10-31,6.32,6.53,6.3,6.53,14500,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,-0.12,0.21215999391358845,0.0,,-0.011366483006962472
8660,2022-10-31,16.84,16.96,16.55,16.62,53800,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,-0.12,0.21215999391358845,0.0,,-0.011366483006962472
8661,2022-11-01,,,,,,,,,,,0.0,-0.16,0.20078199850094508,0.0,,-0.011386867083073309
8662,2022-11-02,,,,,,,,,,,0.0,-0.12,0.18938391893239923,0.0,,-0.01140664683519656
8663,2022-11-03,,,,,,,,,,,0.0,-0.11,0.17796635959937998,0.0,,-0.011425822263332271
8664,2022-11-04,,,,,,,,,,,0.0,-0.04,0.1665299248933778,0.0,,-0.011444393367480363
8665,2022-11-07,5.31,5.43,5.16,5.41,117100,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,-0.07,0.1550752192058013,0.0,,-0.011462360147640904
8666,2022-11-07,19.7,21.08,19.7,21.02,7800,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,-0.07,0.1550752192058013,0.0,,-0.011462360147640904
8667,2022-11-07,11.6,12.24,11.51,12.24,27700,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,-0.07,0.1550752192058013,0.0,,-0.011462360147640904
8668,2022-11-07,6.56,6.57,6.5,6.57,6500,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,-0.07,0.1550752192058013,0.0,,-0.011462360147640904
8669,2022-11-07,16.77,17.25,16.73,16.97,33800,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,-0.07,0.1550752192058013,0.0,,-0.011462360147640904
8670,2022-11-08,,,,,,,,,,,0.0,-0.14,0.14360284692814027,0.0,,-0.011479722603813833
8671,2022-11-09,,,,,,,,,,,0.0,-0.16,0.1321134124518251,0.0,,-0.011496480735999176
8672,2022-11-10,,,,,,,,,,,0.0,-0.46,0.12060752016828286,0.0,,-0.011512634544196971
8673,2022-11-14,5.44,5.44,5.29,5.41,194200,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,-0.46,0.10908577446900598,0.0,,-0.01152818402840716
8674,2022-11-14,21.18,21.25,20.44,20.75,6600,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,-0.46,0.10908577446900598,0.0,,-0.01152818402840716
8675,2022-11-14,12.0,12.12,11.65,11.71,13700,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,-0.46,0.10908577446900598,0.0,,-0.01152818402840716
8676,2022-11-14,6.56,6.75,6.56,6.75,20300,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,-0.46,0.10908577446900598,0.0,,-0.01152818402840716
8677,2022-11-14,17.14,17.28,16.95,17.28,40800,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,-0.46,0.10908577446900598,0.0,,-0.01152818402840716
8678,2022-11-15,,,,,,,,,,,0.0,-0.5,0.09754877974540202,0.0,,-0.011543129188629786
8679,2022-11-16,,,,,,,,,,,0.0,-0.65,0.08599714038896158,0.0,,-0.011557470024864807
8680,2022-11-17,,,,,,,,,,,0.0,-0.55,0.07443146079111422,0.0,,-0.011571206537112251
8681,2022-11-18,,,,,,,,,,,0.0,-0.52,0.0628523453432877,0.0,,-0.011584338725372133
8682,2022-11-21,5.47,5.57,5.39,5.55,183700,0.0,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,-0.58,0.0512603984369746,0.0,,-0.011596866589644407
8683,2022-11-21,20.75,21.45,20.75,21.02,9500,0.0,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,-0.58,0.0512603984369746,0.0,,-0.011596866589644407
8684,2022-11-21,11.72,12.14,11.72,11.97,11000,0.0,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,-0.58,0.0512603984369746,0.0,,-0.011596866589644407
8685,2022-11-21,6.71,6.83,6.68,6.83,3400,0.0,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,-0.58,0.0512603984369746,0.0,,-0.011596866589644407
8686,2022-11-21,17.18,17.65,17.18,17.65,23800,0.0,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,-0.58,0.0512603984369746,0.0,,-0.011596866589644407
8687,2022-11-22,,,,,,,,,,,0.0,-0.64,0.03965622446358054,0.0,,-0.011608790129929127
8688,2022-11-23,,,,,,,,,,,0.0,-0.69,0.028040427814598732,0.0,,-0.011620109346226239
8689,2022-11-25,,,,,,,,,,,0.0,-0.73,0.016413612881457408,0.0,,-0.011630824238535774
8690,2022-11-28,5.5,5.55,5.34,5.45,181000,0.07,0,BANK.TO,Evolve Canadian Banks and Lifecos Enhanced Yield Index Fund,Financials,0.0,-0.72,0.004776384055584185,0.0,,-0.011640934806857742
8691,2022-11-28,21.07,21.68,20.71,21.68,23500,0.2,0,BASE.TO,Evolve Global Materials & Mining Enhanced Yield Index ETF,Materials,0.0,-0.72,0.004776384055584185,0.0,,-0.011640934806857742
8692,2022-11-28,11.89,11.89,11.52,11.71,24200,0.125,0,CALL.TO,Evolve US Banks Enhanced Yield Fund,Financials,0.0,-0.72,0.004776384055584185,0.0,,-0.011640934806857742
8693,2022-11-28,6.8,6.8,6.69,6.69,16000,0.06,0,EBNK.TO,Evolve European Banks Enhanced Yield ETF,Financials,0.0,-0.72,0.004776384055584185,0.0,,-0.011640934806857742
8694,2022-11-28,17.42,17.74,17.36,17.74,42200,0.16,0,LIFE.TO,Evolve Global Healthcare Enhanced Yield Fund,Healthcare,0.0,-0.72,0.004776384055584185,0.0,,-0.011640934806857742
8695,2022-11-29,,,,,,,,,,,0.0,-0.62,-0.006870654271528227,0.0,,-0.011650441051192114
8696,2022-11-30,,,,,,,,,,,0.0,-0.69,-0.018526897708473683,0.0,,-0.011659342971538918
8697,2022-12-01,,,,,,,,,,,0.0,-0.8,-0.030191741863759294,0.0,,-0.011667640567898126
8698,2022-12-02,,,,,,,,,,,0.0,-0.83,-0.041864582345957434,0.0,,-0.011675333840269751
