,Date,USRECD_20250829,T10Y3M,spline,lagged_recession_periods,periods
2773,2001-01-30,0,0.22,-0.027147578864449518,0,
2774,2001-01-31,0,0.2,-0.020992775331830416,0,
2775,2001-02-01,0,0.09,-0.014696902044425975,0,
2776,2001-02-02,0,0.11,-0.008259163352765997,0,
2777,2001-02-05,0,0.12,-0.0016787636073687384,0,
2778,2001-02-06,0,0.14,0.005045092841244547,0,
2779,2001-02-07,0,0.02,0.011913201642545945,0,
2780,2001-02-08,0,0.01,0.018926358446018532,0,
2781,2001-02-09,0,-0.02,0.02608535890113306,0,
2782,2001-02-12,0,0.0,0.033390998657370385,0,
2783,2001-02-13,0,0.02,0.040844073364210365,0,
2784,2001-02-14,0,0.05,0.048445378671124195,0,
2785,2001-02-15,0,0.11,0.05619571022759584,0,
2786,2001-02-16,0,0.09,0.06409586368309539,0,
2787,2001-02-20,0,0.07,0.07214663468710358,0,
2788,2001-02-21,0,0.12,0.08034881888910117,0,
2789,2001-02-22,0,0.14,0.08870321193855779,0,
2790,2001-02-23,0,0.2,0.09721060948495941,0,
2791,2001-02-26,0,0.24,0.1058714443513657,0,
2792,2001-02-27,0,0.13,0.11468469805521318,0,
2793,2001-02-28,0,0.07,0.12364898928753142,0,
2794,2001-03-01,0,0.03,0.13276293673933645,0,
2795,2001-03-02,0,0.11,0.14202515910166078,0,
2796,2001-03-05,0,0.16,0.15143427506552037,0,
2797,2001-03-06,0,0.2,0.16098890332194374,0,
2798,2001-03-07,0,0.22,0.1706876625619597,0,
2799,2001-03-08,0,0.2,0.18052917147658398,0,
2800,2001-03-09,0,0.23,0.19051204875684954,0,
2801,2001-03-12,0,0.25,0.20063491309377238,0,
2802,2001-03-13,0,0.29,0.21089638317838036,0,
2803,2001-03-14,0,0.29,0.22129507770170354,0,
2804,2001-03-15,0,0.29,0.23182961535475652,0,
2805,2001-03-16,0,0.24,0.24249861482857316,0,
2806,2001-03-19,0,0.29,0.2533006948141683,0,
2807,2001-03-20,0,0.29,0.2642344740025706,0,
2808,2001-03-21,0,0.46,0.2752985710848109,0,
2809,2001-03-22,0,0.47,0.28649160475190194,0,
2810,2001-03-23,0,0.5,0.29781219369487927,0,
2811,2001-03-26,0,0.55,0.30925895660475644,0,
2812,2001-03-27,0,0.65,0.3208305121725632,0,
2813,2001-03-28,0,0.62,0.33252547908932933,0,
2814,2001-03-29,0,0.66,0.3443424760460683,0,
2815,2001-03-30,0,0.62,0.3562801217338153,0,
2816,2001-04-02,1,0.76,0.3683370348435844,0,beg
2817,2001-04-03,1,0.79,0.3805118340664043,1,
2818,2001-04-04,1,0.84,0.3928031380933063,1,
2819,2001-04-05,1,0.87,0.4052095656153025,1,
2820,2001-04-06,1,0.94,0.41772973532342933,1,
2821,2001-04-09,1,0.99,0.4303622659086999,1,
2822,2001-04-10,1,1.14,0.44310577606214335,1,
2823,2001-04-11,1,1.04,0.4559588844747904,1,
2824,2001-04-12,1,1.16,0.4689202098376537,1,
2825,2001-04-16,1,1.12,0.4819883708417697,1,
2826,2001-04-17,1,1.08,0.49516198617815066,1,
2827,2001-04-18,1,1.22,0.5084396745378267,1,
2828,2001-04-19,1,1.39,0.5218200546118288,1,
2829,2001-04-20,1,1.52,0.5353017450911687,1,
2830,2001-04-23,1,1.45,0.5488833646668829,1,
2831,2001-04-24,1,1.42,0.5625635320299845,1,
2832,2001-04-25,1,1.44,0.5763408658715032,1,
2833,2001-04-26,1,1.37,0.5902139848824691,1,
2834,2001-04-27,1,1.48,0.6041815077538955,1,
2835,2001-04-30,1,1.39,0.6182420531768182,1,
2836,2001-05-01,1,1.38,0.6323942398422492,1,
2837,2001-05-02,1,1.41,0.6466366864412192,1,
2838,2001-05-03,1,1.38,0.6609680116647596,1,
2839,2001-05-04,1,1.46,0.6753868342038815,1,
2840,2001-05-07,1,1.46,0.6898917727496218,1,
2841,2001-05-08,1,1.54,0.7044814459929922,1,
2842,2001-05-09,1,1.48,0.7191544726250243,1,
2843,2001-05-10,1,1.56,0.7339094713367479,1,
2844,2001-05-11,1,1.73,0.7487450608191749,1,
2845,2001-05-14,1,1.75,0.7636598597633427,1,
2846,2001-05-15,1,1.87,0.7786524868602623,1,
2847,2001-05-16,1,1.91,0.7937215608009648,1,
2848,2001-05-17,1,1.89,0.8088657002764814,1,
2849,2001-05-18,1,1.8,0.8240835239778233,1,
2850,2001-05-21,1,1.76,0.8393736505960276,1,
2851,2001-05-22,1,1.77,0.8547346988221062,1,
2852,2001-05-23,1,1.77,0.870165287347089,1,
2853,2001-05-24,1,1.81,0.8856640348620085,1,
2854,2001-05-25,1,1.85,0.9012295600578745,1,
2855,2001-05-29,1,1.83,0.9168604816257251,1,
2856,2001-05-30,1,1.86,0.9325554182565714,1,
2857,2001-05-31,1,1.79,0.9483129886414449,1,
2858,2001-06-01,1,1.71,0.964131811471376,1,
2859,2001-06-04,1,1.66,0.9800105054373758,1,
2860,2001-06-05,1,1.66,0.995947689230483,1,
2861,2001-06-06,1,1.64,1.0119419815417068,1,
2862,2001-06-07,1,1.7,1.0279920010620793,1,
2863,2001-06-08,1,1.73,1.0440963664826326,1,
2864,2001-06-11,1,1.72,1.0602536964943758,1,
2865,2001-06-12,1,1.7,1.0764626097883478,1,
2866,2001-06-13,1,1.73,1.0927217250555592,1,
2867,2001-06-14,1,1.69,1.1090296609870414,1,
2868,2001-06-15,1,1.74,1.1253850362738254,1,
2869,2001-06-18,1,1.74,1.1417864696069215,1,
2870,2001-06-19,1,1.75,1.1582325796773687,1,
2871,2001-06-20,1,1.75,1.174721985176177,1,
2872,2001-06-21,1,1.71,1.1912533047943776,1,
2873,2001-06-22,1,1.68,1.207825157223002,1,
2874,2001-06-25,1,1.7,1.2244361611530612,1,
2875,2001-06-26,1,1.78,1.2410849352755935,1,
2876,2001-06-27,1,1.73,1.2577700982816078,1,
2877,2001-06-28,1,1.7,1.2744902688621367,1,
2878,2001-06-29,1,1.77,1.2912440657082116,1,
2879,2001-07-02,1,1.7,1.3080301075108425,1,
2880,2001-07-03,1,1.75,1.3248470129610683,1,
2881,2001-07-05,1,1.79,1.341693400749899,1,
2882,2001-07-06,1,1.78,1.3585678895683653,1,
2883,2001-07-09,1,1.72,1.3754690981075006,1,
2884,2001-07-10,1,1.69,1.392395645058313,1,
2885,2001-07-11,1,1.72,1.409346149111835,1,
2886,2001-07-12,1,1.66,1.4263192289590982,1,
2887,2001-07-13,1,1.64,1.4433135032911124,1,
2888,2001-07-16,1,1.56,1.460327590798917,1,
2889,2001-07-17,1,1.61,1.4773601101735205,1,
2890,2001-07-18,1,1.58,1.4944096801059554,1,
2891,2001-07-19,1,1.58,1.511474919287254,1,
2892,2001-07-20,1,1.62,1.528554446408425,1,
2893,2001-07-23,1,1.56,1.5456468801605083,1,
2894,2001-07-24,1,1.56,1.5627508392345126,1,
2895,2001-07-25,1,1.64,1.5798649423214701,1,
2896,2001-07-26,1,1.63,1.5969878081124134,1,
2897,2001-07-27,1,1.58,1.6141180552983507,1,
2898,2001-07-30,1,1.54,1.6312543025703237,1,
2899,2001-07-31,1,1.53,1.6483951686193374,1,
2900,2001-08-01,1,1.58,1.6655392721364273,1,
2901,2001-08-02,1,1.64,1.682685231812625,1,
2902,2001-08-03,1,1.68,1.699831666338938,1,
2903,2001-08-06,1,1.67,1.716977194406408,1,
2904,2001-08-07,1,1.68,1.7341204347060422,1,
2905,2001-08-08,1,1.5,1.7512600059288743,1,
2906,2001-08-09,1,1.59,1.7683945267659353,1,
2907,2001-08-10,1,1.56,1.7855226159082347,1,
2908,2001-08-13,1,1.51,1.802642892046812,1,
2909,2001-08-14,1,1.53,1.8197539738726756,1,
2910,2001-08-15,1,1.56,1.8368544800768587,1,
2911,2001-08-16,1,1.56,1.8539430293503931,1,
2912,2001-08-17,1,1.48,1.8710182403842879,1,
2913,2001-08-20,1,1.49,1.888078731869582,1,
2914,2001-08-21,1,1.48,1.9051231224972849,1,
2915,2001-08-22,1,1.53,1.922150030958429,1,
2916,2001-08-23,1,1.48,1.9391580759440459,1,
2917,2001-08-24,1,1.5,1.9561458761451453,1,
2918,2001-08-27,1,1.49,1.9731120502527655,1,
2919,2001-08-28,1,1.43,1.9900552169579169,1,
2920,2001-08-29,1,1.36,2.006973994951632,1,
2921,2001-08-30,1,1.43,2.0238670029249413,1,
2922,2001-08-31,1,1.47,2.0407328595688545,1,
2923,2001-09-04,1,1.55,2.0575701835744113,1,
2924,2001-09-05,1,1.55,2.074377593632621,1,
2925,2001-09-06,1,1.52,2.0911537084345153,1,
2926,2001-09-07,1,1.52,2.1078971466711276,1,
2927,2001-09-10,1,1.58,2.124606527033464,1,
2928,2001-09-13,1,1.89,2.1412804682125666,1,
2929,2001-09-14,1,1.93,2.1579175888994446,1,
2930,2001-09-17,1,2.04,2.1745165077851283,1,
2931,2001-09-18,1,2.23,2.191075843560651,1,
2932,2001-09-19,1,2.5,2.2075942149170213,1,
2933,2001-09-20,1,2.52,2.224070240545279,1,
2934,2001-09-21,1,2.45,2.2405025391364335,1,
2935,2001-09-24,1,2.35,2.2568897293815167,1,
2936,2001-09-25,1,2.31,2.2732304299715604,1,
2937,2001-09-26,1,2.27,2.289523259597574,1,
2938,2001-09-27,1,2.2,2.3057668369505966,1,
2939,2001-09-28,1,2.19,2.3219597807216377,1,
2940,2001-10-01,1,2.17,2.338100709601729,1,
2941,2001-10-02,1,2.27,2.3541882422819036,1,
2942,2001-10-03,1,2.27,2.370220997453169,1,
2943,2001-10-04,1,2.32,2.3861975938065663,1,
2944,2001-10-05,1,2.32,2.4021166500331046,1,
2945,2001-10-09,1,2.4,2.417976784823814,1,
2946,2001-10-10,1,2.39,2.433776616869729,1,
2947,2001-10-11,1,2.42,2.4495147648618567,1,
2948,2001-10-12,1,2.42,2.4651898474912377,1,
2949,2001-10-15,1,2.37,2.4808004834488813,1,
2950,2001-10-16,1,2.36,2.4963452914258193,1,
2951,2001-10-17,1,2.36,2.511822890113083,1,
2952,2001-10-18,1,2.39,2.5272318982016824,1,
2953,2001-10-19,1,2.44,2.5425709343826566,1,
2954,2001-10-22,1,2.4,2.557838617347016,1,
2955,2001-10-23,1,2.46,2.573033565785791,1,
2956,2001-10-24,1,2.44,2.5881543983900137,1,
2957,2001-10-25,1,2.41,2.6031997338506945,1,
2958,2001-10-26,1,2.39,2.6181681908588716,1,
2959,2001-10-29,1,2.41,2.633058388105556,1,
2960,2001-10-30,1,2.39,2.647868944281778,1,
2961,2001-10-31,1,2.25,2.6625984780785696,1,
2962,2001-11-01,1,2.18,2.6772456081869405,1,
2963,2001-11-02,1,2.36,2.691808953297931,1,
2964,2001-11-05,1,2.29,2.70628713210255,1,
2965,2001-11-06,1,2.44,2.7206787632918275,1,
2966,2001-11-07,1,2.42,2.734982465556797,1,
2967,2001-11-08,1,2.48,2.7491968575884687,1,
2968,2001-11-09,1,2.5,2.7633205580778806,1,
2969,2001-11-13,1,2.57,2.7773521857160435,1,
2970,2001-11-14,1,2.67,2.7912903591939884,1,
2971,2001-11-15,1,2.87,2.805133697202746,1,
2972,2001-11-16,1,2.96,2.818880818433328,1,
2973,2001-11-19,1,2.86,2.83253034157677,1,
2974,2001-11-20,1,2.93,2.8460808853240867,1,
2975,2001-11-21,1,3.02,2.8595310683663078,1,
2976,2001-11-23,1,3.09,2.872879509394461,1,
2977,2001-11-26,1,3.07,2.8861248270995628,1,
2978,2001-11-27,1,3.06,2.899265640172647,1,
2979,2001-11-28,1,3.11,2.9123005673047277,1,
2980,2001-11-29,1,2.99,2.925228227186833,1,
2981,2001-11-30,1,3.0,2.938047238509993,1,
2982,2001-12-03,0,2.97,2.9507562199652235,1,end
2983,2001-12-04,0,2.96,2.9633537902435596,0,
2984,2001-12-05,0,3.15,2.975838568036011,0,
2985,2001-12-06,0,3.29,2.988209172033611,0,
2986,2001-12-07,0,3.51,3.0004642209273893,0,
2987,2001-12-10,0,3.46,3.012602333408358,0,
2988,2001-12-11,0,3.47,3.024622128167552,0,
2989,2001-12-12,0,3.34,3.0365222238959877,0,
2990,2001-12-13,0,3.44,3.0483012392846924,0,
2991,2001-12-14,0,3.51,3.0599577930246946,0,
2992,2001-12-17,0,3.51,3.071490503807012,0,
2993,2001-12-18,0,3.45,3.082897990322677,0,
2994,2001-12-19,0,3.39,3.094178871262704,0,
2995,2001-12-20,0,3.39,3.105331765318122,0,
2996,2001-12-21,0,3.41,3.1163552911799606,0,
2997,2001-12-24,0,3.46,3.127248067539236,0,
2998,2001-12-26,0,3.47,3.1380087130869794,0,
2999,2001-12-27,0,3.38,3.1486358465142072,0,
3000,2001-12-28,0,3.43,3.15912808651195,0,
3001,2001-12-31,0,3.33,3.1694840517712337,0,
3002,2002-01-02,0,3.46,3.1797023609830757,0,
3003,2002-01-03,0,3.43,3.189781632838508,0,
3004,2002-01-04,0,3.46,3.1997204860285473,0,
3005,2002-01-07,0,3.41,3.2095175392442217,0,
3006,2002-01-08,0,3.42,3.21917141117656,0,
3007,2002-01-09,0,3.42,3.2286807205165786,0,
3008,2002-01-10,0,3.32,3.2380440859553055,0,
3009,2002-01-11,0,3.34,3.247260126183769,0,
3010,2002-01-14,0,3.33,3.2563274598929857,0,
3011,2002-01-15,0,3.28,3.2652447057739895,0,
3012,2002-01-16,0,3.26,3.274010482517794,0,
3013,2002-01-17,0,3.34,3.2826234088154287,0,
3014,2002-01-18,0,3.32,3.2910821033579234,0,
3015,2002-01-22,0,3.26,3.2993851848362916,0,
3016,2002-01-23,0,3.34,3.3075312719415684,0,
3017,2002-01-24,0,3.35,3.3155189833647682,0,
3018,2002-01-25,0,3.38,3.323346937796921,0,
3019,2002-01-28,0,3.36,3.3310137539290547,0,
3020,2002-01-29,0,3.3,3.338518050452185,0,
3021,2002-01-30,0,3.26,3.345858446057345,0,
3022,2002-01-31,0,3.31,3.3530335594355503,0,
3023,2002-02-01,0,3.26,3.36004200927783,0,
3024,2002-02-04,0,3.17,3.3668824142752127,0,
3025,2002-02-05,0,3.16,3.3735533931187147,0,
3026,2002-02-06,0,3.18,3.3800535644993666,0,
3027,2002-02-07,0,3.2,3.3863815471081886,0,
3028,2002-02-08,0,3.17,3.392535959636205,0,
3029,2002-02-11,0,3.16,3.3985154207744457,0,
3030,2002-02-12,0,3.22,3.4043185492139276,0,
3031,2002-02-13,0,3.25,3.409943963645682,0,
3032,2002-02-14,0,3.2,3.4153902827607276,0,
3033,2002-02-15,0,3.12,3.4206561252500913,0,
3034,2002-02-19,0,3.12,3.4257401098047993,0,
3035,2002-02-20,0,3.12,3.4306408551158727,0,
3036,2002-02-21,0,3.12,3.435356979874338,0,
3037,2002-02-22,0,3.08,3.4398871027712183,0,
3038,2002-02-25,0,3.09,3.444229842497537,0,
3039,2002-02-26,0,3.15,3.4483838177443236,0,
3040,2002-02-27,0,3.07,3.452347647202596,0,
3041,2002-02-28,0,3.09,3.456119949563384,0,
3042,2002-03-01,0,3.21,3.459699343517707,0,
3043,2002-03-04,0,3.2,3.4630844477565916,0,
3044,2002-03-05,0,3.22,3.466273880971065,0,
3045,2002-03-06,0,3.27,3.469266261852147,0,
3046,2002-03-07,0,3.43,3.472060209090864,0,
3047,2002-03-08,0,3.52,3.4746543413782423,0,
3048,2002-03-11,0,3.47,3.477047277405302,0,
3049,2002-03-12,0,3.48,3.479237635863071,0,
3050,2002-03-13,0,3.46,3.4812240354425725,0,
3051,2002-03-14,0,3.54,3.483005094834831,0,
3052,2002-03-15,0,3.48,3.48457943273087,0,
3053,2002-03-18,0,3.44,3.485945667821715,0,
3054,2002-03-19,0,3.48,3.48710241879839,0,
3055,2002-03-20,0,3.56,3.4880483043519197,0,
3056,2002-03-21,0,3.55,3.488781943173329,0,
3057,2002-03-22,0,3.56,3.4893019539536407,0,
3058,2002-03-25,0,3.56,3.4896069553838798,0,
3059,2002-03-26,0,3.53,3.4896955661550706,0,
3060,2002-03-27,0,3.53,3.4895664049582384,0,
3061,2002-03-28,0,3.63,3.489218090484407,0,
3062,2002-04-01,0,3.65,3.4886492414246004,0,
3063,2002-04-02,0,3.56,3.487858476469843,0,
3064,2002-04-03,0,3.51,3.4868444143111588,0,
3065,2002-04-04,0,3.5,3.4856056736395744,0,
3066,2002-04-05,0,3.46,3.484140873146112,0,
3067,2002-04-08,0,3.5,3.4824486315217964,0,
3068,2002-04-09,0,3.49,3.480527567457653,0,
3069,2002-04-10,0,3.53,3.478376299644704,0,
3070,2002-04-11,0,3.5,3.475994214971665,0,
3071,2002-04-12,0,3.47,3.473383773118001,0,
3072,2002-04-15,0,3.43,3.470548201960866,0,
3073,2002-04-16,0,3.46,3.4674907293774195,0,
3074,2002-04-17,0,3.51,3.464214583244812,0,
3075,2002-04-18,0,3.51,3.460722991440202,0,
3076,2002-04-19,0,3.48,3.457019181840743,0,
3077,2002-04-22,0,3.47,3.4531063823235915,0,
3078,2002-04-23,0,3.45,3.448987820765903,0,
3079,2002-04-24,0,3.39,3.444666725044829,0,
3080,2002-04-25,0,3.35,3.4401463230375313,0,
3081,2002-04-26,0,3.33,3.4354298426211582,0,
3082,2002-04-29,0,3.34,3.4305205116728694,0,
3083,2002-04-30,0,3.34,3.42542155806982,0,
3084,2002-05-01,0,3.31,3.420136209689162,0,
3085,2002-05-02,0,3.36,3.4146676944080547,0,
3086,2002-05-03,0,3.32,3.4090192401036488,0,
3087,2002-05-06,0,3.31,3.403194074653105,0,
3088,2002-05-07,0,3.33,3.397195425933576,0,
3089,2002-05-08,0,3.48,3.391026521822214,0,
3090,2002-05-09,0,3.43,3.384690590196179,0,
3091,2002-05-10,0,3.38,3.378190858932622,0,
3092,2002-05-13,0,3.44,3.371530555908703,0,
3093,2002-05-14,0,3.54,3.3647129090015753,0,
3094,2002-05-15,0,3.52,3.3577411460883906,0,
3095,2002-05-16,0,3.45,3.350618495046309,0,
3096,2002-05-17,0,3.51,3.343348183752482,0,
3097,2002-05-20,0,3.44,3.3359334400840694,0,
3098,2002-05-21,0,3.43,3.3283774919182245,0,
3099,2002-05-22,0,3.38,3.3206835671320976,0,
3100,2002-05-23,0,3.42,3.312854893602852,0,
3101,2002-05-24,0,3.42,3.304894699207635,0,
3102,2002-05-28,0,3.39,3.2968062118236094,0,
3103,2002-05-29,0,3.36,3.2885926593279278,0,
3104,2002-05-30,0,3.3,3.2802572695977403,0,
3105,2002-05-31,0,3.34,3.2718032705102105,0,
3106,2002-06-03,0,3.28,3.263233889942486,0,
3107,2002-06-04,0,3.28,3.2545523557717284,0,
3108,2002-06-05,0,3.33,3.2457618958750913,0,
3109,2002-06-06,0,3.3,3.236865738129725,0,
3110,2002-06-07,0,3.35,3.227867110412792,0,
3111,2002-06-10,0,3.31,3.2187692406014388,0,
3112,2002-06-11,0,3.26,3.2095753565728313,0,
3113,2002-06-12,0,3.24,3.2002886862041207,0,
3114,2002-06-13,0,3.22,3.190912457372454,0,
3115,2002-06-14,0,3.12,3.181449897954999,0,
3116,2002-06-17,0,3.14,3.171904235828902,0,
3117,2002-06-18,0,3.15,3.1622786988713245,0,
3118,2002-06-19,0,3.05,3.15257651495942,0,
3119,2002-06-20,0,3.11,3.1428009119703373,0,
3120,2002-06-21,0,3.07,3.1329551177812403,0,
3121,2002-06-24,0,3.13,3.1230423602692774,0,
3122,2002-06-25,0,3.15,3.113065867311612,0,
3123,2002-06-26,0,3.05,3.1030288667853942,0,
3124,2002-06-27,0,3.13,3.0929345865677758,0,
3125,2002-06-28,0,3.16,3.08278625453592,0,
3126,2002-07-01,0,3.13,3.0725870985669728,0,
3127,2002-07-02,0,3.05,3.0623403465381,0,
3128,2002-07-03,0,3.06,3.0520492263264507,0,
3129,2002-07-05,0,3.18,3.0417169658091763,0,
3130,2002-07-08,0,3.11,3.0313467928634417,0,
3131,2002-07-09,0,3.06,3.0209419353663924,0,
3132,2002-07-10,0,2.94,3.010505621195193,0,
3133,2002-07-11,0,2.94,3.0000410782269937,0,
3134,2002-07-12,0,2.92,2.989551534338945,0,
3135,2002-07-15,0,2.94,2.9790402174082127,0,
3136,2002-07-16,0,3.03,2.9685103553119414,0,
3137,2002-07-17,0,2.99,2.9579651759272965,0,
3138,2002-07-18,0,2.94,2.9474079071314283,0,
3139,2002-07-19,0,2.9,2.9368417768014865,0,
3140,2002-07-22,0,2.8,2.926270012814637,0,
3141,2002-07-23,0,2.76,2.9156958430480295,0,
3142,2002-07-24,0,2.8,2.9051224953788153,0,
3143,2002-07-25,0,2.72,2.8945531976841594,0,
3144,2002-07-26,0,2.74,2.8839911778412057,0,
3145,2002-07-29,0,2.9,2.873439663727121,0,
3146,2002-07-30,0,2.93,2.8629018832190547,0,
3147,2002-07-31,0,2.8,2.8523810641941565,0,
3148,2002-08-01,0,2.79,2.841880434529593,0,
3149,2002-08-02,0,2.7,2.8314032221025087,0,
3150,2002-08-05,0,2.65,2.8209526547900694,0,
3151,2002-08-06,0,2.77,2.810531960469424,0,
3152,2002-08-07,0,2.76,2.8001443670177237,0,
3153,2002-08-08,0,2.78,2.7897931023121347,0,
3154,2002-08-09,0,2.64,2.7794813942298005,0,
3155,2002-08-12,0,2.54,2.7692124706478864,0,
3156,2002-08-13,0,2.49,2.758989559443544,0,
3157,2002-08-14,0,2.42,2.7488158884939238,0,
3158,2002-08-15,0,2.54,2.7386946856761885,0,
3159,2002-08-16,0,2.7,2.728629178867486,0,
3160,2002-08-19,0,2.62,2.71862259594498,0,
3161,2002-08-20,0,2.54,2.7086781647858214,0,
3162,2002-08-21,0,2.57,2.69879911326716,0,
3163,2002-08-22,0,2.65,2.6889886692661613,0,
3164,2002-08-23,0,2.6,2.6792500606599714,0,
3165,2002-08-26,0,2.54,2.6695865153257534,0,
3166,2002-08-27,0,2.61,2.6600012611406587,0,
3167,2002-08-28,0,2.54,2.650497525981839,0,
3168,2002-08-29,0,2.48,2.6410785377264574,0,
3169,2002-08-30,0,2.44,2.6317475242516606,0,
3170,2002-09-03,0,2.34,2.622507713434612,0,
3171,2002-09-04,0,2.33,2.6133623331524634,0,
3172,2002-09-05,0,2.29,2.604314611282366,0,
3173,2002-09-06,0,2.38,2.5953677757014817,0,
3174,2002-09-09,0,2.36,2.5865250542869593,0,
3175,2002-09-10,0,2.32,2.5777896749159623,0,
3176,2002-09-11,0,2.38,2.56916486546564,0,
3177,2002-09-12,0,2.29,2.560653853813146,0,
3178,2002-09-13,0,2.23,2.5522598678356414,0,
3179,2002-09-16,0,2.19,2.543986135410274,0,
3180,2002-09-17,0,2.17,2.535835884414208,0,
3181,2002-09-18,0,2.17,2.5278123427245935,0,
3182,2002-09-19,0,2.14,2.519918738218584,0,
3183,2002-09-20,0,2.14,2.5121582987733397,0,
3184,2002-09-23,0,2.05,2.504534252266009,0,
3185,2002-09-24,0,2.04,2.4970498265737566,0,
3186,2002-09-25,0,2.11,2.489708249573731,0,
3187,2002-09-26,0,2.14,2.482512749143085,0,
3188,2002-09-27,0,2.06,2.4754665531589826,0,
3189,2002-09-30,0,2.05,2.46857288949857,0,
3190,2002-10-01,0,2.13,2.46183498603901,0,
3191,2002-10-02,0,2.13,2.4552560706574544,0,
3192,2002-10-03,0,2.13,2.448839371231056,0,
3193,2002-10-04,0,2.08,2.442588115636976,0,
3194,2002-10-07,0,2.01,2.4365055317523625,0,
3195,2002-10-08,0,2.04,2.430594847454377,0,
3196,2002-10-09,0,2.04,2.424859290620172,0,
3197,2002-10-10,0,2.1,2.4193020891269015,0,
3198,2002-10-11,0,2.25,2.413926470851724,0,
3199,2002-10-15,0,2.39,2.4087356636717905,0,
3200,2002-10-16,0,2.39,2.403732895464261,0,
3201,2002-10-17,0,2.49,2.3989213941062886,0,
3202,2002-10-18,0,2.46,2.3943043874750267,0,
3203,2002-10-21,0,2.53,2.389885103447633,0,
3204,2002-10-22,0,2.57,2.385666769901261,0,
3205,2002-10-23,0,2.58,2.3816526147130688,0,
3206,2002-10-24,0,2.51,2.3778458657602086,0,
3207,2002-10-25,0,2.48,2.3742497509198355,0,
3208,2002-10-28,0,2.5,2.370867498069108,0,
3209,2002-10-29,0,2.46,2.367702335085178,0,
3210,2002-10-30,0,2.48,2.364756597375443,0,
3211,2002-10-31,0,2.49,2.362029050468257,0,
3212,2002-11-01,0,2.58,2.359517567422215,0,
3213,2002-11-04,0,2.64,2.357220021295913,0,
3214,2002-11-05,0,2.68,2.355134285147944,0,
3215,2002-11-06,0,2.86,2.353258232036905,0,
3216,2002-11-07,0,2.66,2.351589735021392,0,
3217,2002-11-08,0,2.63,2.3501266671599974,0,
3218,2002-11-12,0,2.62,2.348866901511318,0,
3219,2002-11-13,0,2.63,2.3478083111339485,0,
3220,2002-11-14,0,2.81,2.3469487690864836,0,
3221,2002-11-15,0,2.83,2.3462861484275193,0,
3222,2002-11-18,0,2.78,2.3458183222156492,0,
3223,2002-11-19,0,2.78,2.3455431635094706,0,
3224,2002-11-20,0,2.86,2.345458545367577,0,
3225,2002-11-21,0,2.92,2.345562340848563,0,
3226,2002-11-22,0,2.95,2.345852423011025,0,
3227,2002-11-25,0,2.95,2.346326664913558,0,
3228,2002-11-26,0,2.86,2.3469829396147555,0,
3229,2002-11-27,0,3.03,2.347819120173215,0,
3230,2002-11-29,0,3.0,2.3488330796475294,0,
3231,2002-12-02,0,2.97,2.3500226910962954,0,
3232,2002-12-03,0,3.01,2.351385827578107,0,
3233,2002-12-04,0,2.96,2.35292036215156,0,
3234,2002-12-05,0,2.91,2.354624167875249,0,
3235,2002-12-06,0,2.88,2.3564951178077695,0,
3236,2002-12-09,0,2.82,2.3585310850077152,0,
3237,2002-12-10,0,2.84,2.3607299425336845,0,
3238,2002-12-11,0,2.8,2.3630895634442686,0,
3239,2002-12-12,0,2.8,2.3656078207980658,0,
3240,2002-12-13,0,2.86,2.368282587653668,0,
3241,2002-12-16,0,2.92,2.3711117370696724,0,
3242,2002-12-17,0,2.91,2.374093142104675,0,
3243,2002-12-18,0,2.84,2.377224675817268,0,
3244,2002-12-19,0,2.75,2.3805042112660497,0,
3245,2002-12-20,0,2.76,2.383929621509612,0,
3246,2002-12-23,0,2.79,2.387498779606551,0,
3247,2002-12-24,0,2.76,2.391209558615465,0,
3248,2002-12-26,0,2.75,2.395059831594944,0,
3249,2002-12-27,0,2.67,2.3990474716035872,0,
3250,2002-12-30,0,2.59,2.4031703516999867,0,
3251,2002-12-31,0,2.61,2.407426344942738,0,
3252,2003-01-02,0,2.85,2.41181332439044,0,
3253,2003-01-03,0,2.83,2.416329163101682,0,
3254,2003-01-06,0,2.88,2.420971734135065,0,
3255,2003-01-07,0,2.85,2.4257389105491782,0,
3256,2003-01-08,0,2.81,2.4306285654026194,0,
3257,2003-01-09,0,2.99,2.4356385717539863,0,
3258,2003-01-10,0,2.96,2.440766802661869,0,
3259,2003-01-13,0,2.94,2.4460111311848673,0,
3260,2003-01-14,0,2.9,2.4513694303815727,0,
3261,2003-01-15,0,2.89,2.4568395733105803,0,
3262,2003-01-16,0,2.92,2.4624194330304894,0,
3263,2003-01-17,0,2.87,2.46810688259989,0,
3264,2003-01-21,0,2.82,2.473899795077379,0,
3265,2003-01-22,0,2.78,2.4797960435215547,0,
3266,2003-01-23,0,2.81,2.4857935009910066,0,
3267,2003-01-24,0,2.78,2.491890040544335,0,
3268,2003-01-27,0,2.81,2.498083535240131,0,
3269,2003-01-28,0,2.82,2.5043718581369903,0,
3270,2003-01-29,0,2.88,2.5107528822935117,0,
3271,2003-01-30,0,2.82,2.517224480768285,0,
3272,2003-01-31,0,2.82,2.5237845266199113,0,
3273,2003-02-03,0,2.83,2.530430892906978,0,
3274,2003-02-04,0,2.8,2.537161452688085,0,
3275,2003-02-05,0,2.84,2.5439740790218304,0,
3276,2003-02-06,0,2.8,2.5508666449668014,0,
